refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2024-04-21,2024-05-11,3403.00,0.00,0.13,0.00,0.00,0.13,0.00,0.00,0,0,0
2024-04-21,2024-05-11,3404.00,1.80,0.90,0.00,0.90,0.00,1.80,0.00,0,0,0
2024-04-21,2024-05-11,3405.00,0.14,0.90,0.00,0.90,0.00,0.14,0.00,0,0,0
2024-04-21,2024-05-11,3451.00,0.64,1.40,0.00,1.40,0.00,0.64,1.00,0,0,0
2024-04-21,2024-05-11,3452.00,0.00,1.40,0.00,1.40,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,3453.00,0.60,0.90,0.00,0.90,0.00,0.60,0.00,0,0,0
2024-04-21,2024-05-11,3454.00,0.69,0.50,0.00,0.50,0.00,0.69,0.00,0,0,0
2024-04-21,2024-05-11,3455.00,0.01,0.50,0.00,0.50,0.00,0.01,0.00,0,0,0
2024-04-21,2024-05-11,3456.00,0.08,0.50,0.00,0.50,0.00,0.08,0.00,0,0,0
2024-04-21,2024-05-11,3457.00,0.05,0.50,0.00,0.50,0.00,0.05,0.00,0,0,0
2024-04-21,2024-05-11,3458.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,3459.00,0.96,0.00,0.00,0.00,0.00,0.96,1.00,0,0,0
2024-04-21,2024-05-11,3460.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,3461.00,0.48,0.00,0.00,0.00,0.00,0.48,0.00,0,0,0
2024-04-21,2024-05-11,3462.00,1.70,0.00,0.00,0.00,0.00,1.70,0.00,0,0,0
2024-04-21,2024-05-11,4011.00,2.04,0.00,0.00,0.00,0.00,2.04,1.00,0,0,0
2024-04-21,2024-05-11,4012.00,0.19,0.00,0.00,0.00,0.00,0.19,0.00,0,0,0
2024-04-21,2024-05-11,5111.00,1.66,0.00,0.00,0.00,0.00,1.66,1.00,0,0,0
2024-04-21,2024-05-11,5112.00,0.43,0.00,0.00,0.00,0.00,0.43,1.00,0,0,0
2024-04-21,2024-05-11,5113.00,0.54,0.50,0.00,0.50,0.00,0.54,1.00,0,0,0
2024-04-21,2024-05-11,5114.00,1.17,0.50,0.00,0.50,0.00,1.17,1.00,0,0,0
2024-04-21,2024-05-11,5116.00,0.52,0.50,0.00,0.50,0.00,0.52,1.00,0,0,0
2024-04-21,2024-05-11,5117.00,0.28,0.50,0.00,0.50,0.00,0.28,0.00,0,0,0
2024-04-21,2024-05-11,5119.00,0.08,0.50,0.00,0.50,0.00,0.08,0.00,0,0,0
2024-04-21,2024-05-11,5120.00,0.33,0.14,0.00,0.14,0.00,0.33,1.00,0,0,0
2024-04-21,2024-05-11,5122.00,1.93,0.14,0.00,0.14,0.00,1.93,0.00,0,0,0
2024-04-21,2024-05-11,5124.00,0.59,0.26,0.00,0.00,0.26,0.59,1.00,0,0,0
2024-04-21,2024-05-11,5154.00,0.26,0.25,0.00,0.00,0.25,0.26,1.00,0,0,0
2024-04-21,2024-05-11,5158.00,2.30,0.24,0.00,0.00,0.24,2.30,1.00,0,0,0
2024-04-21,2024-05-11,5162.00,0.34,0.23,0.00,0.00,0.23,0.34,1.00,0,0,0
2024-04-21,2024-05-11,5166.00,0.60,0.21,0.00,0.00,0.21,0.60,1.00,0,0,0
2024-04-21,2024-05-11,5170.00,0.02,0.20,0.00,0.00,0.20,0.02,0.00,0,0,0
2024-04-21,2024-05-11,5314.00,1.15,0.19,0.00,0.00,0.19,1.15,1.00,0,0,0
2024-04-21,2024-05-11,5315.00,0.74,0.18,0.00,0.00,0.18,0.74,0.00,0,0,0
2024-04-21,2024-05-11,5316.00,1.11,0.18,0.00,0.00,0.18,1.11,1.00,0,0,0
2024-04-21,2024-05-11,5334.00,0.30,0.17,0.00,0.00,0.17,0.30,0.00,0,0,0
2024-04-21,2024-05-11,5358.00,0.33,0.23,0.00,0.23,0.00,0.33,1.00,0,0,0
2024-04-21,2024-05-11,5362.00,0.00,0.63,0.00,0.63,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,5366.00,2.40,0.63,0.00,0.63,0.00,2.40,1.00,0,0,0
2024-04-21,2024-05-11,5370.00,0.66,0.63,0.00,0.63,0.00,0.66,1.00,0,0,0
2024-04-21,2024-05-11,5374.00,0.76,0.64,0.00,0.63,0.00,0.76,1.00,0,0,0
2024-04-21,2024-05-11,5378.00,0.00,0.64,0.00,0.64,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,5382.00,0.86,1.04,0.00,1.04,0.00,0.86,1.00,0,0,0
2024-04-21,2024-05-11,5512.00,0.64,0.64,0.00,0.64,0.00,0.64,1.00,0,0,0
2024-04-21,2024-05-11,5513.00,0.36,0.24,0.00,0.24,0.00,0.36,1.00,0,0,0
2024-04-21,2024-05-11,5515.00,1.59,0.24,0.00,0.24,0.00,1.59,1.00,0,0,0
2024-04-21,2024-05-11,5554.00,0.00,0.24,0.00,0.24,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,5558.00,0.50,0.64,0.00,0.64,0.00,0.50,0.00,0,0,0
2024-04-21,2024-05-11,5562.00,1.80,0.66,0.00,0.66,0.00,1.80,1.00,0,0,0
2024-04-21,2024-05-11,5566.00,0.00,0.67,0.00,0.67,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,5570.00,2.87,0.38,0.00,0.38,0.00,2.87,1.00,0,0,0
2024-04-21,2024-05-11,5711.00,1.18,0.38,0.00,0.38,0.00,1.18,1.00,0,0,0
2024-04-21,2024-05-11,5754.00,0.49,0.07,0.00,0.07,0.00,0.49,1.00,0,0,0
2024-04-21,2024-05-11,5758.00,0.80,0.07,0.00,0.07,0.00,0.80,0.00,0,0,0
2024-04-21,2024-05-11,5762.00,0.00,0.06,0.00,0.06,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,5766.00,0.63,0.06,0.00,0.06,0.00,0.63,0.00,0,0,0
2024-04-21,2024-05-11,5770.00,1.00,0.65,0.00,0.65,0.00,1.00,0.00,0,0,0
2024-04-21,2024-05-11,5774.00,0.28,0.64,0.00,0.64,0.00,0.28,1.00,0,0,0
2024-04-21,2024-05-11,5911.00,1.57,0.63,0.00,0.63,0.00,1.57,1.00,0,0,0
2024-04-21,2024-05-11,5913.00,0.94,0.62,0.00,0.62,0.00,0.94,1.00,0,0,0
2024-04-21,2024-05-11,5914.00,1.60,0.61,0.00,0.61,0.00,1.60,1.00,0,0,0
2024-04-21,2024-05-11,5915.00,1.04,0.60,0.00,0.60,0.00,1.04,1.00,0,0,0
2024-04-21,2024-05-11,5916.00,1.11,0.59,0.00,0.59,0.00,1.11,1.00,0,0,0
2024-04-21,2024-05-11,5954.00,0.12,0.02,0.00,0.00,0.02,0.12,0.00,0,0,0
2024-04-21,2024-05-11,5958.00,1.43,0.03,0.00,0.00,0.03,1.43,1.00,0,0,0
2024-04-21,2024-05-11,5962.00,0.49,0.04,0.00,0.00,0.04,0.49,1.00,0,0,0
2024-04-21,2024-05-11,5966.00,0.37,0.05,0.00,0.00,0.05,0.37,0.00,0,0,0
2024-04-21,2024-05-11,5970.00,2.90,0.06,0.00,0.00,0.06,2.90,0.00,0,0,0
2024-04-21,2024-05-11,5974.00,0.20,0.07,0.00,0.00,0.07,0.20,0.00,0,0,0
2024-04-21,2024-05-11,5978.00,1.16,0.07,0.00,0.00,0.07,1.16,1.00,0,0,0
2024-04-21,2024-05-11,6411.00,1.04,0.87,0.00,0.87,0.00,1.04,1.00,0,0,0
2024-04-21,2024-05-11,6412.00,1.06,0.87,0.00,0.87,0.00,1.06,1.00,0,0,0
2024-04-21,2024-05-11,6413.00,1.50,0.57,0.00,0.57,0.00,1.50,0.00,0,0,0
2024-04-21,2024-05-11,6414.00,1.11,0.18,0.00,0.18,0.00,1.11,0.00,0,0,0
2024-04-21,2024-05-11,6431.00,0.40,0.19,0.00,0.19,0.00,0.40,1.00,0,0,0
2024-04-21,2024-05-11,6432.00,2.64,0.20,0.00,0.20,0.00,2.64,1.00,0,0,0
2024-04-21,2024-05-11,6433.00,0.39,0.21,0.00,0.21,0.00,0.39,1.00,0,0,0
2024-04-21,2024-05-11,6434.00,0.18,0.22,0.00,0.22,0.00,0.18,1.00,0,0,0
2024-04-21,2024-05-11,6435.00,0.70,0.23,0.00,0.23,0.00,0.70,0.00,0,0,0
2024-04-21,2024-05-11,6436.00,1.30,0.24,0.00,0.24,0.00,1.30,1.00,0,0,0
2024-04-21,2024-05-11,6437.00,0.08,0.25,0.00,0.25,0.00,0.08,0.00,0,0,0
2024-04-21,2024-05-11,6438.00,1.26,0.25,0.00,0.25,0.00,1.26,1.00,0,0,0
2024-04-21,2024-05-11,6439.00,1.10,0.26,0.00,0.26,0.00,1.10,0.00,0,0,0
2024-04-21,2024-05-11,6440.00,1.00,0.04,0.00,0.00,0.04,1.00,0.00,0,0,0
2024-04-21,2024-05-11,6531.00,1.10,0.04,0.00,0.00,0.04,1.10,0.00,0,0,0
2024-04-21,2024-05-11,6532.00,0.20,0.03,0.00,0.00,0.03,0.20,1.00,0,0,0
2024-04-21,2024-05-11,6533.00,0.01,0.27,0.00,0.27,0.00,0.01,0.00,0,0,0
2024-04-21,2024-05-11,6534.00,1.26,0.27,0.00,0.27,0.00,1.26,0.00,0,0,0
2024-04-21,2024-05-11,6535.00,0.30,0.28,0.00,0.28,0.00,0.30,0.00,0,0,0
2024-04-21,2024-05-11,6611.00,0.39,0.28,0.00,0.28,0.00,0.39,1.00,0,0,0
2024-04-21,2024-05-11,6631.00,0.73,0.28,0.00,0.28,0.00,0.73,1.00,0,0,0
2024-04-21,2024-05-11,6632.00,0.14,0.28,0.00,0.28,0.00,0.14,0.00,0,0,0
2024-04-21,2024-05-11,6633.00,0.65,0.28,0.00,0.28,0.00,0.65,1.00,0,0,0
2024-04-21,2024-05-11,6634.00,0.23,0.05,0.00,0.05,0.00,0.23,0.00,0,0,0
2024-04-21,2024-05-11,6635.00,1.61,0.43,0.00,0.00,0.43,1.61,1.00,0,0,0
2024-04-21,2024-05-11,6636.00,0.13,1.39,0.00,1.39,0.00,0.13,0.00,0,0,0
2024-04-21,2024-05-11,7111.00,0.51,1.90,0.00,1.90,0.00,0.51,0.00,0,0,0
2024-04-21,2024-05-11,7131.00,0.10,2.30,0.00,2.30,0.00,0.10,0.00,0,0,0
2024-04-21,2024-05-11,7132.00,0.41,2.80,0.00,2.80,0.00,0.41,0.00,0,0,0
2024-04-21,2024-05-11,7133.00,0.14,2.79,0.00,2.79,0.00,0.14,0.00,0,0,0
2024-04-21,2024-05-11,7134.00,2.73,2.78,0.00,2.78,0.00,2.73,0.00,0,0,0
2024-04-21,2024-05-11,7135.00,0.00,2.77,0.00,2.77,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,7137.00,1.08,0.95,0.00,0.95,0.00,1.08,0.00,0,0,0
2024-04-21,2024-05-11,7138.00,0.50,0.44,0.00,0.44,0.00,0.50,0.00,0,0,0
2024-04-21,2024-05-11,7140.00,15.40,0.02,0.00,0.02,0.00,15.40,0.00,0,0,0
2024-04-21,2024-05-11,7141.00,0.02,0.49,0.00,0.00,0.49,0.02,0.00,0,0,0
2024-04-21,2024-05-11,7143.00,0.21,0.51,0.00,0.00,0.51,0.21,1.00,0,0,0
2024-04-21,2024-05-11,7211.00,2.44,0.53,0.00,0.00,0.53,2.44,1.00,0,0,0
2024-04-21,2024-05-11,7231.00,3.23,0.55,0.00,0.00,0.54,3.23,1.00,0,0,0
2024-04-21,2024-05-11,7232.00,0.14,0.56,0.00,0.00,0.56,0.14,0.00,0,0,0
2024-04-21,2024-05-11,7233.00,0.14,0.58,0.00,0.00,0.58,0.14,0.00,0,0,0
2024-04-21,2024-05-11,7235.00,3.27,0.59,0.00,0.00,0.59,3.27,1.00,0,0,0
2024-04-21,2024-05-11,7311.00,0.01,0.61,0.00,0.00,0.60,0.01,0.00,0,0,0
2024-04-21,2024-05-11,7312.00,3.00,0.62,0.00,0.00,0.62,3.00,0.00,0,0,0
2024-04-21,2024-05-11,7313.00,0.00,0.63,0.00,0.00,0.63,0.00,0.00,0,0,0
2024-04-21,2024-05-11,7314.00,0.05,0.64,0.00,0.00,0.64,0.05,0.00,0,0,0
2024-04-21,2024-05-11,7315.00,0.47,0.18,0.00,0.18,0.00,0.47,1.00,0,0,0
2024-04-21,2024-05-11,7316.00,0.04,0.20,0.00,0.20,0.00,0.04,0.00,0,0,0
2024-04-21,2024-05-11,7317.00,2.59,0.61,0.00,0.61,0.00,2.59,0.00,0,0,0
2024-04-21,2024-05-11,7318.00,2.00,0.92,0.00,0.92,0.00,2.00,1.00,0,0,0
2024-04-21,2024-05-11,7319.00,1.22,0.93,0.00,0.93,0.00,1.22,0.00,0,0,0
2024-04-21,2024-05-11,7320.00,0.31,1.24,0.00,1.24,0.00,0.31,0.00,0,0,0
2024-04-21,2024-05-11,7331.00,1.45,1.55,0.00,1.55,0.00,1.45,1.00,0,0,0
2024-04-21,2024-05-11,7332.00,1.50,1.55,0.00,1.55,0.00,1.50,0.00,0,0,0
2024-04-21,2024-05-11,7333.00,1.30,2.25,0.00,2.25,0.00,1.30,1.00,0,0,0
2024-04-21,2024-05-11,7334.00,2.30,1.56,0.00,1.56,0.00,2.30,0.00,0,0,0
2024-04-21,2024-05-11,7335.00,0.90,1.56,0.00,1.56,0.00,0.90,1.00,0,0,0
2024-04-21,2024-05-11,7336.00,1.28,1.56,0.00,1.56,0.00,1.28,1.00,0,0,0
2024-04-21,2024-05-11,7337.00,0.00,1.26,0.00,1.26,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,7338.00,0.13,0.96,0.00,0.96,0.00,0.13,0.00,0,0,0
2024-04-21,2024-05-11,7339.00,4.12,1.26,0.00,1.26,0.00,4.12,1.00,0,0,0
2024-04-21,2024-05-11,7340.00,0.05,0.66,0.00,0.66,0.00,0.05,0.00,0,0,0
2024-04-21,2024-05-11,8111.00,1.67,0.66,0.00,0.66,0.00,1.67,1.00,0,0,0
2024-04-21,2024-05-11,8115.00,0.70,0.26,0.00,0.26,0.00,0.70,1.00,0,0,0
2024-04-21,2024-05-11,8116.00,0.35,0.26,0.00,0.25,0.00,0.35,1.00,0,0,0
2024-04-21,2024-05-11,8117.00,0.41,0.26,0.00,0.25,0.00,0.41,0.00,0,0,0
2024-04-21,2024-05-11,8118.00,0.70,0.25,0.00,0.25,0.00,0.70,1.00,0,0,0
2024-04-21,2024-05-11,8119.00,0.37,0.04,0.00,0.00,0.04,0.37,0.00,0,0,0
2024-04-21,2024-05-11,8121.00,0.81,0.04,0.00,0.00,0.04,0.81,0.00,0,0,0
2024-04-21,2024-05-11,8125.00,0.09,0.26,0.00,0.26,0.00,0.09,0.00,0,0,0
2024-04-21,2024-05-11,8126.00,0.90,0.25,0.00,0.25,0.00,0.90,0.00,0,0,0
2024-04-21,2024-05-11,8127.00,0.47,0.25,0.00,0.25,0.00,0.47,1.00,0,0,0
2024-04-21,2024-05-11,8128.00,0.78,0.26,0.00,0.26,0.00,0.78,1.00,0,0,0
2024-04-21,2024-05-11,8135.00,0.00,0.27,0.00,0.27,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,8136.00,1.00,0.28,0.00,0.28,0.00,1.00,0.00,0,0,0
2024-04-21,2024-05-11,8211.00,1.86,0.49,0.00,0.49,0.00,1.86,0.00,0,0,0
2024-04-21,2024-05-11,8212.00,0.05,0.51,0.00,0.51,0.00,0.05,1.00,0,0,0
2024-04-21,2024-05-11,8215.00,0.39,0.52,0.00,0.52,0.00,0.39,1.00,0,0,0
2024-04-21,2024-05-11,8216.00,0.86,0.73,0.00,0.73,0.00,0.86,0.00,0,0,0
2024-04-21,2024-05-11,8221.00,0.10,0.74,0.00,0.74,0.00,0.10,1.00,0,0,0
2024-04-21,2024-05-11,8222.00,0.60,0.75,0.00,0.75,0.00,0.60,0.00,0,0,0
2024-04-21,2024-05-11,8225.00,0.70,0.96,0.00,0.96,0.00,0.70,0.00,0,0,0
2024-04-21,2024-05-11,8226.00,0.40,0.96,0.00,0.96,0.00,0.40,0.00,0,0,0
2024-04-21,2024-05-11,8231.00,0.00,0.77,0.00,0.77,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,8235.00,0.00,0.77,0.00,0.77,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,8236.00,0.72,0.77,0.00,0.77,0.00,0.72,0.00,0,0,0
2024-04-21,2024-05-11,8237.00,0.13,0.97,0.00,0.97,0.00,0.13,0.00,0,0,0
2024-04-21,2024-05-11,8311.00,0.05,0.98,0.00,0.98,0.00,0.05,0.00,0,0,0
2024-04-21,2024-05-11,8315.00,0.30,0.78,0.00,0.78,0.00,0.30,1.00,0,0,0
2024-04-21,2024-05-11,8316.00,0.06,0.58,0.00,0.58,0.00,0.06,0.00,0,0,0
2024-04-21,2024-05-11,8317.00,0.61,0.58,0.00,0.58,0.00,0.61,0.00,0,0,0
2024-04-21,2024-05-11,8325.00,0.76,0.58,0.00,0.58,0.00,0.76,0.00,0,0,0
2024-04-21,2024-05-11,8326.00,0.72,0.10,0.00,0.10,0.00,0.72,0.00,0,0,0
2024-04-21,2024-05-11,8327.00,0.70,0.12,0.00,0.12,0.00,0.70,0.00,0,0,0
2024-04-21,2024-05-11,8335.00,0.10,0.13,0.00,0.13,0.00,0.10,1.00,0,0,0
2024-04-21,2024-05-11,8336.00,0.09,0.13,0.00,0.13,0.00,0.09,0.00,0,0,0
2024-04-21,2024-05-11,8337.00,1.16,0.13,0.00,0.13,0.00,1.16,1.00,0,0,0
2024-04-21,2024-05-11,8415.00,0.30,0.12,0.00,0.12,0.00,0.30,0.00,0,0,0
2024-04-21,2024-05-11,8416.00,0.82,0.19,0.00,0.00,0.19,0.82,0.00,0,0,0
2024-04-21,2024-05-11,8417.00,0.50,0.20,0.00,0.00,0.20,0.50,0.00,0,0,0
2024-04-21,2024-05-11,8421.00,3.31,0.22,0.00,0.00,0.22,3.31,0.00,0,0,0
2024-04-21,2024-05-11,8425.00,0.50,0.24,0.00,0.00,0.24,0.50,0.00,0,0,0
2024-04-21,2024-05-11,8426.00,1.00,0.44,0.00,0.44,0.00,1.00,0.00,0,0,0
2024-04-21,2024-05-11,8435.00,0.00,0.42,0.00,0.42,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,8436.00,0.32,0.40,0.00,0.40,0.00,0.32,0.00,0,0,0
2024-04-21,2024-05-11,8437.00,0.09,0.38,0.00,0.38,0.00,0.09,0.00,0,0,0
2024-04-21,2024-05-11,9161.00,0.00,0.36,0.00,0.36,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,9162.00,1.27,0.64,0.00,0.64,0.00,1.27,1.00,0,0,0
2024-04-21,2024-05-11,9163.00,1.41,0.62,0.00,0.62,0.00,1.41,1.00,0,0,0
2024-04-21,2024-05-11,9171.00,0.75,0.09,0.00,0.00,0.09,0.75,1.00,0,0,0
2024-04-21,2024-05-11,9172.00,0.93,0.11,0.00,0.00,0.10,0.93,0.00,0,0,0
2024-04-21,2024-05-11,9173.00,1.44,0.12,0.00,0.00,0.12,1.44,1.00,0,0,0
2024-04-21,2024-05-11,9174.00,0.00,0.13,0.00,0.00,0.13,0.00,0.00,0,0,0
2024-04-21,2024-05-11,9175.00,0.69,0.14,0.00,0.00,0.14,0.69,1.00,0,0,0
2024-04-21,2024-05-11,9176.00,1.53,0.45,0.00,0.00,0.44,1.53,0.00,0,0,0
2024-04-21,2024-05-11,9177.00,0.00,0.16,0.00,0.16,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,9178.00,0.20,0.17,0.00,0.17,0.00,0.20,0.00,0,0,0
2024-04-21,2024-05-11,9179.00,0.90,0.22,0.00,0.00,0.22,0.90,0.00,0,0,0
2024-04-21,2024-05-11,9180.00,0.11,0.21,0.00,0.00,0.21,0.11,0.00,0,0,0
2024-04-21,2024-05-11,9181.00,0.78,0.20,0.00,0.00,0.20,0.78,1.00,0,0,0
2024-04-21,2024-05-11,9182.00,0.17,0.19,0.00,0.00,0.19,0.17,0.00,0,0,0
2024-04-21,2024-05-11,9183.00,2.68,0.19,0.00,0.00,0.19,2.68,0.00,0,0,0
2024-04-21,2024-05-11,9184.00,0.48,0.18,0.00,0.00,0.18,0.48,1.00,0,0,0
2024-04-21,2024-05-11,9185.00,2.00,0.18,0.00,0.00,0.18,2.00,0.00,0,0,0
2024-04-21,2024-05-11,9186.00,0.15,0.22,0.00,0.22,0.00,0.15,0.00,0,0,0
2024-04-21,2024-05-11,9187.00,0.80,0.22,0.00,0.22,0.00,0.80,0.00,0,0,0
2024-04-21,2024-05-11,9188.00,0.07,0.22,0.00,0.22,0.00,0.07,0.00,0,0,0
2024-04-21,2024-05-11,9189.00,0.70,0.22,0.00,0.22,0.00,0.70,0.00,0,0,0
2024-04-21,2024-05-11,9190.00,0.07,0.22,0.00,0.22,0.00,0.07,0.00,0,0,0
2024-04-21,2024-05-11,9261.00,0.04,0.62,0.00,0.62,0.00,0.04,0.00,0,0,0
2024-04-21,2024-05-11,9262.00,1.97,0.62,0.00,0.62,0.00,1.97,0.00,0,0,0
2024-04-21,2024-05-11,9263.00,2.10,0.62,0.00,0.62,0.00,2.10,0.00,0,0,0
2024-04-21,2024-05-11,9271.00,0.02,0.61,0.00,0.61,0.00,0.02,0.00,0,0,0
2024-04-21,2024-05-11,9272.00,0.10,0.61,0.00,0.61,0.00,0.10,0.00,0,0,0
2024-04-21,2024-05-11,9273.00,0.73,0.61,0.00,0.61,0.00,0.73,1.00,0,0,0
2024-04-21,2024-05-11,9274.00,0.00,0.61,0.00,0.60,0.00,0.00,0.00,0,0,0
2024-04-21,2024-05-11,9275.00,0.50,0.20,0.00,0.20,0.00,0.50,0.00,0,0,0
2024-04-21,2024-05-11,9276.00,1.26,0.20,0.00,0.20,0.00,1.26,1.00,0,0,0
2024-04-21,2024-05-11,9277.00,0.80,0.14,0.00,0.00,0.14,0.80,0.00,0,0,0
2024-04-21,2024-05-11,9278.00,4.11,0.14,0.00,0.00,0.14,4.11,0.00,0,0,0
2024-04-21,2024-05-11,9279.00,0.00,0.14,0.00,0.00,0.14,0.00,0.00,0,0,0
2024-04-21,2024-05-11,9361.00,2.40,0.14,0.00,0.00,0.14,2.40,0.00,0,0,0
2024-04-21,2024-05-11,9362.00,1.13,0.14,0.00,0.00,0.14,1.13,1.00,0,0,0
2024-04-21,2024-05-11,9363.00,4.67,0.14,0.00,0.00,0.14,4.67,1.00,0,0,0
2024-04-21,2024-05-11,9371.00,1.00,0.14,0.00,0.00,0.14,1.00,0.00,0,0,0
2024-04-21,2024-05-11,9372.00,0.84,0.14,0.00,0.00,0.14,0.84,0.00,0,0,0
2024-04-21,2024-05-11,9373.00,2.37,0.14,0.00,0.00,0.14,2.37,0.00,0,0,0
2024-04-21,2024-05-11,9374.00,2.10,0.14,0.00,0.00,0.14,2.10,0.00,0,0,0
2024-04-21,2024-05-11,9375.00,2.60,0.14,0.00,0.00,0.14,2.60,1.00,0,0,0
2024-04-21,2024-05-11,9376.00,0.77,0.14,0.00,0.00,0.14,0.77,0.00,0,0,0
2024-04-21,2024-05-11,9377.00,4.06,0.14,0.00,0.00,0.14,4.06,1.00,0,0,0
2024-04-21,2024-05-11,9461.00,1.42,0.26,0.00,0.26,0.00,1.42,0.00,0,0,0
2024-04-21,2024-05-11,9462.00,2.70,0.26,0.00,0.26,0.00,2.70,0.00,0,0,0
2024-04-21,2024-05-11,9463.00,4.92,0.26,0.00,0.26,0.00,4.92,0.00,0,0,0
2024-04-21,2024-05-11,9464.00,2.11,0.26,0.00,0.26,0.00,2.11,1.00,0,0,0
2024-04-21,2024-05-11,9471.00,3.45,0.26,0.00,0.26,0.00,3.45,0.00,0,0,0
2024-04-21,2024-05-11,9472.00,1.86,0.26,0.00,0.26,0.00,1.86,1.00,0,0,0
2024-04-21,2024-05-11,9473.00,1.20,0.26,0.00,0.26,0.00,1.20,0.00,0,0,0
2024-04-21,2024-05-11,9474.00,0.90,0.14,0.00,0.00,0.14,0.90,0.00,0,0,0
2024-04-21,2024-05-11,9475.00,0.00,0.14,0.00,0.00,0.14,0.00,0.00,0,0,0
2024-04-21,2024-05-11,9476.00,0.13,0.14,0.00,0.00,0.14,0.13,0.00,0,0,0
2024-04-21,2024-05-11,9477.00,0.00,0.14,0.00,0.00,0.14,0.00,0.00,0,0,0
2024-04-21,2024-05-11,9478.00,2.86,0.14,0.00,0.00,0.14,2.86,1.00,0,0,0
2024-04-21,2024-05-11,9479.00,1.35,0.14,0.00,0.00,0.14,1.35,1.00,0,0,0
2024-04-21,2024-05-11,9561.00,2.07,0.66,0.00,0.66,0.00,2.07,1.00,0,0,0
2024-04-21,2024-05-11,9562.00,2.65,0.66,0.00,0.66,0.00,2.65,0.00,0,0,0
2024-04-21,2024-05-11,9563.00,1.39,0.66,0.00,0.66,0.00,1.39,1.00,0,0,0
2024-04-21,2024-05-11,9564.00,0.41,0.66,0.00,0.66,0.00,0.41,1.00,0,0,0
2024-04-21,2024-05-11,9565.00,0.02,0.66,0.00,0.66,0.00,0.02,0.00,0,0,0
2024-04-21,2024-05-11,9571.00,0.46,0.66,0.00,0.66,0.00,0.46,0.00,0,0,0
2024-04-21,2024-05-11,9572.00,0.25,0.66,0.00,0.66,0.00,0.25,0.00,0,0,0
2024-04-21,2024-05-11,9573.00,0.11,0.14,0.00,0.00,0.14,0.11,0.00,0,0,0
2024-04-21,2024-05-11,9574.00,0.18,0.14,0.00,0.00,0.14,0.18,0.00,0,0,0
2024-04-21,2024-05-11,9575.00,1.71,0.14,0.00,0.00,0.14,1.71,1.00,0,0,0
2024-04-21,2024-05-11,9576.00,0.80,0.26,0.00,0.26,0.00,0.80,0.00,0,0,0
2024-04-21,2024-05-11,9577.00,0.14,0.26,0.00,0.26,0.00,0.14,0.00,0,0,0
2024-04-21,2024-05-11,9661.00,0.12,0.26,0.00,0.26,0.00,0.12,0.00,0,0,0
2024-04-21,2024-05-11,9662.00,1.89,0.26,0.00,0.26,0.00,1.89,1.00,0,0,0
2024-04-21,2024-05-11,9663.00,2.43,0.26,0.00,0.26,0.00,2.43,0.00,0,0,0
2024-04-21,2024-05-11,9671.00,0.24,0.26,0.00,0.26,0.00,0.24,0.00,0,0,0
2024-04-21,2024-05-11,9672.00,1.09,0.26,0.00,0.26,0.00,1.09,0.00,0,0,0
2024-04-21,2024-05-11,9673.00,1.54,0.14,0.00,0.00,0.14,1.54,0.00,0,0,0
2024-04-21,2024-05-11,9674.00,1.12,0.14,0.00,0.00,0.14,1.12,1.00,0,0,0
2024-04-21,2024-05-11,9675.00,0.65,0.14,0.00,0.00,0.14,0.65,1.00,0,0,0
2024-04-21,2024-05-11,9676.00,0.45,0.33,0.00,0.33,0.00,0.45,0.00,0,0,0
2024-04-21,2024-05-11,9677.00,0.02,0.35,0.00,0.35,0.00,0.02,0.00,0,0,0
2024-04-21,2024-05-11,9678.00,0.77,0.57,0.00,0.57,0.00,0.77,1.00,0,0,0
2024-04-21,2024-05-11,9679.00,0.19,0.59,0.00,0.59,0.00,0.19,1.00,0,0,0
2024-04-21,2024-05-11,9761.00,0.70,0.40,0.00,0.40,0.00,0.70,0.00,0,0,0
2024-04-21,2024-05-11,9762.00,4.50,0.22,0.00,0.22,0.00,4.50,0.00,0,0,0
2024-04-21,2024-05-11,9763.00,0.19,0.23,0.00,0.23,0.00,0.19,0.00,0,0,0
2024-04-21,2024-05-11,9764.00,2.19,0.24,0.00,0.24,0.00,2.19,1.00,0,0,0
2024-04-21,2024-05-11,9771.00,2.86,0.25,0.00,0.25,0.00,2.86,1.00,0,0,0
