refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2020-07-26,2020-07-26,1.00,0.84,0.38,0.11,0.26,0.00,0.71,0.98,0,0,1
2020-07-26,2020-07-26,2.00,3.90,0.97,0.11,0.86,0.00,3.84,0.95,0,0,0
2020-07-26,2020-07-26,3.00,1.64,1.67,0.10,1.58,0.00,0.78,0.98,0,1,1
2020-07-26,2020-07-26,4.00,1.83,2.14,0.09,2.06,0.00,1.29,0.95,1,1,1
2020-07-26,2020-07-26,5.00,3.32,2.37,0.12,2.26,0.00,3.19,0.99,0,0,0
2020-07-26,2020-07-26,6.00,0.82,3.15,0.11,3.04,0.00,0.74,1.00,0,0,1
2020-07-26,2020-07-26,7.00,0.40,3.25,0.11,3.14,0.00,0.28,1.00,1,1,1
2020-07-26,2020-07-26,8.00,0.61,3.15,0.12,3.04,0.00,0.37,1.00,1,1,1
2020-07-26,2020-07-26,9.00,2.24,3.03,0.10,2.93,0.00,1.05,1.00,0,1,1
2020-07-26,2020-07-26,10.00,0.86,2.98,0.10,2.88,0.00,0.80,1.00,0,0,0
2020-07-26,2020-07-26,11.00,1.71,2.53,0.09,2.44,0.00,1.48,1.00,0,0,1
2020-07-26,2020-07-26,12.00,0.79,2.89,0.11,2.78,0.00,0.69,1.00,0,0,1
2020-07-26,2020-07-26,13.00,1.99,2.32,0.10,2.22,0.00,1.98,0.67,0,0,0
2020-07-26,2020-07-26,14.00,0.45,2.08,0.09,1.99,0.00,0.39,0.92,0,1,1
2020-07-26,2020-07-26,15.00,0.55,2.17,0.11,2.07,0.00,0.43,0.97,0,1,1
2020-07-26,2020-07-26,16.00,0.57,3.28,0.12,3.16,0.00,0.42,0.95,0,1,1
2020-07-26,2020-07-27,1.00,1.48,3.12,0.11,3.00,0.00,1.39,1.00,0,0,0
2020-07-26,2020-07-27,2.00,3.75,3.19,0.12,3.07,0.00,3.68,0.97,0,0,0
2020-07-26,2020-07-27,3.00,0.90,3.23,0.14,3.09,0.00,0.77,1.00,0,0,1
2020-07-26,2020-07-27,4.00,1.78,3.94,0.12,3.82,0.00,1.39,0.98,1,1,1
2020-07-26,2020-07-27,5.00,3.00,3.62,0.15,3.47,0.00,2.91,1.00,0,0,0
2020-07-26,2020-07-27,6.00,1.61,2.98,0.18,2.80,0.00,1.55,1.00,0,0,0
2020-07-26,2020-07-27,7.00,0.56,3.55,0.13,3.42,0.00,0.34,1.00,1,1,1
2020-07-26,2020-07-27,8.00,0.66,5.26,0.13,5.13,0.00,0.41,1.00,0,1,1
2020-07-26,2020-07-27,9.00,0.95,6.70,0.12,6.58,0.00,0.63,1.00,0,1,1
2020-07-26,2020-07-27,10.00,1.13,8.30,0.10,8.19,0.00,1.05,0.99,0,0,0
2020-07-26,2020-07-27,11.00,1.74,10.37,0.13,10.24,0.00,1.56,0.99,0,0,1
2020-07-26,2020-07-27,12.00,0.67,11.21,0.12,11.08,0.00,0.52,0.99,0,0,1
2020-07-26,2020-07-27,13.00,2.33,12.17,0.11,12.06,0.00,2.32,0.68,0,0,0
2020-07-26,2020-07-27,14.00,0.41,12.29,0.13,12.16,0.00,0.35,0.92,0,1,1
2020-07-26,2020-07-27,15.00,0.52,0.29,0.10,0.19,0.00,0.44,0.99,0,1,1
2020-07-26,2020-07-27,16.00,1.02,0.43,0.09,0.34,0.00,0.58,0.95,0,1,1
2020-07-26,2020-07-28,1.00,2.14,0.31,0.09,0.22,0.00,2.08,0.96,0,0,0
2020-07-26,2020-07-28,2.00,3.78,0.32,0.12,0.20,0.00,3.71,0.98,0,0,0
2020-07-26,2020-07-28,3.00,0.71,0.60,0.10,0.50,0.00,0.59,1.00,0,1,1
2020-07-26,2020-07-28,4.00,2.93,0.95,0.10,0.84,0.00,2.38,0.95,0,0,1
2020-07-26,2020-07-28,5.00,3.60,1.42,0.11,1.31,0.00,3.52,1.00,0,0,0
2020-07-26,2020-07-28,6.00,2.32,1.31,0.13,1.18,0.00,2.28,1.00,0,0,0
2020-07-26,2020-07-28,7.00,0.59,1.88,0.11,1.77,0.00,0.39,0.99,1,1,1
2020-07-26,2020-07-28,8.00,0.95,1.61,0.12,1.49,0.00,0.51,0.99,0,1,1
2020-07-26,2020-07-28,9.00,2.19,1.88,0.11,1.77,0.00,0.87,1.00,0,1,1
2020-07-26,2020-07-28,10.00,1.39,2.08,0.11,1.97,0.00,1.31,0.97,0,0,0
2020-07-26,2020-07-28,11.00,2.40,2.54,0.10,2.44,0.00,2.33,1.00,0,0,0
2020-07-26,2020-07-28,12.00,0.88,2.26,0.10,2.16,0.00,0.71,1.00,0,0,1
2020-07-26,2020-07-28,13.00,2.29,2.05,0.14,1.91,0.00,2.28,0.77,0,0,0
2020-07-26,2020-07-28,14.00,0.36,0.32,0.30,0.02,0.00,0.29,0.92,0,1,1
2020-07-26,2020-07-28,15.00,0.43,0.45,0.27,0.18,0.00,0.34,1.00,0,1,1
2020-07-26,2020-07-28,16.00,0.73,1.28,0.29,0.99,0.00,0.64,0.98,0,0,1
2020-07-26,2020-07-29,1.00,2.50,2.43,0.31,2.12,0.00,2.46,1.00,0,0,0
2020-07-26,2020-07-29,2.00,3.85,3.25,0.32,2.94,0.00,3.78,0.99,0,0,0
2020-07-26,2020-07-29,3.00,0.86,2.10,0.26,1.84,0.00,0.70,1.00,0,1,1
2020-07-26,2020-07-29,4.00,3.81,0.68,0.31,0.37,0.00,3.53,0.87,0,0,0
2020-07-26,2020-07-29,5.00,3.78,0.37,0.32,0.05,0.00,3.70,1.00,0,0,0
2020-07-26,2020-07-29,6.00,2.44,0.73,0.29,0.44,0.00,2.39,1.00,0,0,0
2020-07-26,2020-07-29,7.00,0.49,1.05,0.27,0.77,0.00,0.34,1.00,1,1,1
2020-07-26,2020-07-29,8.00,0.99,0.88,0.31,0.57,0.00,0.65,1.00,0,0,1
2020-07-26,2020-07-29,9.00,1.30,0.34,0.33,0.00,0.01,1.08,1.00,0,0,1
2020-07-26,2020-07-29,10.00,1.48,0.90,0.34,0.00,0.55,1.42,0.98,0,0,0
2020-07-26,2020-07-29,11.00,3.46,0.58,0.30,0.00,0.29,3.40,1.00,0,0,0
2020-07-26,2020-07-29,12.00,1.18,0.40,0.29,0.00,0.11,1.09,1.00,0,0,0
2020-07-26,2020-07-29,13.00,2.59,2.59,0.11,2.48,0.00,2.57,0.87,0,0,0
2020-07-26,2020-07-29,14.00,0.42,2.41,0.14,2.27,0.00,0.37,0.94,0,0,1
2020-07-26,2020-07-29,15.00,0.54,3.05,0.13,2.91,0.00,0.46,1.00,0,0,1
2020-07-26,2020-07-29,16.00,0.89,3.16,0.11,3.05,0.00,0.79,0.94,0,0,1
2020-07-26,2020-07-30,1.00,3.05,3.39,0.13,3.27,0.00,2.97,0.97,0,0,0
2020-07-26,2020-07-30,2.00,4.40,3.43,0.13,3.30,0.00,4.35,0.97,0,0,0
2020-07-26,2020-07-30,3.00,1.19,3.79,0.14,3.66,0.00,1.02,1.00,0,0,1
2020-07-26,2020-07-30,4.00,4.82,4.44,0.11,4.33,0.00,4.62,0.78,0,0,1
2020-07-26,2020-07-30,5.00,3.97,5.16,0.14,5.02,0.00,3.91,1.00,0,0,0
2020-07-26,2020-07-30,6.00,2.60,6.03,0.14,5.89,0.00,2.54,1.00,0,0,0
2020-07-26,2020-07-30,7.00,0.75,6.52,0.12,6.40,0.00,0.63,0.99,0,0,1
2020-07-26,2020-07-30,8.00,0.65,6.96,0.12,6.84,0.00,0.55,1.00,0,0,1
2020-07-26,2020-07-30,9.00,1.57,7.08,0.14,6.94,0.00,1.21,1.00,0,0,1
2020-07-26,2020-07-30,10.00,2.05,7.26,0.16,7.10,0.00,1.88,0.98,0,0,0
2020-07-26,2020-07-30,11.00,3.43,7.24,0.15,7.09,0.00,3.34,1.00,0,0,0
2020-07-26,2020-07-30,12.00,1.00,0.46,0.08,0.38,0.00,0.84,0.99,0,0,1
2020-07-26,2020-07-30,13.00,2.11,1.22,0.07,1.15,0.00,2.09,0.92,0,0,0
2020-07-26,2020-07-30,14.00,0.31,1.95,0.08,1.87,0.00,0.24,0.93,0,1,1
2020-07-26,2020-07-30,15.00,0.72,2.02,0.09,1.94,0.00,0.63,0.98,0,0,0
2020-07-26,2020-07-30,16.00,0.63,2.15,0.08,2.07,0.00,0.54,0.94,0,1,1
2020-07-26,2020-07-31,1.00,3.53,2.15,0.09,2.06,0.00,3.49,0.98,0,0,0
2020-07-26,2020-07-31,2.00,4.23,2.47,0.06,2.41,0.00,4.16,0.98,0,0,0
2020-07-26,2020-07-31,3.00,1.49,2.80,0.07,2.73,0.00,1.37,0.99,0,0,0
2020-07-26,2020-07-31,4.00,3.33,3.08,0.07,3.01,0.00,3.08,0.98,0,0,0
2020-07-26,2020-07-31,5.00,4.08,3.21,0.08,3.13,0.00,4.01,1.00,0,0,0
2020-07-26,2020-07-31,6.00,2.70,3.72,0.07,3.65,0.00,2.60,0.99,0,0,0
2020-07-26,2020-07-31,7.00,0.77,4.52,0.07,4.44,0.00,0.57,0.99,0,1,1
2020-07-26,2020-07-31,8.00,1.44,5.26,0.07,5.19,0.00,0.87,1.00,0,0,1
2020-07-26,2020-07-31,9.00,1.57,5.75,0.08,5.66,0.00,1.24,1.00,0,0,1
2020-07-26,2020-07-31,10.00,1.14,5.40,0.07,5.33,0.00,1.08,1.00,0,0,0
2020-07-26,2020-07-31,11.00,3.47,0.08,0.06,0.01,0.00,3.41,1.00,0,0,0
2020-07-26,2020-07-31,12.00,0.80,0.08,0.08,0.00,0.00,0.69,0.99,0,0,1
2020-07-26,2020-07-31,13.00,1.26,0.11,0.08,0.03,0.00,1.24,0.84,0,0,0
2020-07-26,2020-07-31,14.00,0.32,0.10,0.07,0.02,0.00,0.26,0.95,0,1,1
2020-07-26,2020-07-31,15.00,1.01,0.34,0.08,0.26,0.00,0.82,0.99,0,0,0
2020-07-26,2020-07-31,16.00,0.89,0.24,0.09,0.15,0.00,0.77,0.97,0,1,1
2020-07-26,2020-08-01,1.00,3.71,0.14,0.07,0.07,0.00,3.66,0.98,0,0,0
2020-07-26,2020-08-01,2.00,4.15,0.16,0.07,0.09,0.00,4.03,0.97,0,0,1
2020-07-26,2020-08-01,3.00,2.00,0.74,0.08,0.66,0.00,1.88,1.00,0,0,0
2020-07-26,2020-08-01,4.00,2.10,1.07,0.08,0.98,0.00,1.68,0.99,0,1,1
2020-07-26,2020-08-01,5.00,4.35,2.05,0.07,1.98,0.00,4.30,1.00,0,0,0
2020-07-26,2020-08-01,6.00,2.84,2.06,0.06,2.00,0.00,2.80,1.00,0,0,0
2020-07-26,2020-08-01,7.00,0.53,3.19,0.07,3.11,0.00,0.40,1.00,0,1,1
2020-07-26,2020-08-01,8.00,5.96,4.00,0.08,3.92,0.00,1.45,1.00,0,0,0
2020-07-26,2020-08-01,9.00,0.62,4.21,0.08,4.13,0.00,0.42,1.00,0,1,1
2020-07-26,2020-08-01,10.00,1.47,0.09,0.06,0.00,0.03,1.31,0.97,0,0,1
2020-07-26,2020-08-01,11.00,3.78,0.14,0.06,0.00,0.08,3.74,1.00,0,0,0
2020-07-26,2020-08-01,12.00,0.83,0.18,0.06,0.00,0.12,0.72,1.00,0,0,1
2020-07-26,2020-08-01,13.00,1.93,0.33,0.06,0.00,0.27,1.91,0.83,0,0,0
2020-07-26,2020-08-01,14.00,0.64,0.31,0.06,0.00,0.25,0.31,0.96,0,1,1
2020-07-26,2020-08-01,15.00,0.83,0.45,0.08,0.00,0.37,0.77,0.99,0,0,1
2020-07-26,2020-08-01,16.00,0.60,0.54,0.07,0.00,0.47,0.46,0.99,0,1,1
2020-07-26,2020-08-02,1.00,3.70,0.53,0.07,0.00,0.45,3.64,1.00,0,0,0
2020-07-26,2020-08-02,2.00,4.18,0.64,0.07,0.00,0.58,4.11,0.99,0,0,0
2020-07-26,2020-08-02,3.00,1.83,0.62,0.06,0.00,0.55,1.74,1.00,0,0,0
2020-07-26,2020-08-02,4.00,1.80,0.57,0.09,0.00,0.48,1.34,0.99,1,1,1
2020-07-26,2020-08-02,5.00,4.91,0.86,0.07,0.00,0.79,4.87,1.00,0,0,0
2020-07-26,2020-08-02,6.00,3.18,1.13,0.06,0.00,1.07,3.15,1.00,0,0,0
2020-07-26,2020-08-02,7.00,0.74,1.03,0.07,0.00,0.96,0.45,0.98,0,1,1
2020-07-26,2020-08-02,8.00,1.21,0.83,0.07,0.00,0.76,0.94,0.99,0,0,1
2020-07-26,2020-08-02,9.00,0.51,0.42,0.09,0.33,0.00,0.36,1.00,1,1,1
2020-07-26,2020-08-02,10.00,1.42,0.24,0.09,0.15,0.00,1.36,0.98,0,0,0
2020-07-26,2020-08-02,11.00,3.70,0.35,0.07,0.27,0.00,3.65,1.00,0,0,0
2020-07-26,2020-08-02,12.00,0.79,0.66,0.09,0.58,0.00,0.67,0.99,0,1,1
2020-07-26,2020-08-02,13.00,2.05,0.73,0.08,0.66,0.00,2.03,0.93,0,0,0
2020-07-26,2020-08-02,14.00,0.36,0.77,0.08,0.69,0.00,0.30,0.98,0,1,1
2020-07-26,2020-08-02,15.00,0.82,0.14,0.08,0.07,0.00,0.75,0.99,0,0,0
2020-07-26,2020-08-02,16.00,0.66,0.09,0.08,0.01,0.00,0.42,0.98,1,1,1
2020-07-26,2020-08-03,1.00,3.41,0.31,0.09,0.21,0.00,3.37,1.00,0,0,0
2020-07-26,2020-08-03,2.00,5.93,0.74,0.08,0.66,0.00,5.86,0.99,0,0,0
2020-07-26,2020-08-03,3.00,2.38,0.84,0.08,0.76,0.00,2.30,0.99,0,0,0
2020-07-26,2020-08-03,4.00,2.11,0.95,0.07,0.88,0.00,1.68,0.96,0,1,1
2020-07-26,2020-08-03,5.00,5.82,0.50,0.08,0.41,0.00,5.77,1.00,0,0,0
2020-07-26,2020-08-03,6.00,3.40,0.33,0.08,0.25,0.00,3.37,1.00,0,0,0
2020-07-26,2020-08-03,7.00,1.21,0.21,0.09,0.13,0.00,1.10,0.99,0,0,0
2020-07-26,2020-08-03,8.00,1.12,0.56,0.06,0.50,0.00,0.99,1.00,0,0,1
2020-07-26,2020-08-03,9.00,2.05,0.76,0.07,0.68,0.00,0.88,0.99,0,1,1
2020-07-26,2020-08-03,10.00,1.08,0.91,0.07,0.84,0.00,0.98,0.99,0,0,1
2020-07-26,2020-08-03,11.00,3.82,1.05,0.06,0.98,0.00,3.77,1.00,0,0,0
2020-07-26,2020-08-03,12.00,2.12,1.43,0.07,1.36,0.00,0.80,1.00,0,1,1
2020-07-26,2020-08-03,13.00,2.04,0.80,0.07,0.72,0.00,2.02,0.96,0,0,0
2020-07-26,2020-08-03,14.00,0.48,0.84,0.08,0.77,0.00,0.42,0.93,0,1,1
2020-07-26,2020-08-03,15.00,0.80,1.13,0.06,1.07,0.00,0.71,0.98,0,0,1
2020-07-26,2020-08-03,16.00,0.95,0.61,0.08,0.54,0.00,0.69,0.96,0,1,1
2020-07-26,2020-08-04,1.00,3.40,0.37,0.06,0.32,0.00,3.36,0.99,0,0,0
2020-07-26,2020-08-04,2.00,7.27,0.88,0.07,0.81,0.00,7.23,0.99,0,0,0
2020-07-26,2020-08-04,3.00,2.18,0.92,0.09,0.83,0.00,2.07,1.00,0,0,0
2020-07-26,2020-08-04,4.00,3.04,1.53,0.08,1.45,0.00,2.15,0.96,0,0,1
2020-07-26,2020-08-04,5.00,6.58,1.74,0.07,1.67,0.00,6.54,1.00,0,0,0
2020-07-26,2020-08-04,6.00,3.62,1.65,0.07,1.58,0.00,3.57,0.99,0,0,0
2020-07-26,2020-08-04,7.00,1.51,0.92,0.11,0.81,0.00,1.42,1.00,0,0,0
2020-07-26,2020-08-04,8.00,1.04,0.98,0.11,0.87,0.00,0.91,1.00,0,0,0
2020-07-26,2020-08-04,9.00,1.21,1.93,0.10,1.83,0.00,1.12,1.00,0,0,1
2020-07-26,2020-08-04,10.00,0.74,2.86,0.10,2.76,0.00,0.64,1.00,0,0,1
2020-07-26,2020-08-04,11.00,3.35,2.81,0.11,2.70,0.00,3.27,1.00,0,0,0
2020-07-26,2020-08-04,12.00,0.60,2.88,0.11,2.77,0.00,0.42,1.00,0,1,1
2020-07-26,2020-08-04,13.00,2.43,3.32,0.10,3.21,0.00,2.42,0.89,0,0,0
2020-07-26,2020-08-04,14.00,0.74,3.19,0.09,3.10,0.00,0.70,0.95,0,0,0
2020-07-26,2020-08-04,15.00,0.71,3.33,0.11,3.22,0.00,0.64,1.00,0,0,1
2020-07-26,2020-08-04,16.00,0.79,2.79,0.10,2.68,0.00,0.69,0.97,0,1,1
2020-07-26,2020-08-05,1.00,2.97,2.72,0.10,2.62,0.00,2.92,0.99,0,0,0
2020-07-26,2020-08-05,2.00,8.81,3.57,0.10,3.47,0.00,8.79,0.99,0,0,0
2020-07-26,2020-08-05,3.00,2.42,4.57,0.10,4.47,0.00,2.34,1.00,0,0,0
2020-07-26,2020-08-05,4.00,2.24,4.24,0.12,4.12,0.00,1.87,0.94,0,1,1
2020-07-26,2020-08-05,5.00,7.04,4.30,0.12,4.18,0.00,7.00,1.00,0,0,0
2020-07-26,2020-08-05,6.00,4.11,0.40,0.07,0.33,0.00,4.06,1.00,0,0,0
2020-07-26,2020-08-05,7.00,2.34,0.25,0.07,0.00,0.17,2.31,1.00,0,0,0
2020-07-26,2020-08-05,8.00,1.32,0.39,0.08,0.00,0.31,1.10,0.98,0,1,1
2020-07-26,2020-08-05,9.00,1.58,0.76,0.07,0.00,0.69,1.36,0.99,0,0,1
2020-07-26,2020-08-05,10.00,1.33,0.51,0.08,0.00,0.43,1.24,0.99,0,0,0
2020-07-26,2020-08-05,11.00,3.18,0.39,0.08,0.00,0.32,3.13,1.00,0,0,0
2020-07-26,2020-08-05,12.00,1.23,0.40,0.08,0.00,0.32,0.44,0.99,1,1,1
2020-07-26,2020-08-05,13.00,2.72,0.34,0.08,0.00,0.26,2.71,0.89,0,0,0
2020-07-26,2020-08-05,14.00,0.97,0.29,0.09,0.00,0.20,0.94,0.95,0,0,0
2020-07-26,2020-08-05,15.00,0.48,0.17,0.07,0.00,0.10,0.38,1.00,0,1,1
2020-07-26,2020-08-05,16.00,1.09,0.08,0.08,0.00,0.00,1.00,0.95,0,0,0
2020-07-26,2020-08-06,1.00,3.33,0.12,0.07,0.05,0.00,3.29,0.99,0,0,0
2020-07-26,2020-08-06,2.00,10.91,0.52,0.08,0.43,0.00,10.87,0.97,0,0,0
2020-07-26,2020-08-06,3.00,2.61,0.67,0.08,0.59,0.00,2.53,1.00,0,0,0
2020-07-26,2020-08-06,4.00,1.91,0.56,0.08,0.48,0.00,1.40,0.98,1,1,1
2020-07-26,2020-08-06,5.00,7.51,1.81,0.05,1.76,0.00,7.47,1.00,0,0,0
2020-07-26,2020-08-06,6.00,4.87,2.17,0.04,2.13,0.00,4.83,0.99,0,0,0
2020-07-26,2020-08-06,7.00,2.37,2.10,0.05,2.05,0.00,2.34,1.00,0,0,0
2020-07-26,2020-08-06,8.00,1.45,2.36,0.06,2.30,0.00,1.27,1.00,0,0,0
2020-07-26,2020-08-06,9.00,1.78,1.90,0.05,1.86,0.00,1.45,1.00,0,0,0
2020-07-26,2020-08-06,10.00,1.38,1.03,0.05,0.97,0.00,1.29,1.00,0,0,0
2020-07-26,2020-08-06,11.00,4.21,1.74,0.06,1.67,0.00,4.13,1.00,0,0,0
2020-07-26,2020-08-06,12.00,0.46,1.77,0.07,1.70,0.00,0.35,0.99,1,1,1
2020-07-26,2020-08-06,13.00,3.38,1.80,0.05,1.75,0.00,3.37,0.93,0,0,0
2020-07-26,2020-08-06,14.00,1.96,2.22,0.06,2.17,0.00,1.94,0.84,0,0,0
2020-07-26,2020-08-06,15.00,0.49,2.51,0.06,2.45,0.00,0.37,1.00,0,1,1
2020-07-26,2020-08-06,16.00,1.37,3.22,0.05,3.18,0.00,1.30,0.92,0,0,0
2020-07-26,2020-08-07,1.00,2.81,3.56,0.06,3.50,0.00,2.75,0.99,0,0,0
2020-07-26,2020-08-07,2.00,11.72,2.96,0.07,2.89,0.00,11.70,0.98,0,0,0
2020-07-26,2020-08-07,3.00,3.00,2.66,0.06,2.60,0.00,2.95,1.00,0,0,0
2020-07-26,2020-08-07,4.00,2.32,0.20,0.05,0.15,0.00,1.93,0.99,0,1,1
2020-07-26,2020-08-07,5.00,7.69,0.17,0.05,0.11,0.00,7.65,1.00,0,0,0
2020-07-26,2020-08-07,6.00,5.58,0.12,0.06,0.06,0.00,5.54,1.00,0,0,0
2020-07-26,2020-08-07,7.00,3.45,0.21,0.04,0.16,0.00,3.44,1.00,0,0,0
2020-07-26,2020-08-07,8.00,1.62,0.09,0.05,0.04,0.00,1.54,0.99,0,0,0
2020-07-26,2020-08-07,9.00,1.15,0.10,0.04,0.06,0.00,0.90,1.00,0,0,1
2020-07-26,2020-08-07,10.00,1.96,0.10,0.05,0.05,0.00,1.89,1.00,0,0,0
2020-07-26,2020-08-07,11.00,5.19,0.12,0.06,0.06,0.00,5.12,1.00,0,0,0
2020-07-26,2020-08-07,12.00,2.05,0.23,0.06,0.17,0.00,1.00,1.00,0,0,0
2020-07-26,2020-08-07,13.00,3.77,0.50,0.05,0.45,0.00,3.76,0.88,0,0,0
2020-07-26,2020-08-07,14.00,2.07,0.75,0.05,0.70,0.00,2.06,0.88,0,0,0
2020-07-26,2020-08-07,15.00,0.46,1.71,0.06,1.65,0.00,0.32,1.00,1,1,1
2020-07-26,2020-08-07,16.00,1.23,1.89,0.06,1.83,0.00,1.13,0.97,0,0,0
2020-07-26,2020-08-08,1.00,2.95,2.00,0.06,1.94,0.00,2.70,1.00,0,0,0
2020-07-26,2020-08-08,2.00,12.63,1.84,0.07,1.77,0.00,12.61,0.97,0,0,0
2020-07-26,2020-08-08,3.00,2.67,0.20,0.07,0.13,0.00,2.62,1.00,0,0,0
2020-07-26,2020-08-08,4.00,1.89,0.22,0.07,0.15,0.00,1.51,1.00,0,1,1
2020-07-26,2020-08-08,5.00,7.97,0.12,0.07,0.05,0.00,7.91,1.00,0,0,0
2020-07-26,2020-08-08,6.00,6.09,0.25,0.06,0.19,0.00,6.08,1.00,0,0,0
2020-07-26,2020-08-08,7.00,4.36,0.38,0.07,0.31,0.00,4.33,1.00,0,0,0
2020-07-26,2020-08-08,8.00,1.62,0.50,0.08,0.42,0.00,1.48,1.00,0,0,1
2020-07-26,2020-08-08,9.00,0.92,0.50,0.06,0.44,0.00,0.67,1.00,0,0,1
2020-07-26,2020-08-08,10.00,2.10,0.52,0.06,0.45,0.00,2.06,0.99,0,0,0
2020-07-26,2020-08-08,11.00,4.95,0.44,0.07,0.37,0.00,4.87,1.00,0,0,0
2020-07-26,2020-08-08,12.00,1.06,0.38,0.08,0.31,0.00,0.97,0.98,0,0,0
2020-07-26,2020-08-08,13.00,3.18,0.15,0.07,0.09,0.00,3.17,0.99,0,0,0
2020-07-26,2020-08-08,14.00,2.23,0.13,0.08,0.05,0.00,2.21,0.93,0,0,0
2020-07-26,2020-08-08,15.00,0.50,0.10,0.06,0.03,0.00,0.41,1.00,0,1,1
2020-07-26,2020-08-08,16.00,1.23,0.17,0.08,0.08,0.00,1.16,0.99,0,0,0
2020-07-26,2020-08-09,1.00,2.61,0.13,0.07,0.06,0.00,2.55,0.97,0,0,0
2020-07-26,2020-08-09,2.00,12.99,0.15,0.08,0.06,0.00,12.96,0.99,0,0,0
2020-07-26,2020-08-09,3.00,2.69,0.19,0.09,0.09,0.00,2.59,1.00,0,0,0
2020-07-26,2020-08-09,4.00,1.69,0.34,0.09,0.25,0.00,1.28,1.00,1,1,1
2020-07-26,2020-08-09,5.00,7.87,0.45,0.09,0.36,0.00,7.82,1.00,0,0,0
2020-07-26,2020-08-09,6.00,5.88,0.27,0.08,0.19,0.00,5.83,0.98,0,0,0
2020-07-26,2020-08-09,7.00,4.60,0.40,0.10,0.31,0.00,4.57,1.00,0,0,0
2020-07-26,2020-08-09,8.00,1.22,0.17,0.08,0.09,0.00,1.16,1.00,0,0,0
2020-07-26,2020-08-09,9.00,1.10,0.10,0.08,0.02,0.00,0.64,1.00,0,1,1
2020-07-26,2020-08-09,10.00,1.97,0.29,0.09,0.20,0.00,1.94,1.00,0,0,0
2020-07-26,2020-08-09,11.00,4.85,0.36,0.09,0.27,0.00,4.80,1.00,0,0,0
2020-07-26,2020-08-09,12.00,0.98,0.68,0.09,0.59,0.00,0.88,0.99,0,0,1
2020-07-26,2020-08-09,13.00,2.88,0.98,0.08,0.90,0.00,2.87,0.97,0,0,0
2020-07-26,2020-08-09,14.00,2.12,0.76,0.08,0.68,0.00,2.09,0.95,0,0,0
2020-07-26,2020-08-09,15.00,0.43,0.87,0.07,0.80,0.00,0.36,1.00,1,1,1
2020-07-26,2020-08-09,16.00,1.51,1.01,0.09,0.92,0.00,1.43,0.96,0,0,0
2021-05-23,2021-05-23,1.00,5.68,2.13,0.72,0.00,1.41,4.56,1.00,0,1,1
2021-05-23,2021-05-23,2.00,26.80,2.05,1.01,0.00,1.04,25.02,1.00,0,0,0
2021-05-23,2021-05-23,3.00,13.60,5.23,0.93,0.00,4.30,11.71,1.00,0,0,1
2021-05-23,2021-05-23,4.00,15.77,7.64,0.90,0.00,6.74,12.37,1.00,0,1,1
2021-05-23,2021-05-23,5.00,10.90,8.00,1.00,0.00,7.01,8.99,1.00,0,1,1
2021-05-23,2021-05-23,6.00,11.71,11.09,0.87,0.00,10.23,9.69,1.00,0,1,1
2021-05-23,2021-05-23,7.00,11.34,12.39,0.68,0.00,11.71,9.83,1.00,0,0,1
2021-05-23,2021-05-23,8.00,9.83,10.22,0.93,0.00,9.28,7.96,1.00,1,1,1
2021-05-23,2021-05-23,9.00,20.74,12.34,0.88,0.00,11.46,18.53,1.00,0,0,1
2021-05-23,2021-05-23,10.00,19.63,11.82,0.91,0.00,10.92,17.70,1.00,0,0,0
2021-05-23,2021-05-23,11.00,18.02,13.36,0.90,0.00,12.47,15.96,1.00,0,0,1
2021-05-23,2021-05-23,12.00,18.96,16.69,0.85,0.00,15.84,16.92,1.00,0,0,1
2021-05-23,2021-05-23,13.00,11.18,19.95,1.09,0.00,18.86,8.83,1.00,1,1,1
2021-05-23,2021-05-23,14.00,11.70,24.11,0.75,0.00,23.36,9.29,1.00,1,1,1
2021-05-23,2021-05-23,15.00,23.27,26.53,0.96,0.00,25.58,20.62,1.00,0,0,1
2021-05-23,2021-05-23,16.00,31.72,17.60,2.05,0.00,15.54,27.50,1.00,0,0,1
2021-05-23,2021-05-24,1.00,5.79,19.92,2.08,0.00,17.85,4.88,1.00,0,1,1
2021-05-23,2021-05-24,2.00,29.38,22.26,2.43,0.00,19.83,27.60,1.00,0,0,0
2021-05-23,2021-05-24,3.00,14.74,17.19,2.05,0.00,15.14,12.75,1.00,0,0,1
2021-05-23,2021-05-24,4.00,16.32,12.02,2.17,0.00,9.85,13.56,1.00,0,1,1
2021-05-23,2021-05-24,5.00,12.16,10.46,2.06,0.00,8.39,9.88,1.00,0,1,1
2021-05-23,2021-05-24,6.00,16.82,8.58,2.22,0.00,6.37,14.21,1.00,0,0,1
2021-05-23,2021-05-24,7.00,13.49,8.36,2.16,0.00,6.20,12.08,1.00,0,0,0
2021-05-23,2021-05-24,8.00,10.76,7.33,2.09,0.00,5.24,8.82,1.00,0,1,1
2021-05-23,2021-05-24,9.00,19.24,5.52,2.24,0.00,3.28,16.67,1.00,0,0,1
2021-05-23,2021-05-24,10.00,24.89,9.47,2.25,0.00,7.22,23.08,1.00,0,0,0
2021-05-23,2021-05-24,11.00,23.87,13.49,2.35,0.00,11.15,21.95,1.00,0,0,0
2021-05-23,2021-05-24,12.00,22.74,18.60,2.01,0.00,16.59,21.30,1.00,0,0,0
