refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2021-10-17,2021-10-23,6,0.13,0.39,0.02,0.37,0.00,0.10,1.00,1,1,1
2021-10-17,2021-10-23,7,0.26,0.42,0.02,0.40,0.00,0.24,1.00,0,0,0
2021-10-17,2021-10-23,8,0.30,0.37,0.02,0.35,0.00,0.29,1.00,0,0,0
2021-10-17,2021-10-23,9,0.42,0.30,0.03,0.27,0.00,0.40,1.00,0,0,0
2021-10-17,2021-10-23,10,0.25,0.03,0.02,0.00,0.02,0.20,1.00,1,1,1
2021-10-17,2021-10-23,11,0.20,0.02,0.02,0.00,0.00,0.18,1.00,0,0,1
2021-10-17,2021-10-23,12,0.31,0.11,0.02,0.10,0.00,0.26,1.00,0,1,1
2021-10-17,2021-10-23,13,0.55,0.20,0.02,0.19,0.00,0.47,1.00,0,0,0
2021-10-17,2021-10-23,14,0.34,0.27,0.02,0.26,0.00,0.31,1.00,0,0,1
2021-10-17,2021-10-23,15,0.46,0.28,0.02,0.26,0.00,0.40,1.00,0,0,0
2021-10-17,2021-10-23,16,0.49,0.21,0.02,0.19,0.00,0.45,1.00,0,0,1
2021-10-17,2021-10-24,1,0.47,0.17,0.02,0.16,0.00,0.42,1.00,0,0,0
2021-10-17,2021-10-24,2,0.38,0.26,0.02,0.24,0.00,0.36,1.00,0,0,0
2021-10-17,2021-10-24,3,0.21,0.27,0.02,0.26,0.00,0.15,1.00,1,1,1
2021-10-17,2021-10-24,4,0.97,0.20,0.02,0.18,0.00,0.88,1.00,0,0,0
2021-10-17,2021-10-24,5,0.51,0.16,0.02,0.14,0.00,0.50,1.00,0,0,0
2021-10-17,2021-10-24,6,0.13,0.09,0.02,0.07,0.00,0.10,1.00,1,1,1
2021-10-17,2021-10-24,7,0.16,0.02,0.01,0.01,0.00,0.13,1.00,0,1,1
2021-10-17,2021-10-24,8,0.24,0.04,0.02,0.00,0.03,0.23,1.00,0,0,0
2021-10-17,2021-10-24,9,0.35,0.03,0.03,0.01,0.00,0.33,1.00,0,0,0
2021-10-17,2021-10-24,10,0.32,0.05,0.02,0.03,0.00,0.26,1.00,1,1,1
2021-10-17,2021-10-24,11,0.11,0.17,0.03,0.14,0.00,0.09,1.00,0,1,1
2021-10-17,2021-10-24,12,0.24,0.26,0.03,0.23,0.00,0.20,1.00,1,1,1
2021-10-17,2021-10-24,13,0.25,0.37,0.03,0.35,0.00,0.20,1.00,1,1,1
2021-10-17,2021-10-24,14,0.21,0.41,0.02,0.39,0.00,0.17,1.00,0,1,1
2021-10-17,2021-10-24,15,0.38,0.31,0.03,0.28,0.00,0.32,1.00,0,0,1
2021-10-17,2021-10-24,16,0.39,0.23,0.02,0.20,0.00,0.34,1.00,0,0,0
2021-10-17,2021-10-25,1,0.48,0.31,0.03,0.29,0.00,0.43,1.00,0,0,0
2021-10-17,2021-10-25,2,0.35,0.38,0.03,0.36,0.00,0.32,1.00,0,0,0
2021-10-17,2021-10-25,3,0.24,0.42,0.02,0.40,0.00,0.19,1.00,1,1,1
2021-10-17,2021-10-25,4,0.19,0.39,0.03,0.36,0.00,0.15,1.00,1,1,1
2021-10-17,2021-10-25,5,0.49,0.37,0.03,0.34,0.00,0.48,1.00,0,0,0
2021-10-17,2021-10-25,6,0.28,0.28,0.02,0.26,0.00,0.26,1.00,0,0,0
2021-10-17,2021-10-25,7,0.15,0.28,0.03,0.25,0.00,0.11,1.00,1,1,1
2021-10-17,2021-10-25,8,0.34,0.06,0.06,0.00,0.00,0.33,1.00,0,0,0
2021-10-17,2021-10-25,9,0.43,0.09,0.06,0.03,0.00,0.41,1.00,0,0,0
2021-10-17,2021-10-25,10,0.41,0.07,0.05,0.02,0.00,0.35,1.00,0,1,1
2021-10-17,2021-10-25,11,0.09,0.05,0.05,0.00,0.00,0.07,1.00,1,1,1
2021-10-17,2021-10-25,12,0.23,0.06,0.06,0.00,0.00,0.19,1.00,0,1,1
2021-10-17,2021-10-25,13,0.25,0.06,0.06,0.01,0.00,0.20,1.00,1,1,1
2021-10-17,2021-10-25,14,0.17,0.06,0.05,0.01,0.00,0.13,1.00,1,1,1
2021-10-17,2021-10-25,15,0.33,0.09,0.06,0.03,0.00,0.27,1.00,0,0,1
2021-10-17,2021-10-25,16,0.38,0.18,0.06,0.12,0.00,0.34,1.00,0,0,1
2021-10-17,2021-10-26,1,0.55,0.16,0.05,0.12,0.00,0.52,1.00,0,0,0
2021-10-17,2021-10-26,2,0.30,0.22,0.05,0.16,0.00,0.28,1.00,0,0,0
2021-10-17,2021-10-26,3,0.30,0.25,0.05,0.20,0.00,0.25,1.00,1,1,1
2021-10-17,2021-10-26,4,0.22,0.19,0.06,0.13,0.00,0.18,1.00,0,1,1
2021-10-17,2021-10-26,5,0.64,0.10,0.05,0.05,0.00,0.64,1.00,0,0,0
2021-10-17,2021-10-26,6,0.38,0.05,0.05,0.00,0.00,0.37,1.00,0,0,0
2021-10-17,2021-10-26,7,0.29,0.03,0.02,0.01,0.00,0.27,1.00,0,0,0
2021-10-17,2021-10-26,8,0.35,0.10,0.02,0.08,0.00,0.34,1.00,0,0,0
2021-10-17,2021-10-26,9,0.51,0.15,0.02,0.13,0.00,0.48,1.00,0,0,0
2021-10-17,2021-10-26,10,0.39,0.23,0.02,0.21,0.00,0.32,0.99,0,1,1
2021-10-17,2021-10-26,11,0.22,0.25,0.02,0.24,0.00,0.21,1.00,0,0,0
2021-10-17,2021-10-26,12,0.34,0.20,0.02,0.18,0.00,0.29,1.00,0,0,1
2021-10-17,2021-10-26,13,0.31,0.10,0.02,0.08,0.00,0.26,1.00,0,1,1
2021-10-17,2021-10-26,14,0.23,0.04,0.02,0.02,0.00,0.20,1.00,0,1,1
2021-10-17,2021-10-26,15,0.31,0.02,0.02,0.00,0.00,0.26,1.00,0,1,1
2021-10-17,2021-10-26,16,0.40,0.14,0.02,0.13,0.00,0.35,1.00,0,0,1
2021-10-17,2021-10-27,1,0.57,0.19,0.02,0.18,0.00,0.52,0.99,0,0,0
2021-10-17,2021-10-27,2,0.25,0.26,0.02,0.24,0.00,0.23,1.00,0,0,0
2021-10-17,2021-10-27,3,0.29,0.31,0.02,0.29,0.00,0.24,1.00,1,1,1
2021-10-17,2021-10-27,4,0.24,0.21,0.02,0.19,0.00,0.21,1.00,0,1,1
2021-10-17,2021-10-27,5,0.73,0.16,0.02,0.14,0.00,0.73,1.00,0,0,0
2021-10-17,2021-10-27,6,0.50,0.04,0.04,0.00,0.00,0.49,1.00,0,0,0
2021-10-17,2021-10-27,7,0.40,0.04,0.04,0.00,0.00,0.39,1.00,0,0,0
2021-10-17,2021-10-27,8,0.30,0.14,0.04,0.10,0.00,0.28,1.00,0,0,0
2021-10-17,2021-10-27,9,0.52,0.15,0.04,0.12,0.00,0.50,1.00,0,0,0
2021-10-17,2021-10-27,10,0.44,0.26,0.04,0.22,0.00,0.39,1.00,0,0,1
2021-10-17,2021-10-27,11,0.27,0.26,0.04,0.23,0.00,0.25,1.00,0,0,0
2021-10-17,2021-10-27,12,0.44,0.13,0.04,0.09,0.00,0.37,1.00,0,0,1
2021-10-17,2021-10-27,13,0.39,0.08,0.04,0.04,0.00,0.32,1.00,0,1,1
2021-10-17,2021-10-27,14,0.31,0.07,0.04,0.04,0.00,0.28,1.00,0,0,1
2021-10-17,2021-10-27,15,0.39,0.15,0.04,0.10,0.00,0.33,0.99,0,0,1
2021-10-17,2021-10-27,16,0.48,0.21,0.05,0.16,0.00,0.44,1.00,0,0,0
2021-10-17,2021-10-28,1,0.57,0.26,0.03,0.23,0.00,0.52,1.00,0,0,0
2021-10-17,2021-10-28,2,0.25,0.22,0.04,0.18,0.00,0.22,1.00,0,0,0
2021-10-17,2021-10-28,3,0.28,0.18,0.04,0.14,0.00,0.22,1.00,1,1,1
2021-10-17,2021-10-28,4,0.34,0.15,0.04,0.12,0.00,0.29,1.00,0,0,1
2021-10-17,2021-10-28,5,0.76,0.06,0.04,0.02,0.00,0.76,1.00,0,0,0
2021-10-17,2021-10-28,6,0.60,0.09,0.05,0.04,0.00,0.59,1.00,0,0,0
2021-10-17,2021-10-28,7,0.49,0.08,0.05,0.04,0.00,0.47,1.00,0,0,0
2021-10-17,2021-10-28,8,0.23,0.07,0.05,0.02,0.00,0.22,1.00,0,0,0
2021-10-17,2021-10-28,9,0.50,0.05,0.05,0.00,0.00,0.48,1.00,0,0,0
2021-10-17,2021-10-28,10,0.48,0.17,0.06,0.00,0.10,0.42,1.00,0,0,1
2021-10-17,2021-10-28,11,0.34,0.27,0.06,0.00,0.21,0.32,1.00,0,0,0
2021-10-17,2021-10-28,12,0.44,0.06,0.05,0.01,0.00,0.40,1.00,0,0,0
2021-10-17,2021-10-28,13,0.41,0.06,0.05,0.01,0.00,0.35,1.00,0,1,1
2021-10-17,2021-10-28,14,0.36,0.11,0.05,0.07,0.00,0.32,1.00,0,0,0
2021-10-17,2021-10-28,15,0.42,0.16,0.05,0.11,0.00,0.37,1.00,0,0,0
2021-10-17,2021-10-28,16,0.52,0.18,0.05,0.13,0.00,0.48,1.00,0,0,0
2021-10-17,2021-10-29,1,0.53,0.18,0.06,0.12,0.00,0.48,1.00,0,0,0
2021-10-17,2021-10-29,2,0.27,0.17,0.05,0.12,0.00,0.25,1.00,0,0,0
2021-10-17,2021-10-29,3,0.38,0.12,0.05,0.07,0.00,0.34,1.00,0,0,1
2021-10-17,2021-10-29,4,0.24,0.03,0.03,0.00,0.00,0.19,1.00,1,1,1
2021-10-17,2021-10-29,5,0.72,0.04,0.03,0.00,0.00,0.72,1.00,0,0,0
2021-10-17,2021-10-29,6,0.57,0.06,0.03,0.03,0.00,0.56,1.00,0,0,0
2021-10-17,2021-10-29,7,0.53,0.10,0.04,0.07,0.00,0.51,1.00,0,0,0
2021-10-17,2021-10-29,8,0.17,0.24,0.03,0.20,0.00,0.15,1.00,0,0,0
2021-10-17,2021-10-29,9,0.48,0.27,0.03,0.24,0.00,0.46,1.00,0,0,0
2021-10-17,2021-10-29,10,0.41,0.18,0.04,0.15,0.00,0.35,1.00,0,0,1
2021-10-17,2021-10-29,11,0.37,0.08,0.02,0.06,0.00,0.36,1.00,0,0,0
2021-10-17,2021-10-29,12,0.41,0.04,0.03,0.01,0.00,0.37,1.00,0,0,1
2021-10-17,2021-10-29,13,0.43,0.10,0.03,0.06,0.00,0.37,1.00,0,1,1
2021-10-17,2021-10-29,14,0.25,0.17,0.03,0.14,0.00,0.20,1.00,0,1,1
2021-10-17,2021-10-29,15,0.40,0.21,0.03,0.18,0.00,0.34,1.00,0,0,1
2021-10-17,2021-10-29,16,0.48,0.10,0.03,0.06,0.00,0.45,1.00,0,0,0
2021-10-17,2021-10-30,1,0.46,0.04,0.03,0.01,0.00,0.40,0.99,0,0,1
2021-10-17,2021-10-30,2,0.29,0.04,0.03,0.00,0.01,0.26,1.00,0,0,0
2021-10-17,2021-10-30,3,0.69,0.07,0.04,0.03,0.00,0.67,1.00,0,0,0
2021-10-17,2021-10-30,4,0.26,0.09,0.04,0.05,0.00,0.21,1.00,1,1,1
2021-10-17,2021-10-30,5,0.61,0.14,0.05,0.09,0.00,0.61,1.00,0,0,0
2021-10-17,2021-10-30,6,0.48,0.13,0.05,0.08,0.00,0.47,1.00,0,0,0
2021-10-17,2021-10-30,7,0.45,0.26,0.04,0.22,0.00,0.44,1.00,0,0,0
2021-10-17,2021-10-30,8,0.08,0.35,0.04,0.31,0.00,0.07,1.00,0,1,1
2021-10-17,2021-10-30,9,0.39,0.25,0.05,0.20,0.00,0.37,1.00,0,0,0
2021-10-17,2021-10-30,10,0.32,0.18,0.04,0.13,0.00,0.26,1.00,0,1,1
2021-10-17,2021-10-30,11,0.29,0.13,0.05,0.08,0.00,0.27,1.00,0,0,0
2021-10-17,2021-10-30,12,0.34,0.12,0.05,0.07,0.00,0.30,1.00,0,0,1
2021-10-17,2021-10-30,13,0.39,0.18,0.05,0.13,0.00,0.33,1.00,0,1,1
2021-10-17,2021-10-30,14,0.17,0.23,0.04,0.18,0.00,0.14,1.00,1,1,1
2021-10-17,2021-10-30,15,0.34,0.18,0.05,0.13,0.00,0.29,1.00,0,1,1
2021-10-17,2021-10-30,16,0.36,0.14,0.04,0.10,0.00,0.32,1.00,0,0,1
2021-10-17,2021-10-31,1,0.37,0.08,0.04,0.04,0.00,0.33,1.00,0,0,0
2021-10-17,2021-10-31,2,0.26,0.11,0.04,0.00,0.07,0.24,1.00,0,0,0
2021-10-17,2021-10-31,3,0.95,0.05,0.04,0.00,0.01,0.94,1.00,0,0,0
2021-10-17,2021-10-31,4,0.29,0.15,0.04,0.11,0.00,0.24,1.00,0,1,1
2021-10-17,2021-10-31,5,0.50,0.28,0.04,0.23,0.00,0.50,1.00,0,0,0
2021-10-17,2021-10-31,6,0.40,0.32,0.04,0.28,0.00,0.39,1.00,0,0,0
2021-10-17,2021-10-31,7,0.41,0.39,0.04,0.35,0.00,0.39,1.00,0,0,0
2021-10-17,2021-10-31,8,0.11,0.30,0.04,0.26,0.00,0.09,1.00,0,1,1
2021-10-17,2021-10-31,9,0.39,0.20,0.04,0.17,0.00,0.37,1.00,0,0,0
2021-10-17,2021-10-31,10,0.27,0.20,0.04,0.16,0.00,0.20,1.00,1,1,1
2021-10-17,2021-10-31,11,0.25,0.21,0.04,0.16,0.00,0.23,1.00,0,0,0
2021-10-17,2021-10-31,12,0.30,0.30,0.04,0.26,0.00,0.27,1.00,0,0,1
2021-10-17,2021-10-31,13,0.34,0.34,0.04,0.29,0.00,0.28,1.00,0,1,1
2021-10-17,2021-10-31,14,0.16,0.31,0.04,0.27,0.00,0.13,1.00,1,1,1
2021-10-17,2021-10-31,15,0.24,0.19,0.04,0.15,0.00,0.20,1.00,0,1,1
2021-10-17,2021-10-31,16,0.28,0.10,0.04,0.06,0.00,0.23,1.00,0,1,1
2022-02-20,2022-02-20,1,0.24,0.09,0.03,0.00,0.05,0.20,1.00,0,1,1
2022-02-20,2022-02-20,2,0.25,0.11,0.04,0.00,0.07,0.22,1.00,0,0,1
2022-02-20,2022-02-20,3,0.28,0.09,0.03,0.00,0.06,0.25,1.00,0,0,0
2022-02-20,2022-02-20,4,0.35,0.09,0.03,0.00,0.05,0.32,1.00,0,0,0
2022-02-20,2022-02-20,5,0.31,0.06,0.04,0.00,0.03,0.29,1.00,0,0,1
2022-02-20,2022-02-20,6,0.26,0.05,0.04,0.00,0.01,0.22,1.00,0,0,1
2022-02-20,2022-02-20,7,0.23,0.12,0.04,0.00,0.07,0.19,1.00,0,1,1
2022-02-20,2022-02-20,8,0.26,0.17,0.04,0.00,0.13,0.23,1.00,0,0,1
2022-02-20,2022-02-20,9,0.27,0.11,0.03,0.00,0.08,0.23,1.00,0,0,1
2022-02-20,2022-02-20,10,0.25,0.10,0.04,0.00,0.07,0.20,1.00,0,1,1
2022-02-20,2022-02-20,11,0.24,0.06,0.04,0.00,0.02,0.20,1.00,0,1,1
2022-02-20,2022-02-20,12,0.24,0.05,0.03,0.00,0.02,0.20,1.00,0,0,1
2022-02-20,2022-02-20,13,0.17,0.07,0.03,0.00,0.04,0.14,1.00,1,1,1
2022-02-20,2022-02-20,14,0.23,0.09,0.03,0.00,0.06,0.19,1.00,0,1,1
2022-02-20,2022-02-20,15,0.24,0.11,0.03,0.00,0.08,0.19,1.00,0,1,1
2022-02-20,2022-02-20,16,0.25,0.12,0.03,0.00,0.10,0.19,1.00,1,1,1
2022-02-20,2022-02-21,1,0.28,0.14,0.03,0.00,0.11,0.24,1.00,0,1,1
2022-02-20,2022-02-21,2,0.29,0.16,0.03,0.00,0.14,0.25,1.00,0,0,1
2022-02-20,2022-02-21,3,0.28,0.22,0.03,0.00,0.19,0.25,1.00,0,0,1
2022-02-20,2022-02-21,4,0.41,0.22,0.03,0.00,0.19,0.37,1.00,0,0,1
2022-02-20,2022-02-21,5,0.34,0.27,0.03,0.00,0.24,0.30,1.00,0,0,1
2022-02-20,2022-02-21,6,0.34,0.22,0.03,0.00,0.20,0.30,1.00,0,0,1
2022-02-20,2022-02-21,7,0.24,0.17,0.04,0.00,0.14,0.19,1.00,0,0,1
2022-02-20,2022-02-21,8,0.33,0.12,0.03,0.00,0.09,0.31,1.00,0,0,0
2022-02-20,2022-02-21,9,0.28,0.07,0.03,0.00,0.04,0.26,1.00,0,0,1
2022-02-20,2022-02-21,10,0.30,0.08,0.03,0.00,0.05,0.25,1.00,0,0,1
2022-02-20,2022-02-21,11,0.26,0.04,0.03,0.00,0.01,0.21,1.00,0,1,1
2022-02-20,2022-02-21,12,0.21,0.04,0.03,0.00,0.00,0.18,1.00,0,1,1
2022-02-20,2022-02-21,13,0.17,0.04,0.03,0.00,0.01,0.14,1.00,0,1,1
2022-02-20,2022-02-21,14,0.24,0.04,0.03,0.00,0.00,0.20,1.00,0,1,1
2022-02-20,2022-02-21,15,0.26,0.15,0.03,0.00,0.12,0.22,1.00,0,1,1
2022-02-20,2022-02-21,16,0.25,0.15,0.03,0.00,0.11,0.20,1.00,1,1,1
2022-02-20,2022-02-22,1,0.24,0.13,0.03,0.00,0.10,0.20,1.00,0,1,1
2022-02-20,2022-02-22,2,0.29,0.11,0.03,0.00,0.08,0.26,1.00,0,0,1
2022-02-20,2022-02-22,3,0.27,0.13,0.03,0.00,0.10,0.23,1.00,0,0,1
2022-02-20,2022-02-22,4,0.49,0.12,0.03,0.00,0.09,0.45,1.00,0,0,0
2022-02-20,2022-02-22,5,0.31,0.18,0.03,0.00,0.15,0.29,1.00,0,0,1
2022-02-20,2022-02-22,6,0.29,0.17,0.04,0.00,0.14,0.26,1.00,0,0,1
2022-02-20,2022-02-22,7,0.27,0.19,0.03,0.00,0.16,0.23,1.00,0,1,1
2022-02-20,2022-02-22,8,0.36,0.21,0.03,0.00,0.18,0.34,1.00,0,0,0
2022-02-20,2022-02-22,9,0.28,0.18,0.03,0.00,0.15,0.25,1.00,0,0,1
2022-02-20,2022-02-22,10,0.30,0.14,0.02,0.00,0.12,0.26,1.00,0,0,1
2022-02-20,2022-02-22,11,0.37,0.10,0.04,0.00,0.06,0.32,1.00,0,0,1
2022-02-20,2022-02-22,12,0.25,0.12,0.04,0.00,0.08,0.21,1.00,0,0,1
2022-02-20,2022-02-22,13,0.21,0.13,0.03,0.00,0.10,0.17,1.00,0,1,1
2022-02-20,2022-02-22,14,0.33,0.20,0.03,0.00,0.17,0.28,1.00,0,1,1
2022-02-20,2022-02-22,15,0.26,0.24,0.04,0.00,0.21,0.21,1.00,0,1,1
2022-02-20,2022-02-22,16,0.24,0.30,0.04,0.00,0.26,0.20,1.00,1,1,1
2022-02-20,2022-02-23,1,0.24,0.28,0.04,0.00,0.25,0.20,1.00,0,1,1
2022-02-20,2022-02-23,2,0.34,0.19,0.03,0.00,0.15,0.32,1.00,0,0,0
2022-02-20,2022-02-23,3,0.26,0.20,0.04,0.00,0.16,0.22,1.00,0,1,1
2022-02-20,2022-02-23,4,0.46,0.22,0.04,0.00,0.18,0.42,1.00,0,0,1
2022-02-20,2022-02-23,5,0.35,0.25,0.04,0.00,0.21,0.32,1.00,0,0,0
2022-02-20,2022-02-23,6,0.31,0.27,0.05,0.00,0.23,0.27,1.00,0,0,0
2022-02-20,2022-02-23,7,0.29,0.23,0.04,0.00,0.19,0.26,1.00,0,0,1
2022-02-20,2022-02-23,8,0.36,0.23,0.04,0.00,0.19,0.34,1.00,0,0,0
2022-02-20,2022-02-23,9,0.29,0.23,0.04,0.00,0.19,0.25,1.00,0,0,1
2022-02-20,2022-02-23,10,0.36,0.17,0.04,0.00,0.12,0.33,1.00,0,0,1
2022-02-20,2022-02-23,11,0.41,0.15,0.04,0.00,0.11,0.37,1.00,0,0,1
2022-02-20,2022-02-23,12,0.23,0.12,0.04,0.00,0.08,0.20,1.00,0,0,1
2022-02-20,2022-02-23,13,0.20,0.18,0.03,0.00,0.16,0.16,1.00,0,1,1
2022-02-20,2022-02-23,14,0.32,0.19,0.03,0.00,0.16,0.28,1.00,0,0,1
2022-02-20,2022-02-23,15,0.21,0.19,0.03,0.00,0.16,0.16,1.00,0,1,1
2022-02-20,2022-02-23,16,0.28,0.20,0.03,0.00,0.17,0.23,1.00,0,1,1
2022-02-20,2022-02-24,1,0.21,0.20,0.03,0.00,0.18,0.17,1.00,0,1,1
2022-02-20,2022-02-24,2,0.35,0.20,0.03,0.00,0.16,0.32,1.00,0,0,0
2022-02-20,2022-02-24,3,0.27,0.22,0.03,0.00,0.19,0.23,1.00,0,0,1
2022-02-20,2022-02-24,4,0.34,0.22,0.03,0.00,0.19,0.31,1.00,0,0,1
2022-02-20,2022-02-24,5,0.32,0.24,0.03,0.00,0.21,0.29,1.00,0,0,0
2022-02-20,2022-02-24,6,0.35,0.22,0.03,0.00,0.19,0.32,1.00,0,0,0
2022-02-20,2022-02-24,7,0.36,0.24,0.03,0.00,0.21,0.33,1.00,0,0,1
2022-02-20,2022-02-24,8,0.40,0.12,0.03,0.00,0.09,0.38,1.00,0,0,0
2022-02-20,2022-02-24,9,0.38,0.11,0.03,0.00,0.07,0.35,1.00,0,0,0
2022-02-20,2022-02-24,10,0.31,0.10,0.03,0.00,0.07,0.28,1.00,0,0,1
2022-02-20,2022-02-24,11,0.44,0.07,0.03,0.00,0.03,0.40,1.00,0,0,0
2022-02-20,2022-02-24,12,0.26,0.12,0.03,0.00,0.10,0.22,1.00,0,0,1
2022-02-20,2022-02-24,13,0.17,0.19,0.03,0.00,0.15,0.13,1.00,0,1,1
2022-02-20,2022-02-24,14,0.32,0.16,0.03,0.00,0.13,0.27,1.00,0,0,1
2022-02-20,2022-02-24,15,0.21,0.17,0.03,0.00,0.14,0.17,1.00,0,1,1
2022-02-20,2022-02-24,16,0.29,0.21,0.03,0.00,0.18,0.24,1.00,0,1,1
2022-02-20,2022-02-25,1,0.25,0.22,0.03,0.00,0.19,0.17,1.00,1,1,1
2022-02-20,2022-02-25,2,0.41,0.23,0.03,0.00,0.20,0.38,1.00,0,0,0
2022-02-20,2022-02-25,3,0.27,0.20,0.03,0.00,0.17,0.22,1.00,0,0,1
2022-02-20,2022-02-25,4,0.37,0.16,0.04,0.00,0.12,0.33,1.00,0,0,0
2022-02-20,2022-02-25,5,0.34,0.24,0.03,0.00,0.21,0.31,1.00,0,0,1
2022-02-20,2022-02-25,6,0.38,0.20,0.03,0.00,0.17,0.35,1.00,0,0,1
2022-02-20,2022-02-25,7,0.36,0.18,0.04,0.00,0.14,0.32,1.00,0,0,1
2022-02-20,2022-02-25,8,0.39,0.16,0.03,0.00,0.13,0.37,1.00,0,0,0
2022-02-20,2022-02-25,9,0.42,0.14,0.03,0.00,0.11,0.39,1.00,0,0,0
2022-02-20,2022-02-25,10,0.34,0.12,0.03,0.00,0.09,0.30,1.00,0,0,1
2022-02-20,2022-02-25,11,0.52,0.08,0.03,0.00,0.05,0.48,1.00,0,0,0
2022-02-20,2022-02-25,12,0.29,0.09,0.03,0.00,0.06,0.26,1.00,0,0,1
2022-02-20,2022-02-25,13,0.23,0.13,0.03,0.00,0.09,0.20,1.00,0,1,1
2022-02-20,2022-02-25,14,0.34,0.15,0.04,0.00,0.11,0.31,1.00,0,0,1
2022-02-20,2022-02-25,15,0.25,0.21,0.03,0.00,0.18,0.19,1.00,1,1,1
2022-02-20,2022-02-25,16,0.30,0.21,0.03,0.00,0.18,0.25,1.00,0,1,1
2022-02-20,2022-02-26,1,0.30,0.23,0.04,0.00,0.19,0.25,1.00,0,1,1
2022-02-20,2022-02-26,2,0.35,0.24,0.03,0.00,0.21,0.32,1.00,0,0,0
2022-02-20,2022-02-26,3,0.34,0.28,0.03,0.00,0.26,0.30,1.00,0,0,1
2022-02-20,2022-02-26,4,0.40,0.25,0.03,0.00,0.22,0.35,1.00,0,0,1
2022-02-20,2022-02-26,5,0.37,0.17,0.03,0.00,0.13,0.34,1.00,0,0,0
2022-02-20,2022-02-26,6,0.37,0.12,0.03,0.00,0.08,0.35,1.00,0,0,0
2022-02-20,2022-02-26,7,0.40,0.05,0.03,0.00,0.02,0.36,1.00,0,0,0
2022-02-20,2022-02-26,8,0.43,0.05,0.04,0.00,0.01,0.41,1.00,0,0,0
2022-02-20,2022-02-26,9,0.44,0.06,0.03,0.00,0.02,0.41,1.00,0,0,0
2022-02-20,2022-02-26,10,0.37,0.14,0.02,0.00,0.12,0.34,1.00,0,0,0
2022-02-20,2022-02-26,11,0.54,0.22,0.03,0.00,0.19,0.50,1.00,0,0,0
2022-02-20,2022-02-26,12,0.35,0.24,0.02,0.00,0.22,0.31,1.00,0,0,0
2022-02-20,2022-02-26,13,0.24,0.25,0.02,0.00,0.22,0.20,1.00,0,0,1
2022-02-20,2022-02-26,14,0.34,0.29,0.02,0.00,0.27,0.31,1.00,0,0,1
2022-02-20,2022-02-26,15,0.26,0.28,0.02,0.00,0.26,0.22,1.00,0,0,1
2022-02-20,2022-02-26,16,0.33,0.33,0.02,0.00,0.30,0.28,1.00,0,0,1
2022-02-20,2022-02-27,1,0.33,0.32,0.03,0.00,0.29,0.28,1.00,0,0,1
2022-02-20,2022-02-27,2,0.32,0.32,0.02,0.00,0.30,0.29,1.00,0,0,1
2022-02-20,2022-02-27,3,0.32,0.32,0.03,0.00,0.29,0.29,1.00,0,0,1
2022-02-20,2022-02-27,4,0.44,0.32,0.02,0.00,0.30,0.39,1.00,0,0,0
2022-02-20,2022-02-27,5,0.36,0.32,0.03,0.00,0.30,0.33,1.00,0,0,0
2022-02-20,2022-02-27,6,0.34,0.31,0.02,0.00,0.28,0.31,1.00,0,0,1
2022-02-20,2022-02-27,7,0.39,0.31,0.02,0.00,0.29,0.36,1.00,0,0,0
2022-02-20,2022-02-27,8,0.43,0.34,0.03,0.00,0.31,0.41,1.00,0,0,0
2022-02-20,2022-02-27,9,0.41,0.12,0.03,0.00,0.09,0.37,1.00,0,0,0
2022-02-20,2022-02-27,10,0.33,0.15,0.03,0.00,0.12,0.30,1.00,0,0,0
2022-02-20,2022-02-27,11,0.53,0.15,0.03,0.00,0.12,0.49,1.00,0,0,0
2022-02-20,2022-02-27,12,0.38,0.13,0.03,0.00,0.10,0.34,1.00,0,0,0
2022-02-20,2022-02-27,13,0.26,0.24,0.03,0.00,0.22,0.23,1.00,0,0,1
2022-02-20,2022-02-27,14,0.41,0.27,0.03,0.00,0.24,0.36,1.00,0,0,1
2022-02-20,2022-02-27,15,0.28,0.30,0.03,0.00,0.27,0.24,1.00,0,0,1
2022-02-20,2022-02-27,16,0.37,0.25,0.03,0.00,0.22,0.32,1.00,0,0,1
2022-02-20,2022-02-28,1,0.25,0.26,0.03,0.00,0.23,0.21,1.00,0,1,1
2022-02-20,2022-02-28,2,0.25,0.29,0.04,0.00,0.25,0.22,1.00,0,1,1
2022-02-20,2022-02-28,3,0.32,0.34,0.03,0.00,0.31,0.29,1.00,0,0,0
2022-02-20,2022-02-28,4,0.47,0.34,0.03,0.00,0.30,0.43,1.00,0,0,1
2022-02-20,2022-02-28,5,0.37,0.37,0.03,0.00,0.34,0.34,1.00,0,0,0
2022-02-20,2022-02-28,6,0.33,0.39,0.03,0.00,0.36,0.28,1.00,0,0,1
2022-02-20,2022-02-28,7,0.42,0.42,0.03,0.00,0.39,0.40,1.00,0,0,0
2022-02-20,2022-02-28,8,0.41,0.10,0.04,0.00,0.05,0.40,1.00,0,0,0
2022-02-20,2022-02-28,9,0.40,0.13,0.04,0.00,0.09,0.37,1.00,0,0,0
2022-02-20,2022-02-28,10,0.36,0.15,0.03,0.00,0.11,0.31,1.00,0,0,1
2022-02-20,2022-02-28,11,0.53,0.21,0.03,0.00,0.17,0.50,1.00,0,0,0
2022-02-20,2022-02-28,12,0.35,0.17,0.03,0.00,0.14,0.32,1.00,0,0,1
