refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2023-06-11,2023-06-28,7133.00,130.27,31.11,29.85,0.00,1.27,71.68,0.50,1,1,1
2023-06-11,2023-06-28,7134.00,117.10,29.22,29.18,0.04,0.00,68.20,0.48,1,1,1
2023-06-11,2023-06-28,7135.00,110.55,29.01,28.94,0.00,0.07,62.32,0.49,1,1,1
2023-06-11,2023-06-28,7137.00,100.50,30.80,29.92,0.00,0.87,61.73,0.56,1,1,1
2023-06-11,2023-06-28,7138.00,81.84,30.69,30.31,0.00,0.38,50.42,0.51,1,1,1
2023-06-11,2023-06-28,7140.00,257.01,32.52,32.19,0.00,0.34,158.63,0.51,1,1,1
2023-06-11,2023-06-28,7141.00,99.42,32.23,30.80,0.00,1.44,59.32,0.53,1,1,1
2023-06-11,2023-06-28,7143.00,99.21,31.81,30.81,0.00,1.00,55.46,0.50,1,1,1
2023-06-11,2023-06-28,7211.00,120.73,7.47,7.33,0.14,0.00,74.99,0.43,1,1,1
2023-06-11,2023-06-28,7231.00,83.24,12.16,11.20,0.00,0.96,46.41,0.52,1,1,1
2023-06-11,2023-06-28,7232.00,81.92,15.56,14.67,0.00,0.89,48.89,0.51,1,1,1
2023-06-11,2023-06-28,7233.00,174.24,19.58,18.82,0.00,0.76,98.35,0.54,1,1,1
2023-06-11,2023-06-28,7235.00,128.38,21.75,20.92,0.00,0.83,78.33,0.55,1,1,1
2023-06-11,2023-06-28,7311.00,80.65,26.92,25.89,0.00,1.03,44.39,0.51,1,1,1
2023-06-11,2023-06-28,7312.00,96.99,27.23,25.26,0.00,1.98,56.95,0.46,1,1,1
2023-06-11,2023-06-28,7313.00,90.63,27.52,24.68,0.00,2.84,51.14,0.46,1,1,1
2023-06-11,2023-06-28,7314.00,58.08,28.37,24.94,0.00,3.43,32.81,0.43,1,1,1
2023-06-11,2023-06-28,7315.00,119.22,26.60,25.78,0.00,0.82,69.08,0.51,1,1,1
2023-06-11,2023-06-28,7316.00,142.55,28.68,27.26,0.00,1.42,82.41,0.47,1,1,1
2023-06-11,2023-06-28,7317.00,98.92,28.99,27.29,0.00,1.70,58.65,0.53,1,1,1
2023-06-11,2023-06-28,7318.00,74.22,35.00,29.17,0.00,5.83,40.18,0.43,1,1,1
2023-06-11,2023-06-28,7319.00,118.45,30.53,28.66,0.00,1.88,73.19,0.55,1,1,1
2023-06-11,2023-06-28,7320.00,117.87,32.93,30.95,0.00,1.99,67.74,0.50,1,1,1
2023-06-11,2023-06-28,7331.00,116.29,37.61,35.64,0.00,1.96,68.33,0.52,1,1,1
2023-06-11,2023-06-28,7332.00,126.92,34.96,34.12,0.00,0.85,74.10,0.52,1,1,1
2023-06-11,2023-06-28,7333.00,97.27,31.21,31.21,0.00,0.00,54.94,0.50,1,1,1
2023-06-11,2023-06-28,7334.00,126.95,31.27,31.27,0.00,0.00,73.32,0.50,1,1,1
2023-06-11,2023-06-28,7335.00,148.00,36.46,35.66,0.00,0.80,87.86,0.49,1,1,1
2023-06-11,2023-06-28,7336.00,161.48,35.70,32.02,0.00,3.68,93.42,0.52,1,1,1
2023-06-11,2023-06-28,7337.00,85.56,40.81,37.46,0.00,3.35,54.99,0.53,1,1,1
2023-06-11,2023-06-28,7338.00,53.29,42.27,39.80,0.00,2.47,26.12,0.41,1,1,1
2023-06-11,2023-06-28,7339.00,115.57,42.68,41.18,0.00,1.49,72.68,0.58,1,1,1
2023-06-11,2023-06-28,7340.00,110.31,44.04,41.89,0.00,2.15,64.75,0.52,1,1,1
2023-06-11,2023-06-28,8111.00,73.86,41.22,40.10,0.00,1.12,40.94,0.42,1,1,1
2023-06-11,2023-06-28,8115.00,80.58,46.29,43.76,0.00,2.53,47.60,0.48,1,1,1
2023-06-11,2023-06-28,8116.00,66.74,50.40,46.54,0.00,3.86,37.20,0.46,1,1,1
2023-06-11,2023-06-28,8117.00,80.15,3.86,3.81,0.00,0.06,46.10,0.47,1,1,1
2023-06-11,2023-06-28,8118.00,56.58,4.95,4.95,0.00,0.00,34.77,0.53,1,1,1
2023-06-11,2023-06-28,8119.00,82.28,7.96,7.63,0.00,0.33,47.26,0.53,1,1,1
2023-06-11,2023-06-28,8121.00,81.82,9.43,9.14,0.00,0.29,42.41,0.37,1,1,1
2023-06-11,2023-06-28,8125.00,104.41,9.66,9.40,0.00,0.26,69.69,0.58,1,1,1
2023-06-11,2023-06-28,8126.00,86.87,9.71,9.58,0.13,0.00,45.45,0.48,1,1,1
2023-06-11,2023-06-28,8127.00,85.95,12.41,11.99,0.00,0.42,47.83,0.45,1,1,1
2023-06-11,2023-06-28,8128.00,110.61,12.14,11.73,0.00,0.41,59.41,0.54,1,1,1
2023-06-11,2023-06-28,8135.00,116.99,14.26,13.43,0.00,0.83,61.27,0.55,1,1,1
2023-06-11,2023-06-28,8136.00,104.74,16.06,14.31,0.00,1.75,66.72,0.60,1,1,1
2023-06-11,2023-06-28,8211.00,99.28,17.41,14.96,0.00,2.45,64.28,0.59,1,1,1
2023-06-11,2023-06-28,8212.00,65.53,15.83,14.52,0.00,1.31,37.56,0.46,1,1,1
2023-06-11,2023-06-28,8215.00,72.17,18.61,15.71,0.00,2.90,42.05,0.51,1,1,1
2023-06-11,2023-06-28,8216.00,101.95,18.94,16.69,0.00,2.25,62.98,0.50,1,1,1
2023-06-11,2023-06-28,8221.00,79.82,19.58,17.51,0.00,2.07,41.95,0.43,1,1,1
2023-06-11,2023-06-28,8222.00,86.97,20.56,18.27,0.00,2.30,53.13,0.56,1,1,1
2023-06-11,2023-06-28,8225.00,104.03,21.59,20.94,0.00,0.65,61.84,0.56,1,1,1
2023-06-11,2023-06-28,8226.00,77.68,21.55,21.05,0.00,0.50,38.58,0.46,1,1,1
2023-06-11,2023-06-28,8231.00,99.43,23.04,21.36,0.00,1.69,60.25,0.44,1,1,1
2023-06-11,2023-06-28,8235.00,88.70,21.29,20.19,0.00,1.10,51.16,0.49,1,1,1
2023-06-11,2023-06-28,8236.00,127.58,22.26,21.26,0.00,1.00,71.23,0.47,1,1,1
2023-06-11,2023-06-28,8237.00,111.21,22.12,20.19,0.00,1.93,58.09,0.51,1,1,1
2023-06-11,2023-06-28,8311.00,85.98,21.05,20.52,0.00,0.54,55.10,0.62,1,1,1
2023-06-11,2023-06-28,8315.00,81.08,22.56,21.42,0.00,1.14,42.66,0.48,1,1,1
2023-06-11,2023-06-28,8316.00,101.77,25.88,23.65,0.00,2.23,60.17,0.55,1,1,1
2023-06-11,2023-06-28,8317.00,90.70,26.23,24.25,0.00,1.98,52.33,0.51,1,1,1
2023-06-11,2023-06-28,8325.00,92.94,26.79,24.37,0.00,2.41,50.13,0.53,1,1,1
2023-06-11,2023-06-28,8326.00,124.45,26.25,21.75,0.00,4.50,63.99,0.48,1,1,1
2023-06-11,2023-06-28,8327.00,117.88,2.80,2.30,0.50,0.00,69.68,0.44,1,1,1
2023-06-11,2023-06-28,8335.00,108.49,4.36,4.25,0.10,0.00,66.08,0.53,1,1,1
2023-06-11,2023-06-28,8336.00,112.60,5.35,5.26,0.09,0.00,68.84,0.55,1,1,1
2023-06-11,2023-06-28,8337.00,78.79,7.18,6.90,0.00,0.28,43.06,0.37,1,1,1
2023-06-11,2023-06-28,8415.00,82.14,6.62,6.51,0.10,0.00,49.06,0.49,1,1,1
2023-06-11,2023-06-28,8416.00,108.68,6.25,6.23,0.00,0.02,63.49,0.57,1,1,1
2023-06-11,2023-06-28,8417.00,89.37,5.89,5.89,0.00,0.00,48.16,0.43,1,1,1
2023-06-11,2023-06-28,8421.00,95.48,5.90,5.90,0.00,0.00,48.18,0.46,1,1,1
2023-06-11,2023-06-28,8425.00,73.67,8.40,8.39,0.00,0.01,40.63,0.48,1,1,1
2023-06-11,2023-06-28,8426.00,93.69,8.12,8.12,0.00,0.00,50.75,0.47,1,1,1
2023-06-11,2023-06-28,8435.00,108.68,8.27,8.26,0.00,0.01,63.71,0.46,1,1,1
2023-06-11,2023-06-28,8436.00,70.58,10.15,9.87,0.00,0.29,35.50,0.43,1,1,1
2023-06-11,2023-06-28,8437.00,145.71,10.15,10.15,0.00,0.00,80.28,0.54,1,1,1
2023-06-11,2023-06-28,9161.00,86.35,8.83,8.83,0.00,0.00,51.18,0.47,1,1,1
2023-06-11,2023-06-28,9162.00,79.59,8.35,8.35,0.00,0.00,44.50,0.53,1,1,1
2023-06-11,2023-06-28,9163.00,136.40,7.92,7.92,0.00,0.00,81.86,0.45,1,1,1
2023-06-11,2023-06-28,9171.00,120.09,9.68,9.68,0.00,0.00,72.38,0.48,1,1,1
2023-06-11,2023-06-28,9172.00,109.53,9.66,9.66,0.00,0.00,64.94,0.49,1,1,1
2023-06-11,2023-06-28,9173.00,83.81,10.05,10.05,0.00,0.00,46.85,0.48,1,1,1
2023-06-11,2023-06-28,9174.00,111.65,10.48,10.48,0.00,0.00,64.28,0.48,1,1,1
2023-06-11,2023-06-28,9175.00,135.83,12.94,12.94,0.00,0.00,85.85,0.60,1,1,1
2023-06-11,2023-06-28,9176.00,191.67,12.86,12.86,0.00,0.00,101.66,0.50,1,1,1
2023-06-11,2023-06-28,9177.00,154.49,11.91,11.91,0.00,0.00,82.39,0.52,1,1,1
2023-06-11,2023-06-28,9178.00,87.20,12.83,12.83,0.00,0.00,50.00,0.50,1,1,1
2023-06-11,2023-06-28,9179.00,242.02,11.36,11.36,0.00,0.00,127.47,0.48,1,1,1
2023-06-11,2023-06-28,9180.00,117.05,12.11,12.11,0.00,0.00,69.34,0.52,1,1,1
2023-06-11,2023-06-28,9181.00,165.42,14.65,14.55,0.10,0.00,87.37,0.53,1,1,1
2023-06-11,2023-06-28,9182.00,132.51,14.78,14.67,0.10,0.00,72.28,0.55,1,1,1
2023-06-11,2023-06-28,9183.00,110.52,6.68,6.62,0.06,0.00,63.85,0.43,1,1,1
2023-06-11,2023-06-28,9184.00,71.98,10.75,10.36,0.00,0.39,42.15,0.47,1,1,1
2023-06-11,2023-06-28,9185.00,141.37,12.70,12.64,0.05,0.00,86.77,0.64,1,1,1
2023-06-11,2023-06-28,9186.00,85.82,16.95,16.23,0.00,0.72,49.24,0.53,1,1,1
2023-06-11,2023-06-28,9187.00,100.44,18.74,17.05,0.00,1.69,55.68,0.46,1,1,1
2023-06-11,2023-06-28,9188.00,163.32,18.06,17.33,0.00,0.73,90.99,0.49,1,1,1
2023-06-11,2023-06-28,9189.00,124.39,19.06,18.51,0.00,0.55,72.43,0.56,1,1,1
2023-06-11,2023-06-28,9190.00,151.71,17.64,17.63,0.01,0.00,102.86,0.61,1,1,1
2023-06-11,2023-06-28,9261.00,133.89,20.60,19.93,0.00,0.67,76.90,0.52,1,1,1
2023-06-11,2023-06-28,9262.00,109.01,24.02,23.74,0.00,0.29,61.36,0.49,1,1,1
2023-06-11,2023-06-28,9263.00,149.26,25.03,23.33,0.00,1.70,77.07,0.54,1,1,1
2023-06-11,2023-06-28,9271.00,93.20,23.36,23.23,0.00,0.13,56.50,0.46,1,1,1
2023-06-11,2023-06-28,9272.00,143.26,24.02,23.82,0.00,0.20,82.19,0.51,1,1,1
2023-06-11,2023-06-28,9273.00,82.70,22.08,22.06,0.02,0.00,52.34,0.51,1,1,1
2023-06-11,2023-06-28,9274.00,118.07,21.51,21.15,0.00,0.36,65.34,0.52,1,1,1
2023-06-11,2023-06-28,9275.00,118.42,22.09,21.97,0.11,0.00,70.56,0.55,1,1,1
2023-06-11,2023-06-28,9276.00,103.05,21.35,21.24,0.00,0.11,60.89,0.52,1,1,1
2023-06-11,2023-06-28,9277.00,144.67,22.60,22.55,0.00,0.04,85.30,0.52,1,1,1
2023-06-11,2023-06-28,9278.00,203.05,22.38,22.32,0.06,0.00,114.58,0.52,1,1,1
2023-06-11,2023-06-28,9279.00,115.46,22.57,22.20,0.00,0.37,70.64,0.52,1,1,1
2023-06-11,2023-06-28,9361.00,72.73,21.33,21.28,0.00,0.05,39.56,0.55,1,1,1
2023-06-11,2023-06-28,9362.00,173.28,23.47,23.44,0.00,0.03,92.49,0.50,1,1,1
2023-06-11,2023-06-28,9363.00,141.53,22.76,22.74,0.03,0.00,83.48,0.42,1,1,1
2023-06-11,2023-06-28,9371.00,68.96,23.08,23.05,0.03,0.00,39.55,0.50,1,1,1
2023-06-11,2023-06-28,9372.00,160.46,24.91,24.88,0.00,0.03,96.08,0.55,1,1,1
2023-06-11,2023-06-28,9373.00,201.02,22.26,22.18,0.08,0.00,117.58,0.51,1,1,1
2023-06-11,2023-06-28,9374.00,120.41,22.23,21.97,0.25,0.00,71.08,0.44,1,1,1
2023-06-11,2023-06-28,9375.00,183.82,22.53,22.33,0.20,0.00,101.49,0.48,1,1,1
2023-06-11,2023-06-28,9376.00,95.98,4.65,4.55,0.10,0.00,58.29,0.47,1,1,1
2023-06-11,2023-06-28,9377.00,122.03,5.66,5.66,0.00,0.00,72.00,0.53,1,1,1
2023-06-11,2023-06-28,9461.00,95.91,4.73,4.73,0.00,0.00,51.91,0.38,1,1,1
2023-06-11,2023-06-28,9462.00,100.63,7.46,7.46,0.00,0.00,51.50,0.45,1,1,1
2023-06-11,2023-06-28,9463.00,160.80,11.00,10.95,0.00,0.05,94.75,0.46,1,1,1
2023-06-11,2023-06-28,9464.00,134.08,10.27,10.24,0.00,0.03,74.18,0.42,1,1,1
2023-06-11,2023-06-28,9471.00,137.06,13.95,13.91,0.00,0.04,76.65,0.55,1,1,1
2023-06-11,2023-06-28,9472.00,99.68,14.81,14.22,0.00,0.58,64.37,0.60,1,1,1
2023-06-11,2023-06-28,9473.00,95.31,16.90,16.08,0.00,0.83,52.29,0.52,1,1,1
2023-06-11,2023-06-28,9474.00,91.36,15.93,15.51,0.00,0.42,55.87,0.53,1,1,1
2023-06-11,2023-06-28,9475.00,138.68,18.18,17.35,0.00,0.82,81.36,0.46,1,1,1
2023-06-11,2023-06-28,9476.00,143.43,18.99,18.78,0.00,0.22,81.89,0.47,1,1,1
2023-06-11,2023-06-28,9477.00,125.30,20.92,20.04,0.00,0.88,75.26,0.51,1,1,1
2023-06-11,2023-06-28,9478.00,149.95,22.35,20.85,0.00,1.50,82.32,0.53,1,1,1
2023-06-11,2023-06-28,9479.00,149.40,24.33,22.62,0.00,1.70,84.58,0.47,1,1,1
2023-06-11,2023-06-28,9561.00,121.53,24.94,23.54,0.00,1.40,73.01,0.50,1,1,1
2023-06-11,2023-06-28,9562.00,137.61,24.51,23.80,0.00,0.71,86.45,0.42,1,1,1
2023-06-11,2023-06-28,9563.00,107.47,25.22,23.22,0.00,2.00,67.73,0.56,1,1,1
2023-06-11,2023-06-28,9564.00,162.22,25.62,21.23,0.00,4.40,101.47,0.60,1,1,1
2023-06-11,2023-06-28,9565.00,115.74,26.84,22.25,0.00,4.59,60.58,0.51,1,1,1
2023-06-11,2023-06-28,9571.00,94.91,27.99,24.37,0.00,3.62,51.90,0.42,1,1,1
2023-06-11,2023-06-28,9572.00,133.83,29.41,24.73,0.00,4.68,74.92,0.48,1,1,1
2023-06-11,2023-06-28,9573.00,119.04,27.20,24.05,0.00,3.15,72.51,0.52,1,1,1
2023-06-11,2023-06-28,9574.00,97.68,27.25,24.42,0.00,2.83,58.05,0.48,1,1,1
2023-06-11,2023-06-28,9575.00,120.52,27.86,25.93,0.00,1.93,68.90,0.51,1,1,1
2023-06-11,2023-06-28,9576.00,92.76,28.86,26.06,0.00,2.79,53.52,0.47,1,1,1
2023-06-11,2023-06-28,9577.00,109.83,27.47,25.08,0.00,2.39,59.14,0.52,1,1,1
2023-06-11,2023-06-28,9661.00,123.37,26.81,25.37,0.00,1.44,71.66,0.49,1,1,1
2023-06-11,2023-06-28,9662.00,118.21,2.79,2.66,0.13,0.00,68.46,0.56,1,1,1
2023-06-11,2023-06-28,9663.00,108.92,2.71,2.16,0.55,0.00,52.49,0.51,1,1,1
2023-06-11,2023-06-28,9671.00,102.76,3.23,2.69,0.55,0.00,61.38,0.48,1,1,1
2023-06-11,2023-06-28,9672.00,126.47,3.54,3.24,0.30,0.00,67.85,0.59,1,1,1
2023-06-11,2023-06-28,9673.00,106.45,4.34,3.96,0.38,0.00,59.55,0.51,1,1,1
2023-06-11,2023-06-28,9674.00,113.91,4.55,4.48,0.07,0.00,63.78,0.47,1,1,1
2023-06-11,2023-06-28,9675.00,125.08,4.62,4.50,0.13,0.00,78.21,0.41,1,1,1
2023-06-11,2023-06-28,9676.00,151.06,4.61,4.35,0.25,0.00,98.01,0.61,1,1,1
2023-06-11,2023-06-28,9677.00,91.56,6.36,6.27,0.08,0.00,54.88,0.50,1,1,1
2023-06-11,2023-06-28,9678.00,107.79,6.50,6.44,0.06,0.00,59.98,0.48,1,1,1
2023-06-11,2023-06-28,9679.00,114.23,6.59,6.50,0.08,0.00,68.40,0.52,1,1,1
2023-06-11,2023-06-28,9761.00,75.98,8.01,7.76,0.00,0.25,43.06,0.47,1,1,1
2023-06-11,2023-06-28,9762.00,105.92,8.44,8.25,0.00,0.19,59.76,0.48,1,1,1
2023-06-11,2023-06-28,9763.00,117.66,8.72,8.50,0.00,0.22,70.86,0.46,1,1,1
2023-06-11,2023-06-28,9764.00,149.90,9.69,9.69,0.00,0.00,93.00,0.43,1,1,1
2023-06-11,2023-06-28,9771.00,134.39,10.21,10.21,0.00,0.00,82.35,0.50,1,1,1
2023-06-11,2023-06-28,9772.00,92.07,9.53,9.49,0.04,0.00,50.61,0.48,1,1,1
2023-06-11,2023-06-28,9773.00,109.00,10.42,10.34,0.08,0.00,59.82,0.47,1,1,1
2023-06-11,2023-06-28,9774.00,87.80,11.09,10.80,0.00,0.30,52.84,0.57,1,1,1
2023-06-11,2023-06-28,9775.00,96.13,11.62,11.47,0.00,0.15,49.15,0.44,1,1,1
2023-06-11,2023-06-28,9776.00,109.70,13.08,12.83,0.00,0.25,61.66,0.57,1,1,1
2023-06-11,2023-06-28,9777.00,118.42,14.22,14.04,0.00,0.18,71.41,0.41,1,1,1
2023-06-11,2023-06-28,9778.00,131.16,13.39,13.09,0.00,0.29,75.36,0.46,1,1,1
2023-06-11,2023-06-28,9779.00,153.20,14.13,13.85,0.00,0.28,81.32,0.49,1,1,1
2023-06-11,2023-06-28,9780.00,113.03,13.96,13.87,0.08,0.00,64.24,0.49,1,1,1
2023-06-11,2023-06-28,10041.00,92.80,14.64,14.56,0.00,0.08,49.50,0.46,1,1,1
2023-06-11,2023-06-28,10042.00,128.45,15.87,15.68,0.00,0.19,70.36,0.53,1,1,1
2023-06-11,2023-06-28,10043.00,173.90,15.70,15.62,0.08,0.00,107.98,0.56,1,1,1
2023-06-11,2023-06-28,10044.00,99.46,6.69,6.39,0.00,0.31,56.26,0.49,1,1,1
2023-06-11,2023-06-28,10045.00,176.71,7.83,7.69,0.15,0.00,97.06,0.47,1,1,1
2023-06-11,2023-06-28,10046.00,138.27,10.18,9.63,0.55,0.00,72.93,0.50,1,1,1
2023-06-11,2023-06-28,11001.00,106.51,12.77,12.55,0.00,0.22,64.82,0.51,1,1,1
2023-06-11,2023-06-28,11002.00,93.94,16.52,16.10,0.00,0.42,53.32,0.48,1,1,1
2023-06-11,2023-06-28,11003.00,122.59,17.43,17.09,0.00,0.34,68.96,0.44,1,1,1
2023-06-11,2023-06-28,11004.00,157.11,18.30,17.77,0.00,0.52,97.00,0.49,1,1,1
2023-06-11,2023-06-28,11005.00,97.27,19.01,18.49,0.00,0.52,64.12,0.60,1,1,1
2023-06-11,2023-06-28,11006.00,101.25,20.35,19.82,0.00,0.54,58.30,0.55,1,1,1
2023-06-11,2023-06-28,11007.00,124.23,22.91,21.34,0.00,1.58,64.78,0.43,1,1,1
2023-06-11,2023-06-28,11008.00,92.98,26.76,26.04,0.00,0.72,55.23,0.58,1,1,1
2023-06-11,2023-06-28,11009.00,73.38,28.23,25.57,0.00,2.66,42.32,0.52,1,1,1
2023-06-11,2023-06-28,11010.00,121.48,29.08,26.92,0.00,2.16,78.54,0.60,1,1,1
2023-06-11,2023-06-28,11011.00,102.68,26.28,24.45,0.00,1.84,59.28,0.47,1,1,1
2023-06-11,2023-06-28,11012.00,57.47,26.97,24.99,0.00,1.98,37.28,0.52,1,1,1
2023-06-11,2023-06-28,12051.00,140.96,27.70,25.44,0.00,2.26,79.53,0.48,1,1,1
2023-06-11,2023-06-28,12052.00,137.37,30.67,26.20,0.00,4.46,70.24,0.43,1,1,1
2023-06-11,2023-06-28,12053.00,98.51,27.95,26.63,0.00,1.31,58.43,0.52,1,1,1
2023-06-11,2023-06-28,12054.00,104.71,27.34,25.74,0.00,1.60,64.70,0.56,1,1,1
2023-06-11,2023-06-28,12060.00,112.44,29.83,28.17,0.00,1.66,64.42,0.50,1,1,1
2023-06-11,2023-06-28,12061.00,100.06,29.09,28.64,0.00,0.45,60.49,0.54,1,1,1
2023-06-11,2023-06-28,12062.00,94.12,29.32,29.22,0.11,0.00,51.00,0.42,1,1,1
2023-06-11,2023-06-28,12063.00,93.03,30.28,29.01,0.00,1.27,58.22,0.56,1,1,1
2023-06-11,2023-06-28,12064.00,82.95,29.45,29.18,0.00,0.27,46.45,0.46,1,1,1
2023-06-11,2023-06-28,12065.00,88.66,28.76,28.46,0.31,0.00,56.28,0.57,1,1,1
2023-06-11,2023-06-28,12066.00,135.51,27.46,27.12,0.34,0.00,81.65,0.45,1,1,1
2023-06-11,2023-06-28,12067.00,98.87,27.40,27.06,0.34,0.00,60.76,0.57,1,1,1
2023-06-11,2023-06-28,12068.00,107.57,27.04,26.94,0.10,0.00,59.89,0.43,1,1,1
2023-06-11,2023-06-28,12069.00,92.28,7.21,7.21,0.00,0.00,56.46,0.57,1,1,1
2023-06-11,2023-06-28,12070.00,107.61,12.86,12.80,0.06,0.00,55.61,0.40,1,1,1
2023-06-11,2023-06-28,12071.00,153.13,10.91,10.72,0.19,0.00,81.88,0.50,1,1,1
2023-06-11,2023-06-28,12072.00,110.62,11.73,11.53,0.19,0.00,65.90,0.43,1,1,1
2023-06-11,2023-06-28,12073.00,114.81,11.67,11.61,0.06,0.00,63.65,0.50,1,1,1
2023-06-11,2023-06-28,13003.00,107.01,14.06,14.00,0.05,0.00,66.12,0.55,1,1,1
2023-06-11,2023-06-28,13004.00,117.55,15.63,15.62,0.00,0.00,74.98,0.62,1,1,1
2023-06-11,2023-06-28,13071.00,59.32,19.35,18.92,0.00,0.43,35.21,0.51,1,1,1
2023-06-11,2023-06-28,13072.00,116.67,20.26,20.13,0.00,0.13,65.92,0.46,1,1,1
2023-06-11,2023-06-28,13073.00,75.67,22.96,22.81,0.00,0.15,42.06,0.51,1,1,1
2023-06-11,2023-06-28,13074.00,85.51,24.31,24.28,0.03,0.00,46.66,0.41,1,1,1
2023-06-11,2023-06-28,13075.00,95.12,25.04,24.85,0.00,0.20,57.21,0.55,1,1,1
2023-06-11,2023-06-28,13076.00,113.49,30.08,29.57,0.00,0.51,67.43,0.51,1,1,1
2023-06-11,2023-06-28,14511.00,95.05,29.34,28.77,0.00,0.57,54.09,0.51,1,1,1
2023-06-11,2023-06-28,14521.00,91.58,31.87,31.61,0.00,0.26,55.96,0.53,1,1,1
2023-06-11,2023-06-28,14522.00,139.01,32.70,32.57,0.00,0.13,76.28,0.47,1,1,1
2023-06-11,2023-06-28,14523.00,114.25,33.08,32.91,0.00,0.17,66.79,0.49,1,1,1
2023-06-11,2023-06-28,14524.00,69.76,33.54,33.23,0.00,0.31,38.78,0.53,1,1,1
2023-06-11,2023-06-28,14612.00,86.70,35.77,33.62,0.00,2.15,48.47,0.50,1,1,1
2023-06-11,2023-06-28,14625.00,97.70,36.22,34.32,0.00,1.90,54.92,0.47,1,1,1
2023-06-11,2023-06-28,14626.00,75.96,42.29,39.40,0.00,2.89,43.66,0.55,1,1,1
2023-06-11,2023-06-28,14627.00,135.78,43.47,40.49,0.00,2.99,77.52,0.51,1,1,1
2023-06-11,2023-06-28,14628.00,117.87,48.05,42.33,0.00,5.72,70.38,0.49,1,1,1
2023-06-11,2023-06-28,14713.00,78.17,43.14,38.41,0.00,4.73,47.55,0.53,1,1,1
2023-06-11,2023-06-28,14729.00,102.58,44.68,39.84,0.00,4.84,52.40,0.44,1,1,1
2023-06-11,2023-06-28,14730.00,102.84,44.04,40.21,0.00,3.83,63.17,0.53,1,1,1
2023-06-11,2023-06-28,15001.00,104.08,41.40,39.47,0.00,1.93,55.58,0.45,1,1,1
2023-06-11,2023-06-28,15002.00,101.08,38.13,37.38,0.00,0.75,59.82,0.51,1,1,1
2023-06-11,2023-06-28,15003.00,117.93,3.81,3.69,0.00,0.11,68.59,0.51,1,1,1
2023-06-11,2023-06-28,15081.00,105.76,5.72,5.71,0.00,0.01,56.75,0.42,1,1,1
2023-06-11,2023-06-28,15082.00,118.84,5.96,5.91,0.05,0.00,67.14,0.42,1,1,1
2023-06-11,2023-06-28,15083.00,184.61,9.33,8.91,0.00,0.42,100.98,0.47,1,1,1
2023-06-11,2023-06-28,15084.00,107.27,11.48,11.45,0.02,0.00,49.98,0.39,1,1,1
2023-06-11,2023-06-28,15085.00,106.74,11.24,11.13,0.00,0.11,62.81,0.49,1,1,1
2023-06-11,2023-06-28,15086.00,100.13,12.90,12.21,0.00,0.69,57.49,0.51,1,1,1
2023-06-11,2023-06-28,15087.00,137.98,14.70,13.72,0.00,0.98,86.12,0.52,1,1,1
2023-06-11,2023-06-28,15088.00,122.76,17.38,15.67,0.00,1.71,71.31,0.51,1,1,1
2023-06-11,2023-06-28,15089.00,66.90,19.40,17.39,0.00,2.01,33.25,0.37,1,1,1
2023-06-11,2023-06-28,15090.00,100.46,20.92,19.21,0.00,1.70,63.79,0.57,1,1,1
2023-06-11,2023-06-28,15091.00,102.02,18.94,18.18,0.00,0.76,56.83,0.55,1,1,1
2023-06-11,2023-06-28,16051.00,156.97,22.83,19.36,0.00,3.47,92.33,0.45,1,1,1
2023-06-11,2023-06-28,16052.00,89.11,19.94,19.15,0.00,0.79,45.64,0.41,1,1,1
2023-06-11,2023-06-28,16053.00,112.08,19.35,18.17,0.00,1.18,64.04,0.49,1,1,1
2023-06-11,2023-06-28,16054.00,124.75,21.67,19.91,0.00,1.76,77.04,0.56,1,1,1
2023-06-11,2023-06-28,16055.00,116.30,19.68,18.78,0.00,0.90,68.41,0.47,1,1,1
2023-06-11,2023-06-28,16061.00,132.70,20.15,19.56,0.00,0.59,79.73,0.45,1,1,1
2023-06-11,2023-06-28,16062.00,111.37,22.51,20.71,0.00,1.79,69.80,0.56,1,1,1
2023-06-11,2023-06-28,16063.00,89.51,22.45,21.27,0.00,1.18,52.41,0.52,1,1,1
2023-06-11,2023-06-28,16064.00,124.25,21.60,20.91,0.00,0.69,73.89,0.48,1,1,1
2023-06-11,2023-06-28,16065.00,99.43,19.71,18.93,0.00,0.78,58.16,0.48,1,1,1
2023-06-11,2023-06-28,16066.00,85.42,20.25,19.57,0.00,0.68,52.97,0.43,1,1,1
2023-06-11,2023-06-28,16067.00,119.49,20.15,19.67,0.00,0.48,69.53,0.50,1,1,1
2023-06-11,2023-06-28,16068.00,104.58,19.63,19.43,0.00,0.20,61.43,0.48,1,1,1
2023-06-11,2023-06-28,16069.00,95.57,19.76,18.43,0.00,1.34,57.22,0.52,1,1,1
2023-06-11,2023-06-28,16070.00,132.82,21.97,20.35,0.00,1.62,77.04,0.53,1,1,1
2023-06-11,2023-06-28,16071.00,133.17,22.92,22.20,0.00,0.72,77.72,0.43,1,1,1
2023-06-11,2023-06-28,16072.00,99.19,7.28,7.02,0.00,0.27,53.87,0.54,1,1,1
2023-06-11,2023-06-28,16073.00,143.87,9.06,9.06,0.00,0.00,80.11,0.45,1,1,1
2023-06-11,2023-06-28,16074.00,120.21,13.67,13.22,0.00,0.45,68.29,0.52,1,1,1
