refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2023-04-16,2023-04-26,9,18.02,6.85,1.68,0.00,5.16,15.81,0.99,0,0,1
2023-04-16,2023-04-26,10,86.64,8.61,1.71,0.00,6.90,84.55,1.00,0,0,0
2023-04-16,2023-04-26,11,23.50,14.90,1.48,0.00,13.42,22.66,1.00,0,0,0
2023-04-16,2023-04-26,12,18.92,15.23,1.69,0.00,13.53,16.85,1.00,0,0,0
2023-04-16,2023-04-26,13,19.32,13.79,1.48,0.00,12.32,17.79,1.00,0,0,0
2023-04-16,2023-04-26,14,22.60,9.70,1.51,0.00,8.18,21.57,1.00,0,0,0
2023-04-16,2023-04-26,15,31.84,10.74,1.58,0.00,9.16,30.43,1.00,0,0,0
2023-04-16,2023-04-26,16,17.63,10.90,1.67,0.00,9.23,16.64,1.00,0,0,0
2023-04-16,2023-04-27,1,18.15,11.40,1.81,0.00,9.59,17.32,1.00,0,0,0
2023-04-16,2023-04-27,2,29.04,9.58,1.58,0.00,8.00,28.92,1.00,0,0,0
2023-04-16,2023-04-27,3,21.57,6.87,1.32,0.00,5.55,20.60,1.00,0,0,0
2023-04-16,2023-04-27,4,25.62,8.44,1.53,0.00,6.90,23.18,1.00,0,0,0
2023-04-16,2023-04-27,5,43.85,3.38,1.58,0.00,1.81,42.40,1.00,0,0,0
2023-04-16,2023-04-27,6,38.79,3.58,1.82,0.00,1.77,36.56,1.00,0,0,0
2023-04-16,2023-04-27,7,39.88,1.73,1.67,0.07,0.00,38.28,1.00,0,0,0
2023-04-16,2023-04-27,8,21.91,2.19,1.71,0.00,0.48,18.94,0.95,0,1,1
2023-04-16,2023-04-27,9,16.60,3.03,1.77,0.00,1.26,14.16,1.00,0,0,1
2023-04-16,2023-04-27,10,82.03,5.71,2.03,0.00,3.68,79.68,1.00,0,0,0
2023-04-16,2023-04-27,11,25.82,8.19,1.72,0.00,6.47,24.81,0.99,0,0,0
2023-04-16,2023-04-27,12,20.27,9.45,1.60,0.00,7.85,18.16,1.00,0,0,1
2023-04-16,2023-04-27,13,22.10,8.37,1.57,0.00,6.80,20.41,1.00,0,0,0
2023-04-16,2023-04-27,14,23.44,9.33,1.48,0.00,7.85,22.69,1.00,0,0,0
2023-04-16,2023-04-27,15,30.43,11.75,1.58,0.00,10.17,29.00,1.00,0,0,0
2023-04-16,2023-04-27,16,16.82,14.02,1.70,0.00,12.33,15.77,1.00,0,0,0
2023-04-16,2023-04-28,1,16.10,14.58,1.75,0.00,12.83,14.98,1.00,0,0,0
2023-04-16,2023-04-28,2,27.68,13.54,1.64,0.00,11.91,27.45,1.00,0,0,0
2023-04-16,2023-04-28,3,16.97,12.65,1.91,0.00,10.74,15.63,0.99,0,0,0
2023-04-16,2023-04-28,4,25.20,8.20,1.29,0.00,6.92,22.43,0.99,0,0,0
2023-04-16,2023-04-28,5,41.99,8.59,1.12,0.00,7.47,40.38,1.00,0,0,0
2023-04-16,2023-04-28,6,34.94,5.95,1.21,0.00,4.74,32.52,0.99,0,0,1
2023-04-16,2023-04-28,7,32.24,9.21,0.96,0.00,8.25,29.88,0.99,0,0,0
2023-04-16,2023-04-28,8,21.16,11.17,1.40,0.00,9.77,17.51,0.98,0,0,1
2023-04-16,2023-04-28,9,14.74,16.12,1.00,0.00,15.12,12.19,0.99,0,1,1
2023-04-16,2023-04-28,10,74.18,16.06,1.44,0.00,14.62,71.91,1.00,0,0,0
2023-04-16,2023-04-28,11,26.09,16.08,1.44,0.00,14.64,25.35,1.00,0,0,0
2023-04-16,2023-04-28,12,16.83,15.08,1.31,0.00,13.77,15.28,1.00,0,0,1
2023-04-16,2023-04-28,13,21.88,16.38,1.35,0.00,15.03,20.36,1.00,0,0,0
2023-04-16,2023-04-28,14,24.12,16.53,1.52,0.00,15.01,23.22,1.00,0,0,0
2023-04-16,2023-04-28,15,27.56,18.55,1.25,0.00,17.30,25.06,1.00,0,0,1
2023-04-16,2023-04-28,16,15.35,18.76,1.32,0.00,17.44,14.25,1.00,0,0,0
2023-04-16,2023-04-29,1,12.00,18.61,1.13,0.00,17.48,10.40,1.00,0,0,0
2023-04-16,2023-04-29,2,23.90,21.39,1.13,0.00,20.26,23.66,1.00,0,0,0
2023-04-16,2023-04-29,3,11.21,10.88,2.21,0.00,8.67,9.38,1.00,0,1,1
2023-04-16,2023-04-29,4,15.65,12.99,1.68,0.00,11.31,13.05,0.99,0,1,1
2023-04-16,2023-04-29,5,36.10,8.85,1.61,0.00,7.23,33.62,0.99,0,0,0
2023-04-16,2023-04-29,6,29.75,12.55,2.37,0.00,10.18,26.77,1.00,0,0,0
2023-04-16,2023-04-29,7,22.27,15.52,2.08,0.00,13.44,19.13,1.00,0,0,1
2023-04-16,2023-04-29,8,16.14,20.35,1.65,0.00,18.70,13.50,0.97,0,0,1
2023-04-16,2023-04-29,9,14.26,18.17,2.25,0.00,15.92,11.98,0.97,0,1,1
2023-04-16,2023-04-29,10,58.66,16.33,2.15,0.00,14.17,56.39,1.00,0,0,0
2023-04-16,2023-04-29,11,24.95,18.12,2.15,0.00,15.97,24.10,1.00,0,0,0
2023-04-16,2023-04-29,12,14.06,21.34,1.87,0.00,19.47,12.05,0.99,0,0,1
2023-04-16,2023-04-29,13,21.80,23.98,1.93,0.00,22.05,19.98,1.00,0,0,0
2023-04-16,2023-04-29,14,23.75,21.72,1.76,0.00,19.96,23.01,1.00,0,0,0
2023-04-16,2023-04-29,15,28.41,16.32,2.19,0.00,14.13,26.37,1.00,0,0,0
2023-04-16,2023-04-29,16,15.19,18.22,1.85,0.00,16.37,13.93,1.00,0,0,0
2023-04-16,2023-04-30,1,9.43,20.80,2.01,0.00,18.78,8.17,1.00,0,0,1
2023-04-16,2023-04-30,2,20.30,8.09,1.08,0.00,7.01,19.54,1.00,0,0,0
2023-04-16,2023-04-30,3,7.96,8.66,1.27,0.00,7.39,6.20,0.99,0,1,1
2023-04-16,2023-04-30,4,14.61,6.68,1.17,0.00,5.50,11.30,0.97,0,1,1
2023-04-16,2023-04-30,5,27.73,8.35,1.24,0.00,7.11,25.46,1.00,0,0,1
2023-04-16,2023-04-30,6,23.24,10.76,1.13,0.00,9.63,20.13,1.00,0,0,1
2023-04-16,2023-04-30,7,20.24,13.50,1.33,0.00,12.18,17.06,0.98,0,0,1
2023-04-16,2023-04-30,8,17.62,15.98,1.40,0.00,14.58,14.01,0.93,0,1,1
2023-04-16,2023-04-30,9,14.47,15.07,1.18,0.00,13.89,11.87,0.99,0,1,1
2023-04-16,2023-04-30,10,48.85,14.02,1.11,0.00,12.92,45.65,1.00,0,0,0
2023-04-16,2023-04-30,11,22.45,11.78,1.30,0.00,10.48,21.42,1.00,0,0,0
2023-04-16,2023-04-30,12,16.15,12.31,1.12,0.00,11.18,14.11,1.00,0,0,1
2023-04-16,2023-04-30,13,22.25,11.43,1.18,0.00,10.25,20.04,1.00,0,0,1
2023-04-16,2023-04-30,14,26.06,9.75,1.16,0.00,8.59,25.41,1.00,0,0,0
2023-04-16,2023-04-30,15,29.47,9.45,1.20,0.00,8.24,27.92,1.00,0,0,0
2023-04-16,2023-04-30,16,15.26,9.30,1.33,0.00,7.97,13.92,1.00,0,0,0
2021-02-14,2021-02-14,1,14.77,10.41,0.97,0.00,9.44,13.87,1.00,0,0,0
2021-02-14,2021-02-14,2,21.50,10.77,1.44,0.00,9.33,18.97,1.00,0,0,1
2021-02-14,2021-02-14,3,14.39,11.55,1.37,0.00,10.18,13.06,1.00,0,0,0
2021-02-14,2021-02-14,4,26.38,12.15,0.96,0.00,11.19,24.93,1.00,0,0,0
2021-02-14,2021-02-14,5,33.88,14.47,1.04,0.00,13.42,30.57,1.00,0,0,0
2021-02-14,2021-02-14,6,46.67,13.32,1.12,0.00,12.20,45.21,1.00,0,0,0
2021-02-14,2021-02-14,7,33.15,14.88,1.18,0.00,13.70,30.93,1.00,0,0,0
2021-02-14,2021-02-14,8,35.45,15.68,1.29,0.00,14.39,33.76,1.00,0,0,0
2021-02-14,2021-02-14,9,30.08,16.91,1.08,0.00,15.84,27.17,1.00,0,0,0
2021-02-14,2021-02-14,10,29.33,14.60,1.03,0.00,13.57,25.75,1.00,0,0,1
2021-02-14,2021-02-14,11,39.31,12.90,1.17,0.00,11.74,36.08,1.00,0,0,0
2021-02-14,2021-02-14,12,41.54,13.77,1.23,0.00,12.54,39.77,1.00,0,0,0
2021-02-14,2021-02-14,13,19.24,12.72,1.30,0.00,11.42,18.16,1.00,0,0,0
2021-02-14,2021-02-14,14,59.23,12.98,1.09,0.00,11.89,53.94,1.00,0,0,0
2021-02-14,2021-02-14,15,46.99,17.43,1.11,0.00,16.32,46.06,1.00,0,0,0
2021-02-14,2021-02-14,16,51.80,11.15,2.40,0.00,8.75,49.79,1.00,0,0,0
2021-02-14,2021-02-15,1,16.53,11.89,2.98,0.00,8.91,15.34,1.00,0,0,0
2021-02-14,2021-02-15,2,24.37,7.09,2.85,0.00,4.24,21.08,1.00,0,0,1
2021-02-14,2021-02-15,3,13.87,3.96,3.14,0.00,0.82,11.99,1.00,0,0,1
2021-02-14,2021-02-15,4,28.99,3.22,2.92,0.00,0.31,27.78,1.00,0,0,0
2021-02-14,2021-02-15,5,38.92,3.91,2.97,0.00,0.94,35.43,1.00,0,0,0
2021-02-14,2021-02-15,6,52.51,3.82,2.97,0.00,0.84,51.40,1.00,0,0,0
2021-02-14,2021-02-15,7,34.92,4.31,2.41,0.00,1.90,32.99,1.00,0,0,0
2021-02-14,2021-02-15,8,41.09,3.40,2.86,0.00,0.53,40.10,1.00,0,0,0
2021-02-14,2021-02-15,9,28.71,3.23,3.09,0.14,0.00,26.74,1.00,0,0,0
2021-02-14,2021-02-15,10,23.95,3.98,3.18,0.79,0.00,20.72,1.00,0,0,1
2021-02-14,2021-02-15,11,35.75,4.54,2.76,1.78,0.00,32.74,1.00,0,0,0
2021-02-14,2021-02-15,12,37.94,2.81,2.50,0.31,0.00,35.68,1.00,0,0,0
2021-02-14,2021-02-15,13,18.57,4.16,2.59,1.56,0.00,17.34,1.00,0,0,0
2021-02-14,2021-02-15,14,51.92,3.68,2.73,0.95,0.00,47.50,1.00,0,0,0
2021-02-14,2021-02-15,15,37.40,8.68,1.22,0.00,7.46,36.21,1.00,0,0,0
2021-02-14,2021-02-15,16,51.80,7.13,1.45,0.00,5.68,48.97,1.00,0,0,0
2021-02-14,2021-02-16,1,17.32,4.84,1.42,0.00,3.42,16.18,1.00,0,0,0
2021-02-14,2021-02-16,2,19.97,5.04,1.57,0.00,3.47,16.37,1.00,0,1,1
2021-02-14,2021-02-16,3,11.18,5.54,1.52,0.00,4.02,9.42,1.00,0,0,1
2021-02-14,2021-02-16,4,24.55,5.60,1.83,0.00,3.77,21.60,1.00,0,0,0
2021-02-14,2021-02-16,5,35.77,2.93,1.69,0.00,1.24,33.39,1.00,0,0,1
2021-02-14,2021-02-16,6,48.29,6.79,1.51,0.00,5.28,47.17,1.00,0,0,0
2021-02-14,2021-02-16,7,34.83,6.36,1.31,0.00,5.05,32.91,1.00,0,0,0
2021-02-14,2021-02-16,8,40.09,6.13,1.43,0.00,4.71,38.91,1.00,0,0,0
2021-02-14,2021-02-16,9,28.39,4.75,1.78,0.00,2.97,26.21,1.00,0,0,0
2021-02-14,2021-02-16,10,23.22,4.37,1.42,0.00,2.95,18.85,1.00,0,1,1
2021-02-14,2021-02-16,11,28.25,2.80,1.39,0.00,1.41,25.62,0.99,0,0,1
2021-02-14,2021-02-16,12,24.18,4.34,1.59,0.00,2.75,19.86,1.00,0,0,1
2021-02-14,2021-02-16,13,13.04,3.80,1.35,0.00,2.45,11.96,1.00,0,0,0
2021-02-14,2021-02-16,14,37.50,18.53,1.74,0.00,16.80,30.91,1.00,0,0,1
2021-02-14,2021-02-16,15,15.72,22.39,1.36,0.00,21.03,13.17,1.00,0,1,1
2021-02-14,2021-02-16,16,37.10,15.79,1.45,0.00,14.33,33.52,1.00,0,0,0
2021-02-14,2021-02-17,1,16.56,3.44,1.59,0.00,1.85,15.77,1.00,0,0,0
2021-02-14,2021-02-17,2,15.03,1.79,1.79,0.00,0.00,12.16,1.00,1,1,1
2021-02-14,2021-02-17,3,11.58,4.33,1.31,3.01,0.00,9.91,1.00,0,1,1
2021-02-14,2021-02-17,4,9.63,7.74,1.37,6.37,0.00,7.96,1.00,0,1,1
2021-02-14,2021-02-17,5,28.39,2.98,1.37,1.60,0.00,24.86,1.00,0,0,1
2021-02-14,2021-02-17,6,42.85,4.33,1.35,2.98,0.00,40.93,1.00,0,0,0
2021-02-14,2021-02-17,7,26.40,8.31,1.37,6.95,0.00,23.75,1.00,0,0,0
2021-02-14,2021-02-17,8,33.89,8.10,1.14,6.96,0.00,32.61,1.00,0,0,0
2021-02-14,2021-02-17,9,19.81,6.50,1.32,5.18,0.00,16.33,1.00,0,1,1
2021-02-14,2021-02-17,10,19.73,5.78,1.27,4.51,0.00,16.72,1.00,0,1,1
2021-02-14,2021-02-17,11,17.48,6.21,1.47,4.73,0.00,14.84,1.00,0,1,1
2021-02-14,2021-02-17,12,15.50,13.93,1.26,12.66,0.00,12.48,1.00,0,1,1
2021-02-14,2021-02-17,13,7.29,19.33,3.22,0.00,16.11,5.70,1.00,1,1,1
2021-02-14,2021-02-17,14,23.49,23.65,3.05,0.00,20.60,18.69,1.00,1,1,1
2021-02-14,2021-02-17,15,10.34,22.48,2.68,0.00,19.81,8.36,1.00,1,1,1
2021-02-14,2021-02-17,16,20.87,14.05,3.05,0.00,11.00,17.26,1.00,0,1,1
2021-02-14,2021-02-18,1,18.85,8.86,3.71,0.00,5.15,18.16,1.00,0,0,0
2021-02-14,2021-02-18,2,14.86,7.22,2.89,0.00,4.33,11.69,1.00,1,1,1
2021-02-14,2021-02-18,3,12.09,6.81,2.90,0.00,3.91,10.20,1.00,0,0,1
2021-02-14,2021-02-18,4,10.04,9.05,3.48,0.00,5.57,7.17,1.00,1,1,1
2021-02-14,2021-02-18,5,24.86,7.54,3.21,0.00,4.33,20.45,0.99,0,1,1
2021-02-14,2021-02-18,6,36.29,6.51,2.97,0.00,3.54,34.85,1.00,0,0,0
2021-02-14,2021-02-18,7,20.52,4.48,3.09,0.00,1.39,18.12,1.00,0,0,1
2021-02-14,2021-02-18,8,27.63,3.79,2.98,0.00,0.81,25.96,1.00,0,0,0
2021-02-14,2021-02-18,9,15.02,3.75,3.22,0.00,0.53,12.69,1.00,0,1,1
2021-02-14,2021-02-18,10,27.26,3.50,2.78,0.00,0.72,23.44,1.00,0,0,1
2021-02-14,2021-02-18,11,14.44,5.85,3.30,0.00,2.55,11.25,1.00,1,1,1
2021-02-14,2021-02-18,12,12.63,36.32,2.48,0.00,33.84,9.74,1.00,1,1,1
2021-02-14,2021-02-18,13,6.53,43.59,2.07,0.00,41.52,5.08,1.00,1,1,1
2021-02-14,2021-02-18,14,24.90,39.89,1.97,0.00,37.92,19.49,0.99,1,1,1
2021-02-14,2021-02-18,15,17.50,31.65,2.29,0.00,29.36,15.49,1.00,0,0,1
2021-02-14,2021-02-18,16,19.70,27.01,2.15,0.00,24.86,16.17,1.00,0,1,1
2021-02-14,2021-02-19,1,17.85,25.02,2.19,0.00,22.83,17.00,1.00,0,0,0
2021-02-14,2021-02-19,2,15.63,25.34,2.01,0.00,23.33,12.33,1.00,1,1,1
2021-02-14,2021-02-19,3,13.12,26.18,2.41,0.00,23.77,10.97,1.00,0,1,1
2021-02-14,2021-02-19,4,10.05,23.96,2.13,0.00,21.83,8.45,1.00,0,0,1
2021-02-14,2021-02-19,5,20.31,23.71,2.18,0.00,21.53,16.21,1.00,0,1,1
2021-02-14,2021-02-19,6,33.74,24.33,2.19,0.00,22.14,32.09,1.00,0,0,0
2021-02-14,2021-02-19,7,16.50,24.43,2.39,0.00,22.05,13.33,1.00,0,1,1
2021-02-14,2021-02-19,8,30.01,21.14,2.19,0.00,18.95,28.68,1.00,0,0,0
2021-02-14,2021-02-19,9,16.81,16.46,2.54,0.00,13.92,13.82,1.00,0,0,1
2021-02-14,2021-02-19,10,29.81,15.09,2.26,0.00,12.83,26.85,1.00,0,0,1
2021-02-14,2021-02-19,11,13.59,22.55,2.29,0.00,20.26,10.32,1.00,1,1,1
2021-02-14,2021-02-19,12,17.64,24.66,2.38,0.00,22.29,15.03,1.00,0,1,1
2021-02-14,2021-02-19,13,6.79,24.54,2.42,0.00,22.12,5.55,1.00,0,1,1
2021-02-14,2021-02-19,14,24.77,15.69,2.39,0.00,13.30,19.96,1.00,1,1,1
2021-02-14,2021-02-19,15,17.05,9.93,2.22,0.00,7.71,14.74,1.00,0,1,1
2021-02-14,2021-02-19,16,20.99,6.20,2.10,0.00,4.10,17.56,1.00,0,1,1
2021-02-14,2021-02-20,1,19.36,3.17,2.31,0.00,0.86,18.64,1.00,0,0,0
2021-02-14,2021-02-20,2,16.86,4.86,2.12,0.00,2.74,12.62,0.99,1,1,1
2021-02-14,2021-02-20,3,9.08,5.56,1.92,0.00,3.65,7.36,1.00,1,1,1
2021-02-14,2021-02-20,4,15.65,5.85,2.47,0.00,3.38,13.19,1.00,0,0,1
2021-02-14,2021-02-20,5,19.96,5.59,2.24,0.00,3.35,16.28,1.00,0,1,1
2021-02-14,2021-02-20,6,34.39,5.77,2.61,0.00,3.16,32.79,1.00,0,0,0
2021-02-14,2021-02-20,7,13.26,4.67,2.34,0.00,2.33,10.11,1.00,1,1,1
2021-02-14,2021-02-20,8,31.36,7.40,2.24,0.00,5.15,30.05,1.00,0,0,0
2021-02-14,2021-02-20,9,19.18,11.92,2.87,0.00,9.05,16.68,1.00,0,1,1
2021-02-14,2021-02-20,10,28.60,25.74,1.83,0.00,23.91,25.52,1.00,0,0,1
2021-02-14,2021-02-20,11,14.63,33.42,1.84,0.00,31.58,11.11,1.00,1,1,1
2021-02-14,2021-02-20,12,30.59,31.86,2.03,0.00,29.83,27.88,1.00,0,0,0
2021-02-14,2021-02-20,13,6.42,25.80,1.96,0.00,23.84,5.36,1.00,1,1,1
2021-02-14,2021-02-20,14,23.64,18.72,1.88,0.00,16.84,18.81,1.00,1,1,1
2021-02-14,2021-02-20,15,13.31,22.15,1.80,0.00,20.35,11.34,1.00,0,0,1
2021-02-14,2021-02-20,16,18.68,23.76,1.86,0.00,21.90,15.15,1.00,0,1,1
2021-02-14,2021-02-21,1,20.76,26.29,1.97,0.00,24.32,19.91,1.00,0,0,0
2021-02-14,2021-02-21,2,15.84,24.11,1.85,0.00,22.26,12.33,1.00,0,1,1
2021-02-14,2021-02-21,3,13.65,21.32,1.63,0.00,19.69,12.01,1.00,0,0,1
2021-02-14,2021-02-21,4,9.14,17.83,1.76,0.00,16.07,7.31,1.00,0,1,1
2021-02-14,2021-02-21,5,22.42,19.56,1.90,0.00,17.66,19.11,1.00,0,1,1
2021-02-14,2021-02-21,6,37.39,18.94,1.96,0.00,16.98,35.26,1.00,0,0,0
2021-02-14,2021-02-21,7,15.40,16.43,1.83,0.00,14.60,11.92,1.00,0,1,1
2021-02-14,2021-02-21,8,34.82,10.39,2.01,0.00,8.38,33.41,1.00,0,0,0
2021-02-14,2021-02-21,9,24.43,17.91,2.63,0.00,15.28,21.91,1.00,0,0,0
2021-02-14,2021-02-21,10,24.31,18.63,2.06,0.00,16.56,20.78,1.00,0,0,1
2021-02-14,2021-02-21,11,13.35,18.14,1.98,0.00,16.16,10.00,1.00,1,1,1
2021-02-14,2021-02-21,12,43.44,7.98,2.48,0.00,5.50,41.26,1.00,0,0,0
2021-02-14,2021-02-21,13,9.87,6.07,2.08,0.00,3.99,8.37,1.00,0,0,1
2021-02-14,2021-02-21,14,26.73,6.67,2.33,0.00,4.34,22.41,1.00,0,1,1
2021-02-14,2021-02-21,15,11.65,8.90,2.47,0.00,6.42,9.70,1.00,0,1,1
2021-02-14,2021-02-21,16,16.69,14.27,1.97,0.00,12.30,12.56,1.00,1,1,1
2021-02-14,2021-02-22,1,21.58,13.05,2.18,0.00,10.88,20.88,1.00,0,0,0
2021-02-14,2021-02-22,2,15.98,13.68,2.12,0.00,11.56,11.91,1.00,1,1,1
2021-02-14,2021-02-22,3,13.09,14.85,2.12,0.00,12.73,11.44,1.00,0,0,1
2021-02-14,2021-02-22,4,10.36,17.32,2.57,0.00,14.75,8.81,1.00,0,1,1
2021-02-14,2021-02-22,5,22.19,15.05,2.69,0.00,12.36,17.37,1.00,0,1,1
2021-02-14,2021-02-22,6,34.04,6.83,2.22,0.00,4.61,32.43,1.00,0,0,0
2021-02-14,2021-02-22,7,14.88,3.22,2.45,0.00,0.77,12.20,1.00,0,1,1
2021-02-14,2021-02-22,8,32.98,15.77,2.65,0.00,13.11,31.59,1.00,0,0,0
2021-02-14,2021-02-22,9,23.63,11.85,2.36,0.00,9.49,21.03,1.00,0,0,1
2021-02-14,2021-02-22,10,21.39,8.87,3.34,0.00,5.53,18.20,1.00,0,1,1
2021-02-14,2021-02-22,11,12.72,7.71,3.12,0.00,4.60,9.99,1.00,1,1,1
2021-02-14,2021-02-22,12,41.55,12.86,3.17,0.00,9.70,39.47,1.00,0,0,0
2021-02-14,2021-02-22,13,12.35,16.73,3.01,0.00,13.71,11.08,1.00,0,0,1
2021-02-14,2021-02-22,14,27.16,15.67,3.23,0.00,12.44,20.30,1.00,0,1,1
2021-02-14,2021-02-22,15,11.00,11.12,2.82,0.00,8.30,9.22,1.00,0,1,1
2021-02-14,2021-02-22,16,14.49,8.85,2.91,0.00,5.95,11.56,1.00,1,1,1
2021-02-14,2021-02-23,1,19.13,4.71,3.02,0.00,1.70,18.40,1.00,0,0,0
2021-02-14,2021-02-23,2,15.07,2.89,2.87,0.00,0.02,11.85,1.00,1,1,1
2021-02-14,2021-02-23,3,12.62,2.43,2.30,0.13,0.00,10.97,1.00,0,1,1
2021-02-14,2021-02-23,4,16.61,3.33,2.84,0.49,0.00,14.20,1.00,0,0,1
2021-02-14,2021-02-23,5,23.05,2.70,2.29,0.42,0.00,17.48,1.00,0,1,1
2021-02-14,2021-02-23,6,34.59,2.82,2.77,0.00,0.05,32.48,1.00,0,0,0
2021-02-14,2021-02-23,7,16.33,23.91,3.58,0.00,20.33,13.15,1.00,0,1,1
2021-02-14,2021-02-23,8,29.74,22.48,3.23,0.00,19.25,28.28,1.00,0,0,0
2021-02-14,2021-02-23,9,25.12,15.35,2.89,0.00,12.46,22.35,1.00,0,0,1
2021-02-14,2021-02-23,10,16.80,6.77,2.57,0.00,4.20,13.52,1.00,1,1,1
2021-02-14,2021-02-23,11,14.30,4.02,2.31,0.00,1.71,11.05,1.00,1,1,1
2021-02-14,2021-02-23,12,34.81,2.93,2.42,0.00,0.51,32.66,1.00,0,0,0
2021-02-14,2021-02-23,13,6.91,2.99,2.72,0.00,0.27,5.60,1.00,0,1,1
2021-02-14,2021-02-23,14,24.62,2.52,2.40,0.00,0.12,19.67,0.99,1,1,1
2021-02-14,2021-02-23,15,11.38,2.63,2.60,0.00,0.03,9.17,1.00,1,1,1
2021-02-14,2021-02-23,16,14.52,2.81,2.81,0.00,0.01,11.55,1.00,1,1,1
2021-02-14,2021-02-24,1,18.14,3.08,3.00,0.08,0.00,17.19,1.00,0,0,0
2021-02-14,2021-02-24,2,16.81,3.39,2.71,0.68,0.00,13.17,1.00,1,1,1
2021-02-14,2021-02-24,3,12.50,6.13,1.94,4.19,0.00,10.18,1.00,0,1,1
2021-02-14,2021-02-24,4,14.43,6.11,3.01,3.10,0.00,12.90,1.00,0,0,0
2021-02-14,2021-02-24,5,16.91,3.89,2.68,1.21,0.00,13.62,1.00,1,1,1
2021-02-14,2021-02-24,6,33.75,30.90,2.49,0.00,28.41,32.15,1.00,0,0,0
2021-02-14,2021-02-24,7,14.75,25.81,2.65,0.00,23.16,12.37,1.00,0,1,1
2021-02-14,2021-02-24,8,26.28,10.86,2.49,0.00,8.37,24.69,1.00,0,0,0
2021-02-14,2021-02-24,9,23.51,4.53,2.74,0.00,1.79,21.66,1.00,0,0,0
2021-02-14,2021-02-24,10,15.04,2.85,2.49,0.00,0.36,11.55,1.00,1,1,1
2021-02-14,2021-02-24,11,14.25,7.73,2.46,0.00,5.27,11.21,1.00,1,1,1
2021-02-14,2021-02-24,12,31.95,19.44,2.28,0.00,17.16,29.60,1.00,0,0,0
2021-02-14,2021-02-24,13,6.60,31.52,2.80,0.00,28.72,5.32,1.00,0,1,1
2021-02-14,2021-02-24,14,28.72,30.40,2.84,0.00,27.56,23.89,1.00,1,1,1
2021-02-14,2021-02-24,15,10.08,23.92,2.26,0.00,21.66,8.00,1.00,1,1,1
2021-02-14,2021-02-24,16,14.80,20.32,2.64,0.00,17.68,11.63,1.00,1,1,1
2021-02-14,2021-02-25,1,18.94,15.33,2.10,0.00,13.23,18.04,1.00,0,0,0
2021-02-14,2021-02-25,2,15.60,14.26,2.27,0.00,11.99,12.68,1.00,1,1,1
2021-02-14,2021-02-25,3,10.26,18.71,2.24,0.00,16.47,8.70,1.00,0,0,1
2021-02-14,2021-02-25,4,13.30,25.85,2.69,0.00,23.16,11.45,1.00,0,0,1
2021-02-14,2021-02-25,5,16.05,13.81,1.33,0.00,12.48,12.39,1.00,1,1,1
2021-02-14,2021-02-25,6,35.33,12.03,1.33,0.00,10.70,33.35,1.00,0,0,0
2021-02-14,2021-02-25,7,17.44,8.16,1.16,0.00,7.00,13.61,1.00,0,1,1
2021-02-14,2021-02-25,8,27.37,1.80,1.39,0.00,0.40,25.94,1.00,0,0,0
2021-02-14,2021-02-25,9,28.83,1.31,1.31,0.01,0.00,25.97,1.00,0,0,0
2021-02-14,2021-02-25,10,12.07,2.24,1.06,1.18,0.00,9.24,1.00,1,1,1
2021-02-14,2021-02-25,11,14.57,1.75,1.31,0.00,0.43,11.20,1.00,1,1,1
2021-02-14,2021-02-25,12,25.55,4.42,1.32,0.00,3.09,23.25,1.00,0,0,0
2021-02-14,2021-02-25,13,7.83,6.72,1.24,0.00,5.49,6.17,1.00,0,1,1
2021-02-14,2021-02-25,14,35.27,2.44,1.04,0.00,1.40,29.33,1.00,0,1,1
2021-02-14,2021-02-25,15,11.04,2.15,1.05,0.00,1.10,8.62,1.00,1,1,1
2021-02-14,2021-02-25,16,18.73,2.58,1.22,0.00,1.36,15.51,1.00,0,1,1
2021-02-14,2021-02-26,1,18.32,3.64,1.45,0.00,2.18,17.32,1.00,0,0,0
2021-02-14,2021-02-26,2,14.29,2.18,1.25,0.00,0.93,10.58,1.00,1,1,1
2021-02-14,2021-02-26,3,8.49,3.32,1.20,0.00,2.12,6.84,1.00,0,1,1
2021-02-14,2021-02-26,4,12.09,35.90,5.02,0.00,30.88,10.33,1.00,0,0,1
2021-02-14,2021-02-26,5,16.82,31.77,4.63,0.00,27.14,12.95,1.00,1,1,1
2021-02-14,2021-02-26,6,30.17,15.57,5.18,0.00,10.39,28.43,1.00,0,0,0
2021-02-14,2021-02-26,7,14.38,5.07,5.07,0.00,0.00,11.80,1.00,0,1,1
2021-02-14,2021-02-26,8,27.94,6.53,4.30,2.23,0.00,26.28,1.00,0,0,0
2021-02-14,2021-02-26,9,28.38,6.23,4.47,1.76,0.00,25.08,1.00,0,0,1
2021-02-14,2021-02-26,10,14.97,5.49,4.87,0.00,0.62,11.78,1.00,1,1,1
2021-02-14,2021-02-26,11,15.98,10.47,3.83,0.00,6.65,13.45,1.00,0,1,1
2021-02-14,2021-02-26,12,25.68,7.34,4.20,0.00,3.15,23.08,1.00,0,0,1
2021-02-14,2021-02-26,13,10.58,5.61,5.10,0.52,0.00,8.32,1.00,0,1,1
2021-02-14,2021-02-26,14,27.81,9.39,5.25,4.14,0.00,22.10,1.00,0,1,1
2021-02-14,2021-02-26,15,10.92,12.94,5.33,7.62,0.00,8.78,1.00,1,1,1
