refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2021-10-31,2021-11-07,6633.00,34.75,47.54,22.54,25.00,0.00,30.76,1.00,0,0,1
2021-10-31,2021-11-07,6634.00,43.27,48.95,24.07,24.88,0.00,37.60,1.00,0,0,1
2021-10-31,2021-11-07,6635.00,48.79,53.40,25.26,28.14,0.00,43.03,1.00,0,0,1
2021-10-31,2021-11-07,6636.00,73.16,58.51,26.06,32.44,0.00,69.18,1.00,0,0,0
2021-10-31,2021-11-07,7111.00,25.34,57.59,27.80,29.80,0.00,20.44,1.00,1,1,1
2021-10-31,2021-11-07,7131.00,29.91,61.57,29.21,32.36,0.00,22.99,1.00,1,1,1
2021-10-31,2021-11-07,7132.00,45.21,62.61,30.26,32.34,0.00,37.61,1.00,0,0,1
2021-10-31,2021-11-07,7133.00,22.91,62.88,31.50,31.38,0.00,18.10,1.00,1,1,1
2021-10-31,2021-11-07,7134.00,42.69,57.23,32.52,24.71,0.00,33.70,1.00,0,1,1
2021-10-31,2021-11-07,7135.00,20.71,2.54,2.17,0.00,0.37,16.27,1.00,1,1,1
2021-10-31,2021-11-07,7137.00,37.45,11.88,3.03,0.00,8.85,30.97,1.00,0,1,1
2021-10-31,2021-11-07,7138.00,31.09,18.55,3.46,0.00,15.09,24.50,1.00,0,1,1
2021-10-31,2021-11-07,7140.00,40.70,24.20,4.40,0.00,19.79,35.18,1.00,0,0,1
2021-10-31,2021-11-07,7141.00,25.17,16.37,4.75,0.00,11.62,20.57,1.00,0,1,1
2021-10-31,2021-11-07,7143.00,24.91,15.94,5.38,0.00,10.56,20.59,1.00,1,1,1
2021-10-31,2021-11-07,7211.00,20.22,20.86,5.73,0.00,15.12,17.06,1.00,1,1,1
2021-10-31,2021-11-07,7231.00,67.91,21.17,7.21,0.00,13.96,60.73,1.00,0,0,0
2021-10-31,2021-11-07,7232.00,34.69,16.81,7.92,0.00,8.89,29.22,0.99,0,1,1
2021-10-31,2021-11-07,7233.00,28.82,11.96,8.67,0.00,3.29,23.91,1.00,0,1,1
2021-10-31,2021-11-07,7235.00,52.69,10.01,9.74,0.00,0.27,44.48,0.99,0,0,1
2021-10-31,2021-11-07,7311.00,97.79,9.78,9.59,0.00,0.19,92.55,1.00,0,0,0
2021-10-31,2021-11-07,7312.00,38.86,10.36,10.33,0.00,0.03,33.69,0.98,0,0,1
2021-10-31,2021-11-07,7313.00,112.90,11.39,11.25,0.13,0.00,109.43,1.00,0,0,0
2021-10-31,2021-11-07,7314.00,85.17,11.52,11.45,0.00,0.07,67.70,0.97,1,1,1
2021-10-31,2021-11-07,7315.00,41.90,12.11,11.87,0.24,0.00,35.39,1.00,0,0,1
2021-10-31,2021-11-07,7316.00,69.34,12.34,12.01,0.33,0.00,65.06,1.00,0,0,0
2021-10-31,2021-11-07,7317.00,105.62,13.09,12.99,0.10,0.00,102.41,1.00,0,0,0
2021-10-31,2021-11-07,7318.00,65.50,14.14,13.97,0.18,0.00,53.88,1.00,0,1,1
2021-10-31,2021-11-07,7319.00,55.78,27.25,14.84,12.42,0.00,49.40,1.00,0,0,1
2021-10-31,2021-11-07,7320.00,27.78,25.84,15.29,10.56,0.00,22.45,1.00,0,1,1
2021-10-31,2021-11-07,7331.00,21.71,24.43,15.88,8.55,0.00,15.65,1.00,1,1,1
2021-10-31,2021-11-07,7332.00,86.34,37.57,16.48,21.09,0.00,84.30,1.00,0,0,0
2021-10-31,2021-11-07,7333.00,48.62,40.67,16.75,23.92,0.00,42.12,1.00,0,0,1
2021-10-31,2021-11-07,7334.00,29.10,60.13,18.43,41.70,0.00,23.21,1.00,1,1,1
2021-10-31,2021-11-07,7335.00,78.69,59.89,18.95,40.95,0.00,72.50,1.00,0,0,0
2021-10-31,2021-11-07,7336.00,32.49,42.08,19.68,22.40,0.00,26.94,1.00,0,1,1
2021-10-31,2021-11-07,7337.00,117.53,50.18,20.83,29.35,0.00,115.90,1.00,0,0,0
2021-10-31,2021-11-07,7338.00,141.02,1.75,1.13,0.00,0.62,139.15,1.00,0,0,0
2021-10-31,2021-11-07,7339.00,53.23,10.08,1.54,0.00,8.54,50.15,1.00,0,0,0
2021-10-31,2021-11-07,7340.00,64.80,16.46,2.15,0.00,14.31,62.65,1.00,0,0,0
2021-10-31,2021-11-07,8111.00,25.77,16.57,2.75,0.00,13.83,19.68,1.00,1,1,1
2021-10-31,2021-11-07,8115.00,28.36,13.43,3.34,0.00,10.10,23.04,1.00,1,1,1
2021-10-31,2021-11-07,8116.00,96.79,11.32,4.13,0.00,7.19,94.65,1.00,0,0,0
2021-10-31,2021-11-07,8117.00,34.14,11.15,4.95,0.00,6.20,27.80,1.00,0,1,1
2021-10-31,2021-11-07,8118.00,54.20,14.36,5.52,0.00,8.84,48.11,1.00,0,0,1
2021-10-31,2021-11-07,8119.00,44.57,10.76,6.18,0.00,4.58,39.35,1.00,0,0,1
2021-10-31,2021-11-07,8121.00,72.61,7.31,6.83,0.00,0.48,63.93,1.00,0,0,1
2021-10-31,2021-11-07,8125.00,30.07,7.67,6.81,0.00,0.85,23.83,1.00,1,1,1
2021-10-31,2021-11-07,8126.00,37.59,7.50,7.43,0.00,0.07,30.02,1.00,1,1,1
2021-10-31,2021-11-07,8127.00,52.84,8.27,8.14,0.00,0.13,40.57,1.00,1,1,1
2021-10-31,2021-11-07,8128.00,118.93,8.67,8.41,0.00,0.26,116.94,1.00,0,0,0
2021-10-31,2021-11-07,8135.00,71.63,9.73,9.52,0.00,0.21,63.37,1.00,0,0,0
2021-10-31,2021-11-07,8136.00,29.70,10.03,9.95,0.00,0.08,22.41,1.00,1,1,1
2021-10-31,2021-11-07,8211.00,100.18,10.84,10.65,0.00,0.20,95.83,1.00,0,0,0
2021-10-31,2021-11-07,8212.00,33.79,12.14,11.67,0.00,0.47,29.52,1.00,0,0,1
2021-10-31,2021-11-07,8215.00,24.72,12.81,12.50,0.00,0.31,20.89,1.00,0,1,1
2021-10-31,2021-11-07,8216.00,36.41,13.42,13.32,0.00,0.09,29.00,1.00,0,1,1
2021-10-31,2021-11-07,8221.00,25.08,15.14,14.33,0.00,0.81,20.36,1.00,1,1,1
2021-10-31,2021-11-07,8222.00,26.94,17.36,15.24,0.00,2.13,21.90,1.00,1,1,1
2021-10-31,2021-11-07,8225.00,60.01,17.93,16.27,0.00,1.66,50.76,1.00,0,0,1
2021-10-31,2021-11-07,8226.00,31.52,18.02,17.14,0.00,0.89,25.93,1.00,0,1,1
2021-10-31,2021-11-07,8231.00,112.25,18.09,18.00,0.00,0.09,105.61,1.00,0,0,0
2021-10-31,2021-11-07,8235.00,54.17,19.62,19.59,0.03,0.00,45.74,1.00,0,0,1
2021-10-31,2021-11-07,8236.00,106.91,20.14,20.03,0.00,0.11,101.28,1.00,0,0,0
2021-10-31,2021-11-07,8237.00,34.64,21.30,21.07,0.23,0.00,28.19,1.00,1,1,1
2021-10-31,2021-11-07,8311.00,49.83,1.44,1.19,0.00,0.25,44.96,1.00,0,0,1
2021-10-31,2021-11-07,8315.00,19.28,3.64,1.72,0.00,1.92,14.48,1.00,1,1,1
2021-10-31,2021-11-07,8316.00,58.59,11.34,2.27,0.00,9.07,52.06,1.00,0,0,0
2021-10-31,2021-11-07,8317.00,58.22,13.34,2.73,0.00,10.61,52.09,1.00,0,0,1
2021-10-31,2021-11-07,8325.00,118.60,13.90,3.13,0.00,10.77,109.31,1.00,0,0,0
2021-10-31,2021-11-07,8326.00,35.08,13.14,3.57,0.00,9.57,28.84,1.00,1,1,1
2021-10-31,2021-11-07,8327.00,126.36,14.61,4.40,0.00,10.22,121.79,1.00,0,0,0
2021-10-31,2021-11-07,8335.00,24.71,13.70,4.97,0.00,8.73,20.55,1.00,0,1,1
2021-10-31,2021-11-07,8336.00,67.95,12.30,6.12,0.00,6.18,63.38,1.00,0,0,0
2021-10-31,2021-11-07,8337.00,55.87,7.84,6.60,0.00,1.24,51.93,1.00,0,0,0
2021-10-31,2021-11-07,8415.00,62.82,8.46,7.42,0.00,1.04,54.88,1.00,0,0,1
2021-10-31,2021-11-07,8416.00,36.80,8.61,8.01,0.00,0.60,29.66,1.00,1,1,1
2021-10-31,2021-11-07,8417.00,31.29,9.47,8.63,0.00,0.84,23.97,1.00,1,1,1
2021-10-31,2021-11-07,8421.00,26.93,11.47,9.58,0.00,1.89,21.06,1.00,1,1,1
2021-10-31,2021-11-07,8425.00,33.41,13.65,10.27,0.00,3.39,27.08,1.00,0,1,1
2021-10-31,2021-11-07,8426.00,82.93,17.25,10.57,0.00,6.69,73.91,1.00,0,0,1
2021-10-31,2021-11-07,8435.00,47.52,18.83,11.36,0.00,7.47,40.93,1.00,0,0,1
2021-10-31,2021-11-07,8436.00,87.93,19.92,11.81,0.00,8.11,84.56,1.00,0,0,0
2021-10-31,2021-11-07,8437.00,56.17,22.19,12.55,0.00,9.64,49.57,1.00,0,1,1
2021-10-31,2021-11-07,9161.00,52.74,20.34,13.23,0.00,7.11,45.52,1.00,1,1,1
2021-10-31,2021-11-07,9162.00,94.18,20.64,13.91,0.00,6.72,88.32,1.00,0,0,0
2021-10-31,2021-11-07,9163.00,70.80,22.02,14.97,0.00,7.04,62.19,1.00,0,0,1
2021-10-31,2021-11-07,9171.00,235.35,19.22,15.55,0.00,3.67,232.46,1.00,0,0,0
2021-10-31,2021-11-07,9172.00,159.55,20.79,16.21,0.00,4.58,151.67,1.00,0,0,0
2021-10-31,2021-11-07,9173.00,202.33,20.32,17.19,0.00,3.13,199.26,1.00,0,0,0
2021-10-31,2021-11-07,9174.00,37.00,19.38,18.41,0.00,0.97,30.44,1.00,1,1,1
2021-10-31,2021-11-07,9175.00,176.47,19.52,18.73,0.00,0.79,174.16,1.00,0,0,0
2021-10-31,2021-11-07,9176.00,292.79,20.22,19.80,0.00,0.42,290.99,1.00,0,0,0
2021-10-31,2021-11-07,9177.00,92.54,1.70,1.66,0.00,0.04,83.62,1.00,0,0,1
2021-10-31,2021-11-07,9178.00,28.24,5.11,2.24,0.00,2.87,21.83,1.00,1,1,1
2021-10-31,2021-11-07,9179.00,113.65,16.40,2.66,0.00,13.74,111.47,1.00,0,0,0
2021-10-31,2021-11-07,9180.00,183.44,15.26,3.47,0.00,11.79,181.39,1.00,0,0,0
2021-10-31,2021-11-07,9181.00,26.54,14.33,3.82,0.00,10.52,21.62,1.00,1,1,1
2021-10-31,2021-11-07,9182.00,83.59,17.08,4.33,0.00,12.74,74.42,1.00,0,0,1
2021-10-31,2021-11-07,9183.00,52.22,17.34,5.09,0.00,12.25,42.45,1.00,1,1,1
2021-10-31,2021-11-07,9184.00,30.02,17.74,6.00,0.00,11.74,24.17,1.00,1,1,1
2021-10-31,2021-11-07,9185.00,76.90,17.80,6.53,0.00,11.27,73.12,1.00,0,0,0
2021-10-31,2021-11-07,9186.00,38.93,11.39,7.18,0.00,4.21,30.03,1.00,1,1,1
2021-10-31,2021-11-07,9187.00,132.71,14.99,8.18,0.00,6.82,125.17,1.00,0,0,0
2021-10-31,2021-11-07,9188.00,40.60,18.28,8.79,0.00,9.50,33.26,1.00,0,1,1
2021-10-31,2021-11-07,9189.00,82.97,16.86,8.91,0.00,7.95,67.86,1.00,0,1,1
2021-10-31,2021-11-07,9190.00,31.83,16.03,9.33,0.00,6.70,25.49,1.00,0,1,1
2021-10-31,2021-11-07,9261.00,37.09,16.40,10.34,0.00,6.06,29.83,1.00,0,1,1
2021-10-31,2021-11-07,9262.00,67.76,17.13,10.76,0.00,6.37,57.61,1.00,0,1,1
2021-10-31,2021-11-07,9263.00,41.99,12.37,12.22,0.00,0.15,34.09,1.00,0,1,1
2021-10-31,2021-11-07,9271.00,267.73,13.98,12.59,1.39,0.00,265.60,1.00,0,0,0
2021-10-31,2021-11-07,9272.00,94.84,20.20,13.46,6.74,0.00,87.00,1.00,0,0,0
2021-10-31,2021-11-07,9273.00,103.27,29.29,14.27,15.02,0.00,94.16,1.00,0,0,0
2021-10-31,2021-11-07,9274.00,46.96,37.25,14.99,22.25,0.00,38.15,1.00,0,1,1
2021-10-31,2021-11-07,9275.00,165.36,36.53,15.75,20.78,0.00,162.21,1.00,0,0,0
2021-10-31,2021-11-07,9276.00,140.23,41.56,16.77,24.79,0.00,126.29,1.00,0,0,0
2021-10-31,2021-11-07,9277.00,207.29,45.37,17.09,28.29,0.00,200.01,1.00,0,0,0
2021-10-31,2021-11-07,9278.00,156.04,48.43,17.62,30.81,0.00,151.38,1.00,0,0,0
2021-10-31,2021-11-07,9279.00,48.53,58.47,18.53,39.93,0.00,39.43,1.00,1,1,1
2021-10-31,2021-11-07,9361.00,50.09,57.72,19.36,38.37,0.00,41.42,1.00,0,1,1
2021-10-31,2021-11-07,9362.00,37.80,62.31,20.38,41.93,0.00,31.03,1.00,1,1,1
2021-10-31,2021-11-07,9363.00,37.91,6.07,1.52,0.00,4.55,29.72,1.00,1,1,1
2021-10-31,2021-11-07,9371.00,52.26,6.68,2.50,4.18,0.00,43.83,1.00,0,1,1
2021-10-31,2021-11-07,9372.00,65.97,7.22,3.08,0.00,4.15,57.58,1.00,0,0,0
2021-10-31,2021-11-07,9373.00,50.06,3.70,3.70,0.00,0.00,41.54,1.00,0,1,1
2021-10-31,2021-11-07,9374.00,59.67,5.50,4.66,0.00,0.84,49.36,1.00,0,1,1
2021-10-31,2021-11-07,9375.00,83.25,6.26,5.54,0.00,0.72,76.26,1.00,0,0,0
2021-10-31,2021-11-07,9376.00,50.81,7.04,6.28,0.76,0.00,41.63,1.00,0,1,1
2021-10-31,2021-11-07,9377.00,172.54,8.01,7.44,0.57,0.00,162.34,0.97,0,0,0
2021-10-31,2021-11-07,9461.00,89.05,9.29,8.84,0.00,0.45,77.94,1.00,0,0,1
2021-10-31,2021-11-07,9462.00,98.09,10.61,10.27,0.34,0.00,93.04,0.95,0,0,0
2021-10-31,2021-11-07,9463.00,86.80,11.67,11.27,0.00,0.40,74.39,1.00,0,0,1
2021-10-31,2021-11-07,9464.00,117.02,12.72,12.44,0.00,0.28,107.15,0.94,0,0,0
2021-10-31,2021-11-07,9471.00,36.27,13.81,13.81,0.00,0.00,31.54,1.00,0,0,1
2021-10-31,2021-11-07,9472.00,96.16,15.95,15.09,0.86,0.00,92.52,1.00,0,0,0
2021-10-31,2021-11-07,9473.00,62.47,17.11,16.18,0.94,0.00,54.44,1.00,0,0,1
2021-10-31,2021-11-07,9474.00,110.98,17.41,16.71,0.70,0.00,109.11,1.00,0,0,0
2021-10-31,2021-11-07,9475.00,97.07,22.55,17.77,4.78,0.00,88.79,1.00,0,0,0
2021-10-31,2021-11-07,9476.00,66.37,25.30,18.96,6.33,0.00,56.15,1.00,0,0,1
2021-10-31,2021-11-07,9477.00,61.69,26.70,20.34,6.36,0.00,52.31,1.00,0,1,1
2021-10-31,2021-11-07,9478.00,45.41,31.07,21.11,9.96,0.00,38.70,1.00,0,1,1
2021-10-31,2021-11-07,9479.00,67.78,24.15,21.89,2.25,0.00,55.77,1.00,0,1,1
2021-10-31,2021-11-07,9561.00,51.11,24.78,22.77,2.01,0.00,41.91,1.00,0,1,1
2021-10-31,2021-11-07,9562.00,33.38,36.85,23.48,13.37,0.00,27.86,1.00,0,0,1
2021-10-31,2021-11-07,9563.00,28.52,37.78,25.03,12.75,0.00,23.13,1.00,1,1,1
2021-10-31,2021-11-07,9564.00,48.99,41.34,25.80,15.54,0.00,42.45,1.00,0,0,1
2021-10-31,2021-11-07,9565.00,72.28,45.67,27.27,18.40,0.00,64.09,1.00,0,0,0
2021-10-31,2021-11-07,9571.00,52.19,47.23,28.66,18.57,0.00,45.54,1.00,0,0,1
2021-10-31,2021-11-07,9572.00,21.49,59.70,30.77,28.93,0.00,17.10,1.00,1,1,1
2021-10-31,2021-11-07,9573.00,32.98,3.65,1.16,0.00,2.49,27.18,1.00,0,1,1
2021-10-31,2021-11-07,9574.00,50.63,11.61,1.61,0.00,10.00,43.88,1.00,0,0,1
2021-10-31,2021-11-07,9575.00,30.67,37.03,2.18,0.00,34.85,24.32,1.00,1,1,1
2021-10-31,2021-11-07,9576.00,159.15,24.71,2.98,0.00,21.73,155.00,1.00,0,0,0
2021-10-31,2021-11-07,9577.00,54.46,21.66,3.34,0.00,18.32,48.00,1.00,0,0,0
2021-10-31,2021-11-07,9661.00,94.13,22.77,3.85,0.00,18.92,90.38,1.00,0,0,0
2021-10-31,2021-11-07,9662.00,39.19,26.90,4.52,0.00,22.38,29.83,1.00,1,1,1
2021-10-31,2021-11-07,9663.00,113.79,29.33,5.11,0.00,24.22,110.35,1.00,0,0,0
2021-10-31,2021-11-07,9671.00,58.71,26.02,5.50,0.00,20.52,54.13,1.00,0,0,0
2021-10-31,2021-11-07,9672.00,98.28,11.44,6.16,0.00,5.28,95.47,1.00,0,0,0
2021-10-31,2021-11-07,9673.00,136.17,18.18,7.04,0.00,11.14,133.38,1.00,0,0,0
2021-10-31,2021-11-07,9674.00,59.62,21.47,7.63,0.00,13.84,50.73,1.00,0,1,1
2021-10-31,2021-11-07,9675.00,57.60,23.87,8.34,0.00,15.53,52.84,1.00,0,0,0
2021-10-31,2021-11-07,9676.00,33.73,23.95,8.77,0.00,15.18,28.15,1.00,0,1,1
2021-10-31,2021-11-07,9677.00,38.38,21.99,9.77,0.00,12.22,32.92,1.00,0,1,1
2021-10-31,2021-11-07,9678.00,78.83,22.88,10.24,0.00,12.63,74.10,1.00,0,0,0
2021-10-31,2021-11-07,9679.00,22.44,24.83,10.84,0.00,13.99,17.20,1.00,1,1,1
2021-10-31,2021-11-07,9761.00,39.04,27.78,11.76,0.00,16.03,31.89,1.00,1,1,1
2021-10-31,2021-11-07,9762.00,46.67,26.51,12.42,0.00,14.09,39.33,1.00,1,1,1
2021-10-31,2021-11-07,9763.00,47.11,22.92,13.11,0.00,9.81,37.75,1.00,1,1,1
2021-10-31,2021-11-07,9764.00,167.71,25.77,13.62,0.00,12.15,165.16,1.00,0,0,0
2021-10-31,2021-11-07,9771.00,69.82,27.11,14.64,0.00,12.48,63.78,1.00,0,0,0
2021-10-31,2021-11-07,9772.00,33.78,25.88,15.30,0.00,10.59,27.63,1.00,0,1,1
2021-10-31,2021-11-07,9773.00,68.88,22.40,16.32,0.00,6.08,57.97,1.00,0,0,1
2021-10-31,2021-11-07,9774.00,70.94,17.35,16.46,0.00,0.89,59.24,1.00,0,1,1
2021-10-31,2021-11-07,9775.00,70.83,18.41,17.77,0.00,0.63,64.49,1.00,0,0,0
2021-10-31,2021-11-07,9776.00,39.98,19.56,18.43,0.00,1.13,31.44,1.00,1,1,1
2021-10-31,2021-11-07,9777.00,165.70,21.33,19.37,0.00,1.96,159.01,1.00,0,0,0
2021-10-31,2021-11-07,9778.00,65.60,2.31,0.63,1.69,0.00,56.92,1.00,0,0,1
2021-10-31,2021-11-07,9779.00,46.98,1.19,1.19,0.00,0.00,38.50,1.00,1,1,1
2021-10-31,2021-11-07,9780.00,30.77,5.61,1.55,0.00,4.06,24.00,1.00,1,1,1
2021-10-31,2021-11-07,10041.00,27.96,4.70,1.96,0.00,2.74,21.76,1.00,1,1,1
2021-10-31,2021-11-07,10042.00,103.03,2.58,2.27,0.00,0.31,101.26,1.00,0,0,0
2021-10-31,2021-11-07,10043.00,25.83,3.04,2.89,0.00,0.15,21.36,1.00,0,1,1
2021-10-31,2021-11-07,10044.00,76.03,3.93,3.53,0.00,0.40,70.57,1.00,0,0,0
2021-10-31,2021-11-07,10045.00,41.23,5.27,3.99,0.00,1.29,37.37,1.00,0,0,0
2021-10-31,2021-11-07,10046.00,30.12,6.96,4.30,0.00,2.67,24.76,1.00,0,1,1
2021-10-31,2021-11-07,11001.00,38.51,4.95,4.94,0.00,0.01,32.79,1.00,0,1,1
2021-10-31,2021-11-07,11002.00,40.51,5.82,5.33,0.49,0.00,34.07,1.00,0,1,1
2021-10-31,2021-11-07,11003.00,61.44,6.17,5.95,0.22,0.00,59.23,1.00,0,0,0
2021-10-31,2021-11-07,11004.00,29.75,7.74,6.99,0.76,0.00,24.63,1.00,0,1,1
2021-10-31,2021-11-07,11005.00,66.31,9.96,7.47,2.49,0.00,61.60,1.00,0,0,0
2021-10-31,2021-11-07,11006.00,70.64,11.91,7.77,4.14,0.00,67.17,1.00,0,0,0
2021-10-31,2021-11-07,11007.00,39.21,13.95,8.59,5.36,0.00,32.32,1.00,1,1,1
2021-10-31,2021-11-07,11008.00,38.69,11.85,9.46,2.39,0.00,31.90,1.00,0,1,1
2021-10-31,2021-11-07,11009.00,49.84,11.15,10.45,0.70,0.00,45.28,1.00,0,0,0
2021-10-31,2021-11-07,11010.00,64.87,11.57,11.49,0.07,0.00,61.70,1.00,0,0,0
2021-10-31,2021-11-07,11011.00,57.46,12.93,12.38,0.00,0.55,54.41,1.00,0,0,0
2021-10-31,2021-11-07,11012.00,69.67,14.68,13.33,0.00,1.35,65.76,1.00,0,0,0
2021-10-31,2021-11-07,12051.00,34.38,15.35,14.13,0.00,1.22,27.81,1.00,0,0,1
2021-10-31,2021-11-07,12052.00,79.70,15.72,15.08,0.00,0.64,65.99,1.00,0,1,1
2021-10-31,2021-11-07,12053.00,199.47,16.15,15.88,0.27,0.00,197.07,1.00,0,0,0
2021-10-31,2021-11-07,12054.00,96.87,18.06,16.99,1.08,0.00,80.29,0.96,0,1,1
2021-10-31,2021-11-07,12060.00,45.61,22.89,17.72,5.17,0.00,42.86,1.00,0,0,0
2021-10-31,2021-11-07,12061.00,127.24,24.13,18.51,5.62,0.00,123.56,1.00,0,0,0
2021-10-31,2021-11-07,12062.00,314.82,23.74,19.46,4.28,0.00,309.33,1.00,0,0,0
2021-10-31,2021-11-07,12063.00,60.66,9.09,1.83,7.26,0.00,55.98,1.00,0,0,0
2021-10-31,2021-11-07,12064.00,34.86,6.92,2.18,4.73,0.00,28.38,1.00,1,1,1
2021-10-31,2021-11-07,12065.00,72.67,2.86,2.47,0.39,0.00,69.48,1.00,0,0,0
2021-10-31,2021-11-07,12066.00,118.34,3.20,3.15,0.05,0.00,106.93,1.00,0,0,0
2021-10-31,2021-11-07,12067.00,118.10,3.91,3.46,0.45,0.00,116.05,1.00,0,0,0
2021-10-31,2021-11-07,12068.00,115.71,4.24,4.11,0.13,0.00,109.91,1.00,0,0,0
2021-10-31,2021-11-07,12069.00,47.29,10.49,4.22,6.27,0.00,39.84,1.00,1,1,1
2021-10-31,2021-11-07,12070.00,98.76,5.06,4.86,0.20,0.00,91.89,0.99,0,0,0
2021-10-31,2021-11-07,12071.00,147.23,6.47,5.66,0.80,0.00,141.72,1.00,0,0,0
2021-10-31,2021-11-07,12072.00,111.54,19.30,6.15,13.15,0.00,107.91,1.00,0,0,0
2021-10-31,2021-11-07,12073.00,100.33,31.93,6.43,25.50,0.00,96.76,1.00,0,0,0
2021-10-31,2021-11-07,13003.00,40.97,37.83,6.93,30.90,0.00,38.80,1.00,0,0,0
2021-10-31,2021-11-07,13004.00,22.57,42.94,6.72,36.22,0.00,18.74,1.00,1,1,1
2021-10-31,2021-11-07,13071.00,32.83,54.05,7.51,46.54,0.00,27.27,1.00,0,1,1
2021-10-31,2021-11-07,13072.00,70.14,52.67,7.82,44.85,0.00,68.98,1.00,0,0,0
2021-10-31,2021-11-07,13073.00,15.35,51.59,8.57,43.02,0.00,13.08,1.00,1,1,1
2021-10-31,2021-11-07,13074.00,14.49,64.57,8.77,55.80,0.00,11.59,1.00,1,1,1
2021-10-31,2021-11-07,13075.00,67.76,66.39,9.60,56.79,0.00,65.59,1.00,0,0,0
2021-10-31,2021-11-07,13076.00,25.46,74.03,10.28,63.74,0.00,20.80,1.00,0,1,1
2021-10-31,2021-11-07,14511.00,113.81,86.54,10.28,76.26,0.00,105.38,1.00,0,0,0
2021-10-31,2021-11-07,14521.00,170.75,102.69,10.67,92.02,0.00,161.60,1.00,0,0,0
2021-10-31,2021-11-07,14522.00,131.94,101.73,10.96,90.77,0.00,115.31,1.00,0,0,1
2021-10-31,2021-11-07,14523.00,203.00,104.86,11.35,93.51,0.00,166.44,0.89,1,1,1
2021-10-31,2021-11-07,14524.00,118.15,95.02,11.89,83.13,0.00,104.06,1.00,0,0,1
2021-10-31,2021-11-07,14612.00,148.39,85.21,12.24,72.97,0.00,143.52,1.00,0,0,0
2021-10-31,2021-11-07,14625.00,248.81,95.11,13.36,81.75,0.00,241.91,1.00,0,0,0
2021-10-31,2021-11-07,14626.00,182.23,95.61,13.62,81.99,0.00,174.71,1.00,0,0,0
2021-10-31,2021-11-07,14627.00,66.24,86.69,14.06,72.63,0.00,50.93,1.00,1,1,1
2021-10-31,2021-11-07,14628.00,547.62,2.22,1.08,1.13,0.00,533.67,1.00,0,0,0
2021-10-31,2021-11-07,14713.00,80.96,2.05,1.54,0.00,0.52,78.25,1.00,0,0,0
2021-10-31,2021-11-07,14729.00,80.64,2.04,2.03,0.01,0.00,64.52,1.00,0,1,1
2021-10-31,2021-11-07,14730.00,84.07,2.33,2.28,0.00,0.05,77.51,1.00,0,0,0
2021-10-31,2021-11-07,15001.00,97.45,3.03,2.78,0.25,0.00,94.98,1.00,0,0,0
2021-10-31,2021-11-07,15002.00,69.86,3.58,2.71,0.88,0.00,66.60,1.00,0,0,0
2021-10-31,2021-11-07,15003.00,26.71,10.14,2.97,7.17,0.00,22.61,1.00,0,0,1
2021-10-31,2021-11-07,15081.00,53.31,10.10,3.06,7.04,0.00,46.24,1.00,0,0,0
2021-10-31,2021-11-07,15082.00,60.65,13.82,3.31,10.51,0.00,51.01,1.00,0,1,1
2021-10-31,2021-11-07,15083.00,25.33,19.00,3.57,15.43,0.00,20.86,1.00,1,1,1
2021-10-31,2021-11-07,15084.00,126.14,25.06,3.72,21.34,0.00,119.19,1.00,0,0,0
2021-10-31,2021-11-07,15085.00,37.99,23.54,3.64,19.90,0.00,33.85,1.00,0,0,1
2021-10-31,2021-11-07,15086.00,34.65,28.15,3.96,24.19,0.00,28.55,1.00,0,1,1
2021-10-31,2021-11-07,15087.00,66.11,28.98,4.39,24.59,0.00,59.37,1.00,0,0,1
2021-10-31,2021-11-07,15088.00,127.56,27.42,4.73,22.68,0.00,122.58,1.00,0,0,0
2021-10-31,2021-11-07,15089.00,104.32,51.44,4.52,46.92,0.00,100.40,1.00,0,0,0
2021-10-31,2021-11-07,15090.00,44.96,46.89,4.21,42.68,0.00,37.99,1.00,0,1,1
2021-10-31,2021-11-07,15091.00,101.97,56.68,4.30,52.38,0.00,94.92,1.00,0,0,0
2021-10-31,2021-11-07,16051.00,70.21,65.68,4.86,60.82,0.00,66.17,1.00,0,0,0
2021-10-31,2021-11-07,16052.00,72.71,81.78,4.84,76.94,0.00,61.30,1.00,0,0,1
2021-10-31,2021-11-07,16053.00,101.82,90.84,4.87,85.97,0.00,98.12,1.00,0,0,0
2021-10-31,2021-11-07,16054.00,157.59,105.90,4.64,101.26,0.00,152.27,1.00,0,0,0
2021-10-31,2021-11-07,16055.00,60.13,117.72,5.09,112.63,0.00,52.56,1.00,0,0,1
2021-10-31,2021-11-07,16061.00,96.33,157.49,5.43,152.07,0.00,86.77,1.00,0,0,0
2021-10-31,2021-11-07,16062.00,67.60,162.44,5.35,157.09,0.00,61.85,1.00,0,0,0
2021-10-31,2021-11-07,16063.00,37.94,168.83,5.37,163.45,0.00,30.52,1.00,1,1,1
2021-10-31,2021-11-07,16064.00,68.78,192.27,5.85,186.42,0.00,59.35,1.00,0,1,1
2021-10-31,2021-11-07,16065.00,42.67,189.49,5.72,183.78,0.00,35.23,1.00,1,1,1
2021-10-31,2021-11-07,16066.00,145.27,1.20,1.17,0.00,0.03,140.18,1.00,0,0,0
2021-10-31,2021-11-07,16067.00,40.12,8.11,1.63,0.00,6.49,30.90,1.00,1,1,1
