refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2022-01-30,2022-02-14,7334.00,3427.74,2578.23,17.25,0.00,2560.99,3380.82,1.00,0,0,0
2022-01-30,2022-02-14,7335.00,3596.22,2639.86,17.50,0.00,2622.37,3522.06,1.00,0,0,0
2022-01-30,2022-02-14,7336.00,3857.76,2799.51,17.80,0.00,2781.71,3842.02,1.00,0,0,0
2022-01-30,2022-02-14,7337.00,4260.70,2942.05,17.95,0.00,2924.10,4246.23,1.00,0,0,0
2022-01-30,2022-02-14,7338.00,3542.88,2839.95,17.96,0.00,2822.00,3516.10,1.00,0,0,0
2022-01-30,2022-02-14,7339.00,3810.96,2814.92,18.23,0.00,2796.69,3793.40,1.00,0,0,0
2022-01-30,2022-02-14,7340.00,3819.21,2874.58,17.45,0.00,2857.13,3785.82,1.00,0,0,0
2022-01-30,2022-02-14,8115.00,3363.16,3610.04,6.90,0.00,3603.14,3348.72,1.00,0,0,0
2022-01-30,2022-02-14,8116.00,3085.73,3557.64,7.11,0.00,3550.53,3066.38,1.00,0,0,0
2022-01-30,2022-02-14,8117.00,3064.08,3499.25,7.95,0.00,3491.30,3035.18,1.00,0,0,0
2022-01-30,2022-02-14,8118.00,3439.41,3374.31,9.15,0.00,3365.16,3412.90,1.00,0,0,0
2022-01-30,2022-02-14,8119.00,3481.43,3238.99,10.18,0.00,3228.81,3457.09,1.00,0,0,0
2022-01-30,2022-02-14,8121.00,3124.06,3158.15,11.30,0.00,3146.86,3102.51,1.00,0,0,0
2022-01-30,2022-02-14,8125.00,3052.53,3061.64,11.88,0.00,3049.76,3020.15,1.00,0,0,0
2022-01-30,2022-02-14,8126.00,3137.10,3092.29,12.18,0.00,3080.11,3110.48,1.00,0,0,0
2022-01-30,2022-02-14,8127.00,2678.82,3093.44,12.39,0.00,3081.05,2661.18,1.00,0,0,0
2022-01-30,2022-02-14,8128.00,3088.06,3025.79,13.86,0.00,3011.94,3074.45,1.00,0,0,0
2022-01-30,2022-02-14,8135.00,2556.03,2997.47,14.84,0.00,2982.63,2530.68,1.00,0,0,0
2022-01-30,2022-02-14,8136.00,2845.82,2949.93,15.53,0.00,2934.41,2826.15,1.00,0,0,0
2022-01-30,2022-02-14,8211.00,3397.46,2774.96,16.36,0.00,2758.60,3384.76,1.00,0,0,0
2022-01-30,2022-02-14,8212.00,3505.00,2844.70,17.33,0.00,2827.37,3477.50,1.00,0,0,0
2022-01-30,2022-02-14,8215.00,3278.53,2832.74,17.43,0.00,2815.31,3270.48,1.00,0,0,0
2022-01-30,2022-02-14,8216.00,3250.46,2521.40,17.50,0.00,2503.91,3236.16,1.00,0,0,0
2022-01-30,2022-02-14,8221.00,3534.56,2433.93,17.05,0.00,2416.88,3522.24,1.00,0,0,0
2022-01-30,2022-02-14,8222.00,3833.91,2401.88,18.18,0.00,2383.71,3822.08,1.00,0,0,0
2022-01-30,2022-02-14,8225.00,3458.19,2328.52,19.56,0.00,2308.96,3448.93,1.00,0,0,0
2022-01-30,2022-02-14,8226.00,3439.04,2432.06,20.65,0.00,2411.41,3412.84,1.00,0,0,0
2022-01-30,2022-02-14,8231.00,3446.02,2378.31,21.01,0.00,2357.29,3419.62,1.00,0,0,0
2022-01-30,2022-02-14,8235.00,3185.93,2371.89,21.17,0.00,2350.72,3168.83,1.00,0,0,0
2022-01-30,2022-02-14,8236.00,3562.83,2573.71,21.09,0.00,2552.62,3551.55,1.00,0,0,0
2022-01-30,2022-02-14,8237.00,2983.06,2426.93,21.21,0.00,2405.73,2942.69,1.00,0,0,0
2022-01-30,2022-02-14,8311.00,3075.03,2302.95,21.31,0.00,2281.64,3036.76,1.00,0,0,0
2022-01-30,2022-02-14,8315.00,3089.89,2459.32,21.10,0.00,2438.22,3067.77,1.00,0,0,0
2022-01-30,2022-02-14,8316.00,3106.02,2462.65,21.04,0.00,2441.61,3075.98,1.00,0,0,0
2022-01-30,2022-02-14,8317.00,2991.62,2471.07,21.00,0.00,2450.07,2985.33,1.00,0,0,0
2022-01-30,2022-02-14,8325.00,2851.47,2501.36,7.85,0.00,2493.51,2816.35,1.00,0,0,0
2022-01-30,2022-02-14,8326.00,3165.03,2488.87,7.89,0.00,2480.98,3109.25,1.00,0,0,0
2022-01-30,2022-02-14,8327.00,2810.49,2435.24,8.69,0.00,2426.55,2787.81,1.00,0,0,0
2022-01-30,2022-02-14,8335.00,2863.80,2246.50,9.54,0.00,2236.96,2845.52,1.00,0,0,0
2022-01-30,2022-02-14,8336.00,2738.67,2166.73,10.17,0.00,2156.56,2702.35,1.00,0,0,0
2022-01-30,2022-02-14,8337.00,3121.99,2224.33,10.97,0.00,2213.36,3096.36,1.00,0,0,0
2022-01-30,2022-02-14,8415.00,3094.80,2115.53,11.37,0.00,2104.16,3071.26,1.00,0,0,0
2022-01-30,2022-02-14,8416.00,3375.93,2137.32,11.43,0.00,2125.88,3349.49,1.00,0,0,0
2022-01-30,2022-02-14,8417.00,2576.00,2080.36,11.50,0.00,2068.87,2566.43,1.00,0,0,0
2022-01-30,2022-02-14,8421.00,2780.19,2097.20,12.22,0.00,2084.98,2730.77,1.00,0,0,0
2022-01-30,2022-02-14,8425.00,2929.37,2233.48,13.04,0.00,2220.44,2898.73,1.00,0,0,0
2022-01-30,2022-02-14,8426.00,2677.09,2298.20,13.75,0.00,2284.45,2660.88,1.00,0,0,0
2022-01-30,2022-02-14,8435.00,2249.03,2330.24,14.12,0.00,2316.13,2203.88,1.00,0,0,0
2022-01-30,2022-02-14,8436.00,2623.26,2459.58,14.47,0.00,2445.11,2607.16,1.00,0,0,0
2022-01-30,2022-02-14,8437.00,2650.95,2389.88,14.65,0.00,2375.23,2630.64,1.00,0,0,0
2022-01-30,2022-02-14,9161.00,2580.08,2464.19,15.46,0.00,2448.73,2562.79,1.00,0,0,0
2022-01-30,2022-02-14,9162.00,3254.11,2477.83,16.51,0.00,2461.32,3228.78,1.00,0,0,0
2022-01-30,2022-02-14,9163.00,2533.45,2579.01,17.53,0.00,2561.48,2518.14,1.00,0,0,0
2022-01-30,2022-02-14,9171.00,2955.67,2681.06,18.87,0.00,2662.19,2932.20,1.00,0,0,0
2022-01-30,2022-02-14,9172.00,2657.63,2717.08,19.73,0.00,2697.35,2652.05,1.00,0,0,0
2022-01-30,2022-02-14,9173.00,2634.13,2712.04,20.06,0.00,2691.97,2631.63,1.00,0,0,0
2022-01-30,2022-02-14,9174.00,2775.20,2795.02,20.22,0.00,2774.80,2768.25,1.00,0,0,0
2022-01-30,2022-02-14,9175.00,3141.53,2747.93,20.06,0.00,2727.87,3137.40,1.00,0,0,0
2022-01-30,2022-02-14,9176.00,2204.98,2770.19,20.29,0.00,2749.91,2195.34,1.00,0,0,0
2022-01-30,2022-02-14,9177.00,2997.65,2794.55,20.12,0.00,2774.42,2975.90,1.00,0,0,0
2022-01-30,2022-02-14,9178.00,2922.95,2837.56,19.37,0.00,2818.19,2917.60,1.00,0,0,0
2022-01-30,2022-02-14,9179.00,3118.45,2860.24,19.79,0.00,2840.45,3107.58,1.00,0,0,0
2022-01-30,2022-02-14,9180.00,3209.60,2901.32,19.87,0.00,2881.45,3201.20,1.00,0,0,0
2022-01-30,2022-02-14,9181.00,2943.31,2903.70,12.63,0.00,2891.07,2936.29,1.00,0,0,0
2022-01-30,2022-02-14,9182.00,3088.53,2904.89,12.30,0.00,2892.59,3068.28,1.00,0,0,0
2022-01-30,2022-02-14,9183.00,2965.25,2899.53,14.21,0.00,2885.32,2950.47,1.00,0,0,0
2022-01-30,2022-02-14,9184.00,3384.42,2805.15,15.47,0.00,2789.68,3374.21,1.00,0,0,0
2022-01-30,2022-02-14,9185.00,2298.78,2555.16,16.50,0.00,2538.66,2280.17,1.00,0,0,0
2022-01-30,2022-02-14,9186.00,2986.78,2394.67,17.85,0.00,2376.82,2953.96,1.00,0,0,0
2022-01-30,2022-02-14,9187.00,2547.15,2308.28,18.28,0.00,2290.00,2519.77,1.00,0,0,0
2022-01-30,2022-02-14,9188.00,3319.33,2279.59,18.20,0.00,2261.39,3303.22,1.00,0,0,0
2022-01-30,2022-02-14,9189.00,2553.35,2340.45,18.85,0.00,2321.60,2538.10,1.00,0,0,0
2022-01-30,2022-02-14,9190.00,2994.65,2315.21,19.87,0.00,2295.34,2969.22,1.00,0,0,0
2022-01-30,2022-02-14,9261.00,2539.13,2363.55,21.21,0.00,2342.34,2529.35,1.00,0,0,0
2022-01-30,2022-02-14,9262.00,3392.35,2548.51,21.59,0.00,2526.93,3384.72,1.00,0,0,0
2022-01-30,2022-02-14,9263.00,3043.99,2711.25,21.49,0.00,2689.77,3028.50,1.00,0,0,0
2022-01-30,2022-02-14,9271.00,2620.67,2831.88,21.67,0.00,2810.20,2615.75,1.00,0,0,0
2022-01-30,2022-02-14,9272.00,2713.75,2978.98,21.63,0.00,2957.35,2699.83,1.00,0,0,0
2022-01-30,2022-02-14,9273.00,2590.96,3093.47,21.66,0.00,3071.81,2578.72,1.00,0,0,0
2022-01-30,2022-02-14,9274.00,2504.98,3196.86,20.90,0.00,3175.96,2488.15,1.00,0,0,0
2022-01-30,2022-02-14,9275.00,3351.59,3227.43,20.15,0.00,3207.29,3340.31,1.00,0,0,0
2022-01-30,2022-02-14,9276.00,2120.41,3270.69,20.83,0.00,3249.86,2111.29,1.00,0,0,0
2022-01-30,2022-02-14,9277.00,3151.98,3298.38,21.26,0.00,3277.12,3146.86,1.00,0,0,0
2022-01-30,2022-02-14,9278.00,2007.18,3303.83,21.19,0.00,3282.64,1994.73,1.00,0,0,0
2022-01-30,2022-02-14,9279.00,2939.93,3305.98,21.25,0.00,3284.73,2934.70,1.00,0,0,0
2022-01-30,2022-02-14,9361.00,2897.02,3315.37,21.10,0.00,3294.27,2890.20,1.00,0,0,0
2022-01-30,2022-02-14,9362.00,3287.41,3330.31,20.13,0.00,3310.18,3276.52,1.00,0,0,0
2022-01-30,2022-02-14,9363.00,2995.03,3400.27,21.00,0.00,3379.27,2991.18,1.00,0,0,0
2022-01-30,2022-02-14,9371.00,3116.69,3428.25,21.00,0.00,3407.25,3107.35,1.00,0,0,0
2022-01-30,2022-02-14,9372.00,2751.86,3459.24,20.78,0.00,3438.46,2743.58,1.00,0,0,0
2022-01-30,2022-02-14,9373.00,3314.54,3469.30,20.29,0.00,3449.02,3309.71,1.00,0,0,0
2022-01-30,2022-02-14,9374.00,2802.17,2725.07,6.95,0.00,2718.12,2796.45,1.00,0,0,0
2022-01-30,2022-02-14,9375.00,3290.33,2650.62,7.16,0.00,2643.46,3287.15,1.00,0,0,0
2022-01-30,2022-02-14,9376.00,2713.76,2637.71,7.29,0.00,2630.42,2706.82,1.00,0,0,0
2022-01-30,2022-02-14,9377.00,2684.92,2771.01,8.20,0.00,2762.80,2680.43,1.00,0,0,0
2022-01-30,2022-02-14,9461.00,3370.35,2631.17,9.49,0.00,2621.69,3365.24,1.00,0,0,0
2022-01-30,2022-02-14,9462.00,2763.40,2570.66,10.44,0.00,2560.22,2755.69,1.00,0,0,0
2022-01-30,2022-02-14,9463.00,3424.00,2551.41,11.46,0.00,2539.95,3420.67,1.00,0,0,0
2022-01-30,2022-02-14,9464.00,3440.24,2549.49,11.64,0.00,2537.85,3437.45,1.00,0,0,0
2022-01-30,2022-02-14,9471.00,2924.79,2512.37,11.47,0.00,2500.90,2918.77,1.00,0,0,0
2022-01-30,2022-02-14,9472.00,2994.19,2467.64,11.16,0.00,2456.48,2990.76,1.00,0,0,0
2022-01-30,2022-02-14,9473.00,3429.08,2282.55,11.07,0.00,2271.48,3426.53,1.00,0,0,0
2022-01-30,2022-02-14,9474.00,3114.52,2335.84,11.81,0.00,2324.03,3109.16,1.00,0,0,0
2022-01-30,2022-02-14,9475.00,3570.79,2369.33,13.03,0.00,2356.31,3527.68,1.00,0,0,0
2022-01-30,2022-02-14,9476.00,3332.28,2389.65,13.75,0.00,2375.90,3320.92,1.00,0,0,0
2022-01-30,2022-02-14,9477.00,3335.25,2448.10,13.67,0.00,2434.42,3310.88,1.00,0,0,0
2022-01-30,2022-02-14,9478.00,2726.29,2425.86,14.62,0.00,2411.25,2708.26,1.00,0,0,0
2022-01-30,2022-02-14,9479.00,2972.53,2371.86,15.45,0.00,2356.41,2962.61,1.00,0,0,0
2022-01-30,2022-02-14,9561.00,2795.52,2485.05,16.13,0.00,2468.92,2770.93,1.00,0,0,0
2022-01-30,2022-02-14,9562.00,3548.86,2521.70,16.03,0.00,2505.68,3534.58,1.00,0,0,0
2022-01-30,2022-02-14,9563.00,3039.56,2557.80,16.79,0.00,2541.01,3028.54,1.00,0,0,0
2022-01-30,2022-02-14,9564.00,3619.25,2580.17,17.24,0.00,2562.93,3602.45,1.00,0,0,0
2022-01-30,2022-02-14,9565.00,2758.79,2519.42,18.49,0.00,2500.93,2747.17,1.00,0,0,0
2022-01-30,2022-02-14,9571.00,2752.62,2651.73,18.96,0.00,2632.78,2746.28,1.00,0,0,0
2022-01-30,2022-02-14,9572.00,3397.12,2795.90,19.23,0.00,2776.68,3376.93,1.00,0,0,0
2022-01-30,2022-02-14,9573.00,3212.92,2971.06,20.45,0.00,2950.62,3199.06,1.00,0,0,0
2022-01-30,2022-02-14,9574.00,3224.01,3231.76,21.18,0.00,3210.58,3205.33,1.00,0,0,0
2022-01-30,2022-02-14,9575.00,3523.97,3363.47,20.04,0.00,3343.43,3511.47,1.00,0,0,0
2022-01-30,2022-02-14,9576.00,2814.75,3362.43,19.40,0.00,3343.03,2798.76,1.00,0,0,0
2022-01-30,2022-02-14,9577.00,3113.78,3450.39,11.92,0.00,3438.47,3097.36,1.00,0,0,0
2022-01-30,2022-02-14,9661.00,2851.50,3278.34,12.05,0.00,3266.29,2832.74,1.00,0,0,0
2022-01-30,2022-02-14,9662.00,2760.87,3290.77,13.06,0.00,3277.71,2748.92,1.00,0,0,0
2022-01-30,2022-02-14,9663.00,2695.36,3115.89,13.91,0.00,3101.98,2673.51,1.00,0,0,0
2022-01-30,2022-02-14,9671.00,3136.38,2923.05,14.81,0.00,2908.24,3116.04,1.00,0,0,0
2022-01-30,2022-02-14,9672.00,2976.03,2894.24,15.31,0.00,2878.93,2959.12,1.00,0,0,0
2022-01-30,2022-02-14,9673.00,3167.91,2749.67,15.60,0.00,2734.07,3151.67,1.00,0,0,0
2022-01-30,2022-02-14,9674.00,3081.74,2780.82,15.73,0.00,2765.09,3064.14,1.00,0,0,0
2022-01-30,2022-02-14,9675.00,3047.77,2916.46,16.03,0.00,2900.43,3029.08,1.00,0,0,0
2022-01-30,2022-02-14,9676.00,3290.10,2771.43,16.92,0.00,2754.51,3274.35,1.00,0,0,0
2022-01-30,2022-02-14,9677.00,3427.00,2804.65,17.59,0.00,2787.06,3408.20,1.00,0,0,0
2022-01-30,2022-02-14,9678.00,2829.68,2829.99,18.24,0.00,2811.75,2818.07,1.00,0,0,0
2022-01-30,2022-02-14,9679.00,3065.93,2807.09,18.87,0.00,2788.22,3036.37,1.00,0,0,0
2022-01-30,2022-02-14,9761.00,2727.04,2913.68,19.27,0.00,2894.41,2701.87,1.00,0,0,0
2022-01-30,2022-02-14,9762.00,3133.45,2836.90,19.16,0.00,2817.74,3119.17,1.00,0,0,0
2022-01-30,2022-02-14,9763.00,2994.30,2808.86,19.46,0.00,2789.40,2966.61,1.00,0,0,0
2022-01-30,2022-02-14,9764.00,3049.21,2745.23,19.82,0.00,2725.41,3027.87,1.00,0,0,0
2022-01-30,2022-02-14,9771.00,2768.74,2671.66,19.83,0.00,2651.83,2745.70,1.00,0,0,0
2022-01-30,2022-02-14,9772.00,2690.53,2805.11,19.97,0.00,2785.14,2672.57,1.00,0,0,0
2022-01-30,2022-02-14,9773.00,2625.60,2874.15,19.87,0.00,2854.28,2609.29,1.00,0,0,0
2022-01-30,2022-02-14,9774.00,2459.10,2777.85,20.10,0.00,2757.76,2433.35,1.00,0,0,0
2022-01-30,2022-02-14,9775.00,2137.87,2850.07,20.23,0.00,2829.84,2106.16,1.00,0,0,0
2022-01-30,2022-02-14,9776.00,2919.04,2810.54,19.90,0.00,2790.64,2904.42,1.00,0,0,0
2022-01-30,2022-02-14,9777.00,2944.58,2821.41,20.30,0.00,2801.11,2931.59,1.00,0,0,0
2022-01-30,2022-02-14,9778.00,2603.54,2989.24,20.83,0.00,2968.41,2582.00,1.00,0,0,0
2022-01-30,2022-02-14,9779.00,3118.62,2995.17,21.33,0.00,2973.85,3098.94,1.00,0,0,0
2022-01-30,2022-02-14,9780.00,3147.54,3072.96,21.87,0.00,3051.09,3120.22,1.00,0,0,0
2022-01-30,2022-02-14,10041.00,3449.31,3052.46,22.20,0.00,3030.26,3423.31,1.00,0,0,0
2022-01-30,2022-02-14,10042.00,3254.99,3053.44,4.10,0.00,3049.35,3237.82,1.00,0,0,0
2022-01-30,2022-02-14,10043.00,3511.19,3044.63,4.35,0.00,3040.27,3485.69,1.00,0,0,0
2022-01-30,2022-02-14,10044.00,3363.33,2921.26,4.78,0.00,2916.48,3329.57,1.00,0,0,0
2022-01-30,2022-02-14,10045.00,3356.62,2821.73,5.07,0.00,2816.66,3342.36,1.00,0,0,0
2022-01-30,2022-02-14,10046.00,3495.09,2837.63,5.53,0.00,2832.10,3477.86,1.00,0,0,0
2022-01-30,2022-02-14,12051.00,3799.19,2843.37,5.90,0.00,2837.47,3784.01,1.00,0,0,0
2022-01-30,2022-02-14,12052.00,3306.57,2750.84,6.10,0.00,2744.74,3301.17,1.00,0,0,0
2022-01-30,2022-02-14,12053.00,3231.71,2768.63,6.17,0.00,2762.46,3204.38,1.00,0,0,0
2022-01-30,2022-02-14,12054.00,3472.53,2769.42,6.22,0.00,2763.19,3445.57,1.00,0,0,0
2022-01-30,2022-02-14,12060.00,2043.52,2780.49,6.32,0.00,2774.17,1959.85,1.00,0,0,0
2022-01-30,2022-02-14,12061.00,3251.93,2664.82,6.76,0.00,2658.06,3220.76,1.00,0,0,0
2022-01-30,2022-02-14,12062.00,3655.12,2661.85,7.31,0.00,2654.54,3635.41,1.00,0,0,0
2022-01-30,2022-02-14,12063.00,3323.59,2605.46,7.66,0.00,2597.80,3287.73,1.00,0,0,0
2022-01-30,2022-02-14,12064.00,2884.43,2649.58,8.13,0.00,2641.45,2841.34,1.00,0,0,0
2022-01-30,2022-02-14,12065.00,2746.15,2639.73,8.29,0.00,2631.44,2706.89,1.00,0,0,0
2022-01-30,2022-02-14,12066.00,3616.69,2595.73,8.70,0.00,2587.03,3582.01,1.00,0,0,0
2022-01-30,2022-02-14,12067.00,3275.40,2594.43,9.36,0.00,2585.06,3212.55,1.00,0,0,0
2022-01-30,2022-02-14,12068.00,2823.16,2603.77,9.79,0.00,2593.99,2768.50,1.00,0,0,0
2022-01-30,2022-02-14,12069.00,3185.10,2604.32,10.44,0.00,2593.88,3122.99,1.00,0,0,0
2022-01-30,2022-02-14,12070.00,2461.20,2548.76,10.88,0.00,2537.88,2430.14,1.00,0,0,0
2022-01-30,2022-02-14,12071.00,3495.77,2509.34,10.85,0.00,2498.48,3481.78,1.00,0,0,0
2022-01-30,2022-02-14,12072.00,3159.06,2471.65,11.44,0.00,2460.20,3141.07,1.00,0,0,0
2022-01-30,2022-02-14,12073.00,2651.96,2493.64,12.13,0.00,2481.51,2610.60,1.00,0,0,0
2022-01-30,2022-02-14,13003.00,3475.07,2400.27,12.71,0.00,2387.56,3448.46,1.00,0,0,0
2022-01-30,2022-02-14,13004.00,3430.65,2519.77,13.56,0.00,2506.21,3402.62,1.00,0,0,0
2022-01-30,2022-02-14,13071.00,4018.98,2716.63,14.25,0.00,2702.38,3988.98,1.00,0,0,0
2022-01-30,2022-02-14,13072.00,3324.64,2761.61,15.15,0.00,2746.46,3294.95,1.00,0,0,0
2022-01-30,2022-02-14,13073.00,3515.15,2715.19,16.09,0.00,2699.10,3504.74,1.00,0,0,0
2022-01-30,2022-02-14,13074.00,3456.22,2924.27,2.55,0.00,2921.72,3418.21,1.00,0,0,0
2022-01-30,2022-02-14,13075.00,3556.26,2898.22,2.69,0.00,2895.54,3523.88,1.00,0,0,0
2022-01-30,2022-02-14,13076.00,3345.86,2784.75,2.79,0.00,2781.95,3313.19,1.00,0,0,0
2022-01-30,2022-02-14,14511.00,3911.05,2544.30,2.87,0.00,2541.43,3889.93,1.00,0,0,0
2022-01-30,2022-02-14,14521.00,3805.88,2528.69,2.90,0.00,2525.78,3788.16,1.00,0,0,0
2022-01-30,2022-02-14,14522.00,3650.67,2456.70,3.03,0.00,2453.67,3623.00,1.00,0,0,0
2022-01-30,2022-02-14,14523.00,3771.20,2431.39,3.21,0.00,2428.18,3746.29,1.00,0,0,0
2022-01-30,2022-02-14,14524.00,3611.64,2427.18,3.46,0.00,2423.72,3580.46,1.00,0,0,0
2022-01-30,2022-02-14,14612.00,3446.41,2430.70,3.59,0.00,2427.11,3412.92,1.00,0,0,0
2022-01-30,2022-02-14,14625.00,3465.84,2474.21,4.09,0.00,2470.12,3445.30,1.00,0,0,0
2022-01-30,2022-02-14,14626.00,3595.91,2566.01,4.52,0.00,2561.49,3574.75,1.00,0,0,0
2022-01-30,2022-02-14,14627.00,3429.89,2515.02,5.01,0.00,2510.01,3403.18,1.00,0,0,0
2022-01-30,2022-02-14,14628.00,3629.54,2552.40,5.38,0.00,2547.02,3607.05,1.00,0,0,0
2022-01-30,2022-02-14,14713.00,3324.75,2601.80,5.65,0.00,2596.15,3296.93,1.00,0,0,0
2022-01-30,2022-02-14,14729.00,3230.51,2622.12,5.64,0.00,2616.48,3201.19,1.00,0,0,0
2022-01-30,2022-02-14,14730.00,3307.27,2594.12,5.98,0.00,2588.14,3263.34,1.00,0,0,0
2022-01-30,2022-02-14,15001.00,3256.98,2604.71,6.58,0.00,2598.13,3233.90,1.00,0,0,0
2022-01-30,2022-02-14,15002.00,3314.69,2698.07,7.39,0.00,2690.68,3281.77,1.00,0,0,0
2022-01-30,2022-02-14,15003.00,2625.20,2830.58,8.43,0.00,2822.16,2607.72,1.00,0,0,0
2022-01-30,2022-02-14,15081.00,3468.50,2845.93,9.27,0.00,2836.65,3448.65,1.00,0,0,0
2022-01-30,2022-02-14,15082.00,3364.91,2898.81,10.01,0.00,2888.80,3337.80,1.00,0,0,0
2022-01-30,2022-02-14,15083.00,2718.21,2891.68,10.25,0.00,2881.43,2702.21,1.00,0,0,0
2022-01-30,2022-02-14,15084.00,3626.62,2918.47,10.61,0.00,2907.86,3599.77,1.00,0,0,0
2022-01-30,2022-02-14,15085.00,3320.88,3031.36,11.84,0.00,3019.52,3307.97,1.00,0,0,0
2022-01-30,2022-02-14,15086.00,2565.03,2926.48,12.97,0.00,2913.51,2537.35,1.00,0,0,0
2022-01-30,2022-02-14,15087.00,3068.74,2979.11,14.21,0.00,2964.90,3057.63,1.00,0,0,0
2022-01-30,2022-02-14,15088.00,3072.49,2906.01,15.18,0.00,2890.83,3051.80,1.00,0,0,0
2022-01-30,2022-02-14,15089.00,2870.31,2896.15,15.77,0.00,2880.38,2847.39,1.00,0,0,0
2022-01-30,2022-02-14,15090.00,3904.41,2218.77,4.53,0.00,2214.24,3880.29,1.00,0,0,0
2022-01-30,2022-02-14,15091.00,3499.99,2168.38,4.59,0.00,2163.79,3469.33,1.00,0,0,0
2022-01-30,2022-02-14,16051.00,4116.25,2108.54,4.78,0.00,2103.75,4090.58,1.00,0,0,0
2022-01-30,2022-02-14,16052.00,3691.05,2164.09,4.99,0.00,2159.10,3672.28,1.00,0,0,0
2022-01-30,2022-02-14,16053.00,3911.89,2060.47,5.19,0.00,2055.27,3889.30,1.00,0,0,0
2022-01-30,2022-02-14,16054.00,3936.97,2244.24,5.42,0.00,2238.82,3916.44,1.00,0,0,0
2022-01-30,2022-02-14,16055.00,3825.65,2287.33,5.49,0.00,2281.84,3811.04,1.00,0,0,0
2022-01-30,2022-02-14,16061.00,3437.20,2269.96,5.78,0.00,2264.18,3416.57,1.00,0,0,0
2022-01-30,2022-02-14,16062.00,3947.82,2356.00,6.20,0.00,2349.81,3927.65,1.00,0,0,0
2022-01-30,2022-02-14,16063.00,3842.71,2518.13,6.92,0.00,2511.21,3825.14,1.00,0,0,0
2022-01-30,2022-02-14,16064.00,4033.41,2439.17,7.68,0.00,2431.49,4006.33,1.00,0,0,0
2022-01-30,2022-02-14,16065.00,4068.80,2539.49,8.42,0.00,2531.07,4038.25,1.00,0,0,0
2022-01-30,2022-02-14,16066.00,3785.26,2540.22,8.91,0.00,2531.30,3764.90,1.00,0,0,0
2022-01-30,2022-02-14,16067.00,4126.59,2434.42,9.58,0.00,2424.84,4104.39,1.00,0,0,0
2022-01-30,2022-02-14,16068.00,3725.30,2649.55,9.61,0.00,2639.94,3703.60,1.00,0,0,0
2022-01-30,2022-02-14,16069.00,3648.31,2703.88,10.00,0.00,2693.88,3618.96,1.00,0,0,0
2022-01-30,2022-02-14,16070.00,3890.35,2710.29,10.98,0.00,2699.31,3864.23,1.00,0,0,0
2022-01-30,2022-02-14,16071.00,3806.48,2725.17,12.32,0.00,2712.85,3785.04,1.00,0,0,0
2022-01-30,2022-02-14,16072.00,4025.21,2739.96,13.77,0.00,2726.18,3993.62,1.00,0,0,0
2022-01-30,2022-02-14,16073.00,4031.09,2854.06,14.61,0.00,2839.45,4013.80,1.00,0,0,0
2022-01-30,2022-02-14,16074.00,3557.60,2995.89,15.49,0.00,2980.41,3537.93,1.00,0,0,0
2022-01-30,2022-02-14,16075.00,3737.19,2946.42,15.82,0.00,2930.61,3715.14,1.00,0,0,0
2022-01-30,2022-02-14,16076.00,4267.69,3025.79,15.67,0.00,3010.11,4249.65,1.00,0,0,0
2022-01-30,2022-02-14,16077.00,3904.28,2948.91,15.59,0.00,2933.32,3881.95,1.00,0,0,0
2022-01-30,2022-02-15,1001.00,3706.78,3147.91,15.95,0.00,3131.96,3695.11,1.00,0,0,0
2022-01-30,2022-02-15,1002.00,4281.07,3191.49,16.33,0.00,3175.15,4250.44,1.00,0,0,0
2022-01-30,2022-02-15,1003.00,4036.38,3216.31,17.20,0.00,3199.11,3997.11,1.00,0,0,0
2022-01-30,2022-02-15,1004.00,3743.57,3259.70,17.52,0.00,3242.18,3711.62,1.00,0,0,0
2022-01-30,2022-02-15,1051.00,3980.50,2887.13,2.91,0.00,2884.22,3959.52,1.00,0,0,0
2022-01-30,2022-02-15,1053.00,4114.51,2886.48,3.27,0.00,2883.21,4097.24,1.00,0,0,0
2022-01-30,2022-02-15,1054.00,4291.46,2871.48,3.83,0.00,2867.66,4261.00,1.00,0,0,0
2022-01-30,2022-02-15,1055.00,4303.10,2864.36,4.28,0.00,2860.08,4284.70,1.00,0,0,0
2022-01-30,2022-02-15,1056.00,4205.96,2854.64,4.56,0.00,2850.08,4190.60,1.00,0,0,0
2022-01-30,2022-02-15,1057.00,4367.08,3001.21,4.79,0.00,2996.43,4340.41,1.00,0,0,0
2022-01-30,2022-02-15,1058.00,4156.34,2981.01,5.14,0.00,2975.87,4137.06,1.00,0,0,0
2022-01-30,2022-02-15,1059.00,4232.05,3014.88,5.54,0.00,3009.35,4200.18,1.00,0,0,0
2022-01-30,2022-02-15,1060.00,4115.49,2986.60,5.45,0.00,2981.15,4084.63,1.00,0,0,0
2022-01-30,2022-02-15,1061.00,4205.02,3054.45,5.47,0.00,3048.99,4169.20,1.00,0,0,0
2022-01-30,2022-02-15,1062.00,4256.37,3111.89,5.59,0.00,3106.29,4226.70,1.00,0,0,0
2022-01-30,2022-02-15,3101.00,3737.76,3084.71,5.95,0.00,3078.76,3711.60,1.00,0,0,0
2022-01-30,2022-02-15,3102.00,3282.29,3078.66,6.49,0.00,3072.17,3263.52,1.00,0,0,0
