refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2022-01-30,2022-02-03,7337,3751.76,3820.63,15.49,0.00,3805.14,3747.50,1.00,0,0,0
2022-01-30,2022-02-03,7338,3612.40,3839.43,15.04,0.00,3824.40,3610.16,1.00,0,0,0
2022-01-30,2022-02-03,7339,3559.13,3895.27,14.34,0.00,3880.93,3556.67,1.00,0,0,0
2022-01-30,2022-02-03,7340,3842.70,3340.09,6.65,0.00,3333.44,3841.09,1.00,0,0,0
2022-01-30,2022-02-03,8115,2964.88,3264.38,7.60,0.00,3256.78,2956.06,1.00,0,0,0
2022-01-30,2022-02-03,8116,3466.98,3223.51,7.11,0.00,3216.40,3457.46,1.00,0,0,0
2022-01-30,2022-02-03,8117,2996.93,3175.14,7.51,0.00,3167.63,2991.40,1.00,0,0,0
2022-01-30,2022-02-03,8118,3398.35,3130.27,8.47,0.00,3121.81,3393.72,1.00,0,0,0
2022-01-30,2022-02-03,8119,3371.90,3122.89,7.73,0.00,3115.16,3369.54,1.00,0,0,0
2022-01-30,2022-02-03,8121,3235.89,3188.10,7.80,0.00,3180.30,3235.05,1.00,0,0,0
2022-01-30,2022-02-03,8125,3135.77,3253.13,9.26,0.00,3243.87,3134.20,1.00,0,0,0
2022-01-30,2022-02-03,8126,3380.10,3206.10,8.29,0.00,3197.81,3378.84,1.00,0,0,0
2022-01-30,2022-02-03,8127,2970.04,3219.16,9.69,0.00,3209.46,2967.56,1.00,0,0,0
2022-01-30,2022-02-03,8128,3401.99,3247.22,11.54,0.00,3235.68,3395.48,1.00,0,0,0
2022-01-30,2022-02-03,8135,2770.48,3302.55,11.29,0.00,3291.26,2760.81,1.00,0,0,0
2022-01-30,2022-02-03,8136,3667.60,3359.48,11.62,0.00,3347.86,3661.17,1.00,0,0,0
2022-01-30,2022-02-03,8211,3400.01,3359.82,13.98,0.00,3345.84,3395.71,1.00,0,0,0
2022-01-30,2022-02-03,8212,3596.13,3412.43,12.60,0.00,3399.82,3588.07,1.00,0,0,0
2022-01-30,2022-02-03,8215,3372.86,3679.87,12.91,0.00,3666.95,3369.51,1.00,0,0,0
2022-01-30,2022-02-03,8216,3152.39,3786.98,15.35,0.00,3771.63,3147.81,1.00,0,0,0
2022-01-30,2022-02-03,8221,4090.62,3835.70,16.46,0.00,3819.23,4085.89,1.00,0,0,0
2022-01-30,2022-02-03,8222,4001.95,3891.73,16.11,0.00,3875.62,3990.93,1.00,0,0,0
2022-01-30,2022-02-03,8225,3702.68,3956.99,18.75,0.00,3938.23,3700.10,1.00,0,0,0
2022-01-30,2022-02-03,8226,3829.73,3944.60,18.56,0.00,3926.03,3827.19,1.00,0,0,0
2022-01-30,2022-02-03,8231,3252.80,4033.50,16.54,0.00,4016.96,3235.32,1.00,0,0,0
2022-01-30,2022-02-03,8235,3206.87,4025.36,16.89,0.00,4008.48,3205.08,1.00,0,0,0
2022-01-30,2022-02-03,8236,3552.26,4063.48,18.50,0.00,4044.98,3550.62,1.00,0,0,0
2022-01-30,2022-02-03,8237,3332.55,4107.03,16.19,0.00,4090.84,3330.27,1.00,0,0,0
2022-01-30,2022-02-03,8311,3016.60,4134.66,18.27,0.00,4116.39,3006.34,1.00,0,0,0
2022-01-30,2022-02-03,8315,2896.65,4141.68,19.47,0.00,4122.21,2891.08,1.00,0,0,0
2022-01-30,2022-02-03,8316,2705.40,4175.40,17.75,0.00,4157.65,2699.90,1.00,0,0,0
2022-01-30,2022-02-03,8317,2923.19,3524.52,7.81,0.00,3516.71,2922.44,1.00,0,0,0
2022-01-30,2022-02-03,8325,3326.85,3447.00,7.86,0.00,3439.14,3319.02,1.00,0,0,0
2022-01-30,2022-02-03,8326,2957.82,3256.55,7.78,0.00,3248.77,2952.40,1.00,0,0,0
2022-01-30,2022-02-03,8327,3281.69,3264.32,8.23,0.00,3256.09,3276.77,1.00,0,0,0
2022-01-30,2022-02-03,8335,3170.24,3265.47,9.18,0.00,3256.30,3169.44,1.00,0,0,0
2022-01-30,2022-02-03,8336,3055.09,3118.76,10.07,0.00,3108.69,3050.11,1.00,0,0,0
2022-01-30,2022-02-03,8337,3269.58,3089.73,10.91,0.00,3078.82,3267.37,1.00,0,0,0
2022-01-30,2022-02-03,8415,3067.24,2879.73,10.62,0.00,2869.11,3061.13,1.00,0,0,0
2022-01-30,2022-02-03,8416,3205.43,2844.40,11.05,0.00,2833.35,3202.48,1.00,0,0,0
2022-01-30,2022-02-03,8417,2908.34,2873.26,12.10,0.00,2861.15,2907.46,1.00,0,0,0
2022-01-30,2022-02-03,8421,2652.48,2919.08,13.88,0.00,2905.19,2643.59,1.00,0,0,0
2022-01-30,2022-02-03,8425,2914.91,3140.53,14.71,0.00,3125.82,2911.47,1.00,0,0,0
2022-01-30,2022-02-03,8426,3140.60,3086.76,15.94,0.00,3070.83,3137.05,1.00,0,0,0
2022-01-30,2022-02-03,8435,3748.43,3117.81,15.14,0.00,3102.67,3745.76,1.00,0,0,0
2022-01-30,2022-02-03,8436,3402.95,3300.12,15.38,0.00,3284.74,3398.93,1.00,0,0,0
2022-01-30,2022-02-03,8437,3289.24,3443.32,16.78,0.00,3426.53,3287.41,1.00,0,0,0
2022-01-30,2022-02-03,9161,2220.43,3506.08,16.75,0.00,3489.33,2217.31,1.00,0,0,0
2022-01-30,2022-02-03,9162,2645.45,3496.52,20.23,0.00,3476.29,2638.34,1.00,0,0,0
2022-01-30,2022-02-03,9163,2680.58,3422.06,21.63,0.00,3400.42,2678.25,1.00,0,0,0
2022-01-30,2022-02-03,9171,2994.93,3644.68,19.62,0.00,3625.06,2991.19,1.00,0,0,0
2022-01-30,2022-02-03,9172,2861.08,3666.18,21.00,0.00,3645.17,2860.60,1.00,0,0,0
2022-01-30,2022-02-03,9173,2543.48,3679.83,20.65,0.00,3659.18,2543.09,1.00,0,0,0
2022-01-30,2022-02-03,9174,2081.75,3704.84,18.05,0.00,3686.79,2081.11,1.00,0,0,0
2022-01-30,2022-02-03,9175,2873.62,3777.00,19.61,0.00,3757.39,2873.27,1.00,0,0,0
2022-01-30,2022-02-03,9176,3426.40,3824.94,18.31,0.00,3806.63,3426.00,1.00,0,0,0
2022-01-30,2022-02-03,9177,2201.65,3865.74,17.96,0.00,3847.78,2198.83,1.00,0,0,0
2022-01-30,2022-02-03,9178,2525.11,3889.22,19.29,0.00,3869.93,2524.29,1.00,0,0,0
2022-01-30,2022-02-03,9179,1368.00,3902.17,18.96,0.00,3883.21,1366.82,1.00,0,0,0
2022-01-30,2022-02-03,9180,3360.72,3017.90,10.01,0.00,3007.89,3359.44,1.00,0,0,0
2022-01-30,2022-02-03,9181,3118.85,2873.68,9.67,0.00,2864.02,3117.69,1.00,0,0,0
2022-01-30,2022-02-03,9182,2913.94,2850.48,10.43,0.00,2840.05,2911.70,1.00,0,0,0
2022-01-30,2022-02-03,9183,2747.48,2999.04,10.51,0.00,2988.53,2746.18,1.00,0,0,0
2022-01-30,2022-02-03,9184,2817.81,3041.06,10.83,0.00,3030.23,2817.03,1.00,0,0,0
2022-01-30,2022-02-03,9185,2338.41,2984.48,11.97,0.00,2972.50,2336.82,1.00,0,0,0
2022-01-30,2022-02-03,9186,2969.37,2955.93,11.82,0.00,2944.11,2966.99,1.00,0,0,0
2022-01-30,2022-02-03,9187,2961.70,2979.89,10.28,0.00,2969.60,2959.78,1.00,0,0,0
2022-01-30,2022-02-03,9188,2970.54,3097.49,13.17,0.00,3084.31,2969.37,1.00,0,0,0
2022-01-30,2022-02-03,9189,3564.72,3149.95,14.25,0.00,3135.70,3563.98,1.00,0,0,0
2022-01-30,2022-02-03,9190,3104.31,3132.90,15.25,0.00,3117.65,3103.29,1.00,0,0,0
2022-01-30,2022-02-03,9261,3064.42,3219.55,17.33,0.00,3202.22,3064.12,1.00,0,0,0
2022-01-30,2022-02-03,9262,3493.22,3304.07,17.84,0.00,3286.23,3492.83,1.00,0,0,0
2022-01-30,2022-02-03,9263,3398.81,3346.20,16.47,0.00,3329.72,3397.76,1.00,0,0,0
2022-01-30,2022-02-03,9271,3168.08,3391.00,17.00,0.00,3374.01,3167.81,1.00,0,0,0
2022-01-30,2022-02-03,9272,3527.18,3436.47,18.34,0.00,3418.14,3526.53,1.00,0,0,0
2022-01-30,2022-02-03,9273,3028.55,3480.62,17.17,0.00,3463.45,3027.98,1.00,0,0,0
2022-01-30,2022-02-03,9274,3130.62,3490.18,18.38,0.00,3471.79,3128.87,1.00,0,0,0
2022-01-30,2022-02-03,9275,3716.79,3519.66,19.37,0.00,3500.29,3716.42,1.00,0,0,0
2022-01-30,2022-02-03,9276,3276.56,3589.28,17.60,0.00,3571.68,3275.83,1.00,0,0,0
2022-01-30,2022-02-03,9277,2762.43,3650.11,14.15,0.00,3635.96,2762.11,1.00,0,0,0
2022-01-30,2022-02-03,9278,3622.54,3659.34,14.90,0.00,3644.45,3621.44,1.00,0,0,0
2022-01-30,2022-02-03,9279,3389.13,3719.82,18.03,0.00,3701.79,3388.48,1.00,0,0,0
2022-01-30,2022-02-03,9361,2937.41,3757.59,16.12,0.00,3741.47,2936.11,1.00,0,0,0
2022-01-30,2022-02-03,9362,3439.23,3842.12,16.70,0.00,3825.42,3438.58,1.00,0,0,0
2022-01-30,2022-02-03,9363,3324.26,3857.12,17.83,0.00,3839.29,3323.75,1.00,0,0,0
2022-01-30,2022-02-03,9371,3261.16,3887.65,14.99,0.00,3872.65,3260.29,1.00,0,0,0
2022-01-30,2022-02-03,9372,3208.81,3882.81,14.76,0.00,3868.04,3208.06,1.00,0,0,0
2022-01-30,2022-02-03,9373,3648.68,3118.76,6.08,0.00,3112.68,3648.29,1.00,0,0,0
2022-01-30,2022-02-03,9374,3051.07,3133.87,5.53,0.00,3128.34,3050.79,1.00,0,0,0
2022-01-30,2022-02-03,9375,3616.19,3148.57,4.67,0.00,3143.90,3615.98,1.00,0,0,0
2022-01-30,2022-02-03,9376,3268.75,3146.50,4.30,0.00,3142.21,3268.29,1.00,0,0,0
2022-01-30,2022-02-03,9377,3084.28,3172.69,4.22,0.00,3168.47,3083.83,1.00,0,0,0
2022-01-30,2022-02-03,9461,3504.48,3133.06,4.92,0.00,3128.14,3504.14,1.00,0,0,0
2022-01-30,2022-02-03,9462,3022.71,3134.12,4.35,0.00,3129.77,3022.32,1.00,0,0,0
2022-01-30,2022-02-03,9463,4019.36,2982.65,4.34,0.00,2978.31,4019.27,1.00,0,0,0
2022-01-30,2022-02-03,9464,3809.70,2963.81,4.17,0.00,2959.64,3809.48,1.00,0,0,0
2022-01-30,2022-02-03,9471,3058.09,2993.15,3.91,0.00,2989.24,3057.55,1.00,0,0,0
2022-01-30,2022-02-03,9472,3260.14,3081.41,5.38,0.00,3076.03,3260.01,1.00,0,0,0
2022-01-30,2022-02-03,9473,4048.74,3143.53,6.49,0.00,3137.04,4047.08,1.00,0,0,0
2022-01-30,2022-02-03,9474,3286.17,3171.34,6.48,0.00,3164.86,3285.87,1.00,0,0,0
2022-01-30,2022-02-03,9475,3979.96,3177.99,8.64,0.00,3169.35,3968.73,1.00,0,0,0
2022-01-30,2022-02-03,9476,4009.74,3358.53,7.97,0.00,3350.56,4007.46,1.00,0,0,0
2022-01-30,2022-02-03,9477,3512.27,3386.88,8.52,0.00,3378.35,3507.78,1.00,0,0,0
2022-01-30,2022-02-03,9478,3697.77,3452.20,11.14,0.00,3441.06,3694.04,1.00,0,0,0
2022-01-30,2022-02-03,9479,3429.71,3536.70,10.96,0.00,3525.74,3427.97,1.00,0,0,0
2022-01-30,2022-02-03,9561,3214.64,3596.96,9.03,0.00,3587.94,3214.21,1.00,0,0,0
2022-01-30,2022-02-03,9562,3494.52,3718.81,12.49,0.00,3706.32,3493.05,1.00,0,0,0
2022-01-30,2022-02-03,9563,2653.32,3716.41,10.91,0.00,3705.50,2652.54,1.00,0,0,0
2022-01-30,2022-02-03,9564,2518.95,3744.75,9.04,0.00,3735.71,2516.89,1.00,0,0,0
2022-01-30,2022-02-03,9565,3115.87,3791.30,10.50,0.00,3780.80,3114.30,1.00,0,0,0
2022-01-30,2022-02-03,9571,3301.67,3850.97,10.85,0.00,3840.12,3300.58,1.00,0,0,0
2022-01-30,2022-02-03,9572,3155.94,3727.14,10.27,0.00,3716.87,3153.12,1.00,0,0,0
2022-01-30,2022-02-03,9573,3075.77,3761.43,15.01,0.00,3746.41,3069.19,1.00,0,0,0
2022-01-30,2022-02-03,9574,3625.17,3779.23,15.14,0.00,3764.10,3624.43,1.00,0,0,0
2022-01-30,2022-02-03,9575,3665.09,3847.96,13.18,0.00,3834.77,3664.16,1.00,0,0,0
2022-01-30,2022-02-03,9576,2771.60,3445.81,4.59,0.00,3441.23,2770.39,1.00,0,0,0
2022-01-30,2022-02-03,9577,3364.27,3149.24,4.34,0.00,3144.90,3362.70,1.00,0,0,0
2022-01-30,2022-02-03,9661,3068.96,3032.23,3.76,0.00,3028.47,3067.70,1.00,0,0,0
2022-01-30,2022-02-03,9662,2910.99,2802.61,4.28,0.00,2798.33,2909.69,1.00,0,0,0
2022-01-30,2022-02-03,9663,2319.10,2918.67,4.52,0.00,2914.14,2315.53,1.00,0,0,0
2022-01-30,2022-02-03,9671,3343.78,2804.01,4.07,0.00,2799.94,3338.00,1.00,0,0,0
2022-01-30,2022-02-03,9672,2997.65,2724.30,4.41,0.00,2719.88,2996.79,1.00,0,0,0
2022-01-30,2022-02-03,9673,3111.09,2734.43,3.98,0.00,2730.45,3106.15,1.00,0,0,0
2022-01-30,2022-02-03,9674,3240.61,2979.00,3.74,0.00,2975.26,3230.81,1.00,0,0,0
2022-01-30,2022-02-03,9675,3203.15,3207.42,4.69,0.00,3202.73,3200.72,1.00,0,0,0
2022-01-30,2022-02-03,9676,3447.58,3327.42,4.66,0.00,3322.77,3445.13,1.00,0,0,0
2022-01-30,2022-02-03,9677,3592.70,3310.70,7.00,0.00,3303.70,3589.81,1.00,0,0,0
2022-01-30,2022-02-03,9678,3384.34,3337.57,9.36,0.00,3328.20,3383.27,1.00,0,0,0
2022-01-30,2022-02-03,9679,2992.82,3330.88,8.48,0.00,3322.40,2982.00,1.00,0,0,0
2022-01-30,2022-02-03,9761,2601.74,3314.50,8.69,0.00,3305.81,2582.76,1.00,0,0,0
2022-01-30,2022-02-03,9762,3147.77,3445.44,11.73,0.00,3433.71,3146.16,1.00,0,0,0
2022-01-30,2022-02-03,9763,3126.70,3439.16,13.25,0.00,3425.91,3122.54,1.00,0,0,0
2022-01-30,2022-02-03,9764,3173.55,3545.43,15.74,0.00,3529.69,3169.96,1.00,0,0,0
2022-01-30,2022-02-03,9771,2549.67,3607.66,16.21,0.00,3591.46,2547.23,1.00,0,0,0
2022-01-30,2022-02-03,9772,2847.69,3678.33,14.68,0.00,3663.65,2844.42,1.00,0,0,0
2022-01-30,2022-02-03,9773,3049.36,3729.80,14.00,0.00,3715.80,3048.93,1.00,0,0,0
2022-01-30,2022-02-03,9774,2477.34,3761.00,15.14,0.00,3745.86,2475.86,1.00,0,0,0
2022-01-30,2022-02-03,9775,3536.27,3856.12,16.52,0.00,3839.60,3534.80,1.00,0,0,0
2022-01-30,2022-02-03,9776,3252.09,3947.77,17.26,0.00,3930.52,3251.59,1.00,0,0,0
2022-01-30,2022-02-03,9777,3221.34,3930.95,18.01,0.00,3912.94,3219.03,1.00,0,0,0
2022-01-30,2022-02-03,9778,3144.64,4025.43,18.19,0.00,4007.24,3144.27,1.00,0,0,0
2022-01-30,2022-02-03,9779,3090.83,4106.94,14.97,0.00,4091.97,3085.50,1.00,0,0,0
2022-01-30,2022-02-03,9780,3300.52,4123.30,15.60,0.00,4107.70,3298.89,1.00,0,0,0
2022-01-30,2022-02-03,10041,3437.50,3118.69,3.93,0.00,3114.76,3436.54,1.00,0,0,0
2022-01-30,2022-02-03,10042,2797.97,2959.09,4.06,0.00,2955.02,2797.34,1.00,0,0,0
2022-01-30,2022-02-03,10043,3776.93,2846.88,4.87,0.00,2842.01,3774.96,1.00,0,0,0
2022-01-30,2022-02-03,10044,3325.06,2732.38,5.48,0.00,2726.90,3323.49,1.00,0,0,0
2022-01-30,2022-02-03,10045,3572.46,2694.61,5.80,0.00,2688.81,3572.01,1.00,0,0,0
2022-01-30,2022-02-03,10046,3937.81,2925.27,6.17,0.00,2919.10,3936.97,1.00,0,0,0
2022-01-30,2022-02-03,12051,3670.13,2871.86,6.81,0.00,2865.05,3665.88,1.00,0,0,0
2022-01-30,2022-02-03,12052,3641.97,2931.88,6.37,0.00,2925.50,3641.82,1.00,0,0,0
2022-01-30,2022-02-03,12053,2913.10,3080.88,7.03,0.00,3073.84,2885.43,1.00,0,0,0
2022-01-30,2022-02-03,12054,2816.49,3163.04,8.47,0.00,3154.57,2803.51,1.00,0,0,0
2022-01-30,2022-02-03,12060,3151.42,3213.22,8.75,0.00,3204.48,3144.06,1.00,0,0,0
2022-01-30,2022-02-03,12061,3418.63,3258.37,8.80,0.00,3249.57,3415.44,1.00,0,0,0
2022-01-30,2022-02-03,12062,4131.73,3281.16,9.57,0.00,3271.59,4128.00,1.00,0,0,0
2022-01-30,2022-02-03,12063,3262.32,3434.08,8.31,0.00,3425.77,3254.73,1.00,0,0,0
2022-01-30,2022-02-03,12064,2578.19,3474.56,8.13,0.00,3466.44,2572.84,1.00,0,0,0
2022-01-30,2022-02-03,12065,3026.38,3662.83,8.88,0.00,3653.95,3021.61,1.00,0,0,0
2022-01-30,2022-02-03,12066,3525.45,3696.20,7.76,0.00,3688.44,3521.14,1.00,0,0,0
2022-01-30,2022-02-03,12067,2743.04,3773.48,9.08,0.00,3764.40,2737.33,1.00,0,0,0
2022-01-30,2022-02-03,12068,3309.92,3817.18,11.24,0.00,3805.94,3302.35,1.00,0,0,0
2022-01-30,2022-02-03,12069,2970.35,3882.91,10.41,0.00,3872.50,2961.57,1.00,0,0,0
2022-01-30,2022-02-03,12070,3238.89,3906.54,10.78,0.00,3895.76,3236.70,1.00,0,0,0
2022-01-30,2022-02-03,12071,3963.01,3935.13,11.81,0.00,3923.33,3958.04,1.00,0,0,0
2022-01-30,2022-02-03,12072,2386.31,3952.44,10.31,0.00,3942.13,2380.64,1.00,0,0,0
2022-01-30,2022-02-03,12073,2607.90,3997.79,11.13,0.00,3986.66,2604.93,1.00,0,0,0
2022-01-30,2022-02-03,13003,3854.57,4034.02,11.96,0.00,4022.06,3852.63,1.00,0,0,0
2022-01-30,2022-02-03,13004,3279.98,4094.21,11.25,0.00,4082.97,3274.95,1.00,0,0,0
2022-01-30,2022-02-03,13071,3973.46,4125.28,11.37,0.00,4113.90,3968.70,1.00,0,0,0
2022-01-30,2022-02-03,13072,3411.82,4164.02,12.88,0.00,4151.14,3408.68,1.00,0,0,0
2022-01-30,2022-02-03,13073,3534.22,2531.73,3.04,0.00,2528.69,3534.11,1.00,0,0,0
2022-01-30,2022-02-03,13074,3312.99,2075.93,3.27,0.00,2072.66,3308.36,1.00,0,0,0
2022-01-30,2022-02-03,13075,3759.28,2205.27,4.29,0.00,2200.97,3758.39,1.00,0,0,0
2022-01-30,2022-02-03,13076,3494.13,2524.29,4.19,0.00,2520.09,3492.86,1.00,0,0,0
2022-01-30,2022-02-03,14511,4277.88,2433.63,4.17,0.00,2429.46,4276.21,1.00,0,0,0
2022-01-30,2022-02-03,14521,4355.61,2300.13,4.79,0.00,2295.34,4354.99,1.00,0,0,0
2022-01-30,2022-02-03,14522,4000.15,2496.52,4.63,0.00,2491.88,3999.22,1.00,0,0,0
2022-01-30,2022-02-03,14523,4192.92,2495.98,5.18,0.00,2490.81,4192.68,1.00,0,0,0
2022-01-30,2022-02-03,14524,4039.80,2361.41,5.71,0.00,2355.70,4038.89,1.00,0,0,0
2022-01-30,2022-02-03,14612,3497.93,2330.99,5.34,0.00,2325.65,3497.14,1.00,0,0,0
2022-01-30,2022-02-03,14625,4058.20,2334.52,5.52,0.00,2329.00,4057.56,1.00,0,0,0
2022-01-30,2022-02-03,14626,3824.75,2461.03,6.12,0.00,2454.92,3823.25,1.00,0,0,0
2022-01-30,2022-02-03,14627,3806.90,2697.50,7.05,0.00,2690.46,3804.81,1.00,0,0,0
2022-01-30,2022-02-03,14628,4053.78,2696.74,7.50,0.00,2689.24,4048.63,1.00,0,0,0
2022-01-30,2022-02-03,14713,3589.97,2697.41,6.60,0.00,2690.82,3587.53,1.00,0,0,0
2022-01-30,2022-02-03,14729,3635.99,2852.72,7.12,0.00,2845.59,3635.21,1.00,0,0,0
2022-01-30,2022-02-03,14730,3580.67,2978.14,9.76,0.00,2968.37,3578.72,1.00,0,0,0
2022-01-30,2022-02-03,15001,3452.11,3095.03,9.84,0.00,3085.19,3450.72,1.00,0,0,0
2022-01-30,2022-02-03,15002,3581.81,3161.05,10.66,0.00,3150.39,3579.30,1.00,0,0,0
2022-01-30,2022-02-03,15003,3805.56,3231.65,10.98,0.00,3220.68,3804.64,1.00,0,0,0
2022-01-30,2022-02-03,15081,3855.81,3231.04,10.41,0.00,3220.64,3854.50,1.00,0,0,0
2022-01-30,2022-02-03,15082,3698.11,3231.88,9.29,0.00,3222.59,3696.76,1.00,0,0,0
2022-01-30,2022-02-03,15083,3247.65,3482.44,9.78,0.00,3472.67,3247.42,1.00,0,0,0
2022-01-30,2022-02-03,15084,3956.86,3556.98,10.57,0.00,3546.41,3955.49,1.00,0,0,0
2022-01-30,2022-02-03,15085,3944.37,3594.30,12.85,0.00,3581.45,3943.81,1.00,0,0,0
2022-01-30,2022-02-03,15086,3346.60,3730.69,13.76,0.00,3716.93,3345.56,1.00,0,0,0
2022-01-30,2022-02-03,15087,4301.90,3663.16,13.78,0.00,3649.39,4301.58,1.00,0,0,0
2022-01-30,2022-02-03,15088,3665.37,3662.88,13.58,0.00,3649.30,3663.69,1.00,0,0,0
2022-01-30,2022-02-03,15089,3604.50,2723.71,4.30,0.00,2719.40,3603.28,1.00,0,0,0
2022-01-30,2022-02-03,15090,3791.41,2855.46,4.54,0.00,2850.92,3791.14,1.00,0,0,0
2022-01-30,2022-02-03,15091,3810.04,3048.53,4.39,0.00,3044.14,3808.53,1.00,0,0,0
2022-01-30,2022-02-03,16051,4219.06,3170.41,4.12,0.00,3166.29,4217.47,1.00,0,0,0
2022-01-30,2022-02-03,16052,4207.93,3088.42,5.02,0.00,3083.40,4203.98,1.00,0,0,0
2022-01-30,2022-02-03,16053,4053.36,3019.74,4.85,0.00,3014.89,4052.14,1.00,0,0,0
2022-01-30,2022-02-03,16054,4090.72,3019.41,4.90,0.00,3014.51,4089.13,1.00,0,0,0
2022-01-30,2022-02-03,16055,4157.07,3019.66,4.75,0.00,3014.91,4154.14,1.00,0,0,0
2022-01-30,2022-02-03,16061,4030.14,2864.94,5.14,0.00,2859.79,4028.97,1.00,0,0,0
2022-01-30,2022-02-03,16062,4208.32,2661.71,5.73,0.00,2655.98,4206.05,1.00,0,0,0
2022-01-30,2022-02-03,16063,4085.39,2564.03,6.69,0.00,2557.35,4083.75,1.00,0,0,0
2022-01-30,2022-02-03,16064,4181.78,2605.03,8.18,0.00,2596.85,4179.97,1.00,0,0,0
2022-01-30,2022-02-03,16065,4370.52,2598.24,9.93,0.00,2588.31,4365.82,1.00,0,0,0
2022-01-30,2022-02-03,16066,4176.47,2598.27,10.00,0.00,2588.26,4172.94,1.00,0,0,0
2022-01-30,2022-02-03,16067,4381.64,2599.02,9.59,0.00,2589.44,4379.19,1.00,0,0,0
2022-01-30,2022-02-03,16068,4170.50,2586.29,10.80,0.00,2575.49,4167.57,1.00,0,0,0
2022-01-30,2022-02-03,16069,4220.74,2349.66,12.53,0.00,2337.13,4216.09,1.00,0,0,0
2022-01-30,2022-02-03,16070,4170.33,2219.53,14.55,0.00,2204.97,4167.58,1.00,0,0,0
2022-01-30,2022-02-03,16071,4029.51,2247.28,16.11,0.00,2231.17,4028.25,1.00,0,0,0
2022-01-30,2022-02-03,16072,4212.21,2427.56,15.95,0.00,2411.61,4209.59,1.00,0,0,0
2022-01-30,2022-02-03,16073,4443.56,2428.37,14.78,0.00,2413.59,4441.60,1.00,0,0,0
2022-01-30,2022-02-03,16074,3971.64,2428.68,14.77,0.00,2413.90,3964.21,1.00,0,0,0
2022-01-30,2022-02-03,16075,4196.04,2426.50,17.53,0.00,2408.97,4189.31,1.00,0,0,0
2022-01-30,2022-02-03,16076,4357.28,2841.56,19.75,0.00,2821.81,4354.86,1.00,0,0,0
2022-01-30,2022-02-03,16077,4226.59,3169.14,20.72,0.00,3148.41,4224.65,1.00,0,0,0
2022-01-30,2022-02-04,1001,3548.39,3335.15,19.43,0.00,3315.72,3543.81,1.00,0,0,0
2022-01-30,2022-02-04,1002,3993.13,3428.19,18.14,0.00,3410.05,3990.99,1.00,0,0,0
2022-01-30,2022-02-04,1003,3794.27,3428.32,17.77,0.00,3410.55,3790.39,1.00,0,0,0
2022-01-30,2022-02-04,1004,3578.57,2203.98,3.62,0.00,2200.35,3576.59,1.00,0,0,0
2022-01-30,2022-02-04,1051,4279.89,2194.55,4.02,0.00,2190.53,4278.68,1.00,0,0,0
2022-01-30,2022-02-04,1053,3810.29,2272.81,4.50,0.00,2268.31,3807.85,1.00,0,0,0
2022-01-30,2022-02-04,1054,4063.90,2281.88,4.90,0.00,2276.98,4062.39,1.00,0,0,0
2022-01-30,2022-02-04,1055,4162.26,2408.63,4.52,0.00,2404.11,4160.61,1.00,0,0,0
2022-01-30,2022-02-04,1056,3743.91,2619.51,4.48,0.00,2615.03,3742.86,1.00,0,0,0
2022-01-30,2022-02-04,1057,4214.70,2797.77,4.86,0.00,2792.91,4213.88,1.00,0,0,0
2022-01-30,2022-02-04,1058,4126.87,2859.42,5.51,0.00,2853.91,4125.61,1.00,0,0,0
2022-01-30,2022-02-04,1059,3996.70,2809.61,5.80,0.00,2803.80,3993.70,1.00,0,0,0
2022-01-30,2022-02-04,1060,3806.50,2888.14,6.60,0.00,2881.54,3800.21,1.00,0,0,0
2022-01-30,2022-02-04,1061,4165.09,3075.11,6.71,0.00,3068.39,4161.35,1.00,0,0,0
2022-01-30,2022-02-04,1062,3425.89,3022.89,7.58,0.00,3015.31,3423.42,1.00,0,0,0
2022-01-30,2022-02-04,3101,3991.09,2978.04,9.21,0.00,2968.83,3989.34,1.00,0,0,0
2022-01-30,2022-02-04,3102,3131.16,3012.45,9.74,0.00,3002.71,3127.22,1.00,0,0,0
2022-01-30,2022-02-04,3103,3532.86,3107.68,8.68,0.00,3099.00,3523.64,1.00,0,0,0
2022-01-30,2022-02-04,3151,3892.23,3132.74,9.64,0.00,3123.11,3879.92,1.00,0,0,0
2022-01-30,2022-02-04,3153,3317.95,3103.59,10.90,0.00,3092.69,3309.66,1.00,0,0,0
2022-01-30,2022-02-04,3154,3656.29,3141.14,11.86,0.00,3129.28,3648.11,1.00,0,0,0
2022-01-30,2022-02-04,3155,4042.59,3246.36,14.13,0.00,3232.23,4039.13,1.00,0,0,0
2022-01-30,2022-02-04,3157,3608.48,3374.16,13.86,0.00,3360.29,3601.38,1.00,0,0,0
2022-01-30,2022-02-04,3158,3990.71,3366.93,12.16,0.00,3354.78,3982.80,1.00,0,0,0
2022-01-30,2022-02-04,3159,4169.08,3396.25,13.10,0.00,3383.14,4162.41,1.00,0,0,0
2022-01-30,2022-02-04,3241,3392.04,3558.58,13.36,0.00,3545.23,3388.67,1.00,0,0,0
2022-01-30,2022-02-04,3251,3561.30,3595.38,12.27,0.00,3583.12,3555.73,1.00,0,0,0
2022-01-30,2022-02-04,3252,3451.18,3617.50,16.55,0.00,3600.94,3440.27,1.00,0,0,0
2022-01-30,2022-02-04,3254,3535.15,3673.46,17.84,0.00,3655.62,3532.84,1.00,0,0,0
