refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2022-01-30,2022-01-30,1001.00,3624.79,3578.78,7.48,0.00,3571.30,3621.97,1.00,0,0,0
2022-01-30,2022-01-30,1001.00,3624.79,3578.78,7.48,0.00,3571.30,3621.97,1.00,0,0,0
2022-01-30,2022-01-31,1001.00,3597.75,3377.15,9.33,0.00,3367.82,3594.81,1.00,0,0,0
2022-01-30,2022-01-31,1001.00,3597.75,3377.15,9.33,0.00,3367.82,3594.81,1.00,0,0,0
2022-01-30,2022-02-01,1001.00,3601.18,3559.03,6.92,0.00,3552.12,3598.05,1.00,0,0,0
2022-01-30,2022-02-01,1001.00,3601.18,3559.03,6.92,0.00,3552.12,3598.05,1.00,0,0,0
2022-01-30,2022-02-02,1001.00,3555.70,3661.64,7.06,0.00,3654.58,3552.17,1.00,0,0,0
2022-01-30,2022-02-02,1001.00,3555.70,3661.64,7.06,0.00,3654.58,3552.17,1.00,0,0,0
2022-01-30,2022-02-03,1001.00,3537.20,3533.74,11.42,0.00,3522.32,3533.23,1.00,0,0,0
2022-01-30,2022-02-03,1001.00,3537.20,3533.74,11.42,0.00,3522.32,3533.23,1.00,0,0,0
2022-01-30,2022-02-04,1001.00,3541.41,3343.14,11.72,0.00,3331.43,3537.10,1.00,0,0,0
2022-01-30,2022-02-04,1001.00,3541.41,3343.14,11.72,0.00,3331.43,3537.10,1.00,0,0,0
2022-01-30,2022-02-05,1001.00,3536.98,3171.68,6.13,0.00,3165.55,3532.27,1.00,0,0,0
2022-01-30,2022-02-05,1001.00,3536.98,3171.68,6.13,0.00,3165.55,3532.27,1.00,0,0,0
2022-01-30,2022-02-06,1001.00,3581.28,3527.38,7.19,0.00,3520.19,3576.25,1.00,0,0,0
2022-01-30,2022-02-06,1001.00,3581.28,3527.38,7.19,0.00,3520.19,3576.25,1.00,0,0,0
2022-01-30,2022-02-07,1001.00,3612.90,3083.58,8.76,0.00,3074.82,3607.60,1.00,0,0,0
2022-01-30,2022-02-07,1001.00,3612.90,3083.58,8.76,0.00,3074.82,3607.60,1.00,0,0,0
2022-01-30,2022-02-08,1001.00,3635.34,3417.11,12.60,0.00,3404.51,3629.39,1.00,0,0,0
2022-01-30,2022-02-08,1001.00,3635.34,3417.11,12.60,0.00,3404.51,3629.39,1.00,0,0,0
2022-01-30,2022-02-09,1001.00,3698.56,3744.06,7.67,0.00,3736.40,3691.60,1.00,0,0,0
2022-01-30,2022-02-09,1001.00,3698.56,3744.06,7.67,0.00,3736.40,3691.60,1.00,0,0,0
2022-01-30,2022-02-10,1001.00,3705.07,3848.50,13.14,0.00,3835.37,3697.44,1.00,0,0,0
2022-01-30,2022-02-10,1001.00,3705.07,3848.50,13.14,0.00,3835.37,3697.44,1.00,0,0,0
2022-01-30,2022-02-11,1001.00,3730.34,3306.39,13.87,0.00,3292.51,3721.83,1.00,0,0,0
2022-01-30,2022-02-11,1001.00,3730.34,3306.39,13.87,0.00,3292.51,3721.83,1.00,0,0,0
2022-01-30,2022-02-12,1001.00,3712.18,2834.40,11.14,0.00,2823.25,3703.20,1.00,0,0,0
2022-01-30,2022-02-12,1001.00,3712.18,2834.40,11.14,0.00,2823.25,3703.20,1.00,0,0,0
2022-01-30,2022-02-13,1001.00,3694.03,3060.54,7.43,0.00,3053.11,3684.05,1.00,0,0,0
2022-01-30,2022-02-13,1001.00,3694.03,3060.54,7.43,0.00,3053.11,3684.05,1.00,0,0,0
2022-01-30,2022-02-14,1001.00,3696.13,3276.98,12.76,0.00,3264.23,3685.09,1.00,0,0,0
2022-01-30,2022-02-14,1001.00,3696.13,3276.98,12.76,0.00,3264.23,3685.09,1.00,0,0,0
2022-01-30,2022-02-15,1001.00,3702.46,3163.62,9.69,0.00,3153.92,3691.49,1.00,0,0,0
2022-01-30,2022-02-15,1001.00,3702.46,3163.62,9.69,0.00,3153.92,3691.49,1.00,0,0,0
2022-01-30,2022-02-16,1001.00,3677.11,3592.06,8.96,0.00,3583.10,3666.01,1.00,0,0,0
2022-01-30,2022-02-16,1001.00,3677.11,3592.06,8.96,0.00,3583.10,3666.01,1.00,0,0,0
2022-01-30,2022-02-17,1001.00,3638.47,2964.85,8.43,0.00,2956.42,3626.08,1.00,0,0,0
2022-01-30,2022-02-17,1001.00,3638.47,2964.85,8.43,0.00,2956.42,3626.08,1.00,0,0,0
2022-01-30,2022-02-18,1001.00,3554.09,3008.11,7.77,0.00,3000.34,3540.23,1.00,0,0,0
2022-01-30,2022-02-18,1001.00,3554.09,3008.11,7.77,0.00,3000.34,3540.23,1.00,0,0,0
2022-01-30,2022-02-19,1001.00,3524.54,2762.59,7.46,0.00,2755.13,3510.13,1.00,0,0,0
2022-01-30,2022-02-19,1001.00,3524.54,2762.59,7.46,0.00,2755.13,3510.13,1.00,0,0,0
2022-01-30,2022-02-20,1001.00,3462.78,2760.22,14.42,0.00,2745.80,3447.70,1.00,0,0,0
2022-01-30,2022-02-20,1001.00,3462.78,2760.22,14.42,0.00,2745.80,3447.70,1.00,0,0,0
2022-01-30,2022-02-21,1001.00,3401.27,2689.55,11.46,0.00,2678.09,3385.10,1.00,0,0,0
2022-01-30,2022-02-21,1001.00,3401.27,2689.55,11.46,0.00,2678.09,3385.10,1.00,0,0,0
2022-01-30,2022-02-22,1001.00,3308.27,3222.24,9.53,0.00,3212.71,3290.96,1.00,0,0,0
2022-01-30,2022-02-22,1001.00,3308.27,3222.24,9.53,0.00,3212.71,3290.96,1.00,0,0,0
2022-01-30,2022-02-23,1001.00,3191.47,3567.52,8.01,0.00,3559.50,3173.70,1.00,0,0,0
2022-01-30,2022-02-23,1001.00,3191.47,3567.52,8.01,0.00,3559.50,3173.70,1.00,0,0,0
2022-01-30,2022-02-24,1001.00,3178.44,3371.72,9.95,0.00,3361.77,3161.86,1.00,0,0,0
2022-01-30,2022-02-24,1001.00,3178.44,3371.72,9.95,0.00,3361.77,3161.86,1.00,0,0,0
2022-01-30,2022-02-25,1001.00,3253.95,3069.59,11.80,0.00,3057.80,3238.65,1.00,0,0,0
2022-01-30,2022-02-25,1001.00,3253.95,3069.59,11.80,0.00,3057.80,3238.65,1.00,0,0,0
2022-01-30,2022-02-26,1001.00,3415.96,3656.26,14.97,0.00,3641.29,3401.57,1.00,0,0,0
2022-01-30,2022-02-26,1001.00,3415.96,3656.26,14.97,0.00,3641.29,3401.57,1.00,0,0,0
2022-01-30,2022-01-30,1002.00,3958.56,3550.97,7.53,0.00,3543.44,3956.16,1.00,0,0,0
2022-01-30,2022-01-30,1002.00,3958.56,3550.97,7.53,0.00,3543.44,3956.16,1.00,0,0,0
2022-01-30,2022-01-31,1002.00,3936.93,3418.25,9.40,0.00,3408.84,3934.44,1.00,0,0,0
2022-01-30,2022-01-31,1002.00,3936.93,3418.25,9.40,0.00,3408.84,3934.44,1.00,0,0,0
2022-01-30,2022-02-01,1002.00,3983.10,3550.93,7.28,0.00,3543.65,3980.54,1.00,0,0,0
2022-01-30,2022-02-01,1002.00,3983.10,3550.93,7.28,0.00,3543.65,3980.54,1.00,0,0,0
2022-01-30,2022-02-02,1002.00,3970.99,3668.18,7.16,0.00,3661.02,3968.21,1.00,0,0,0
2022-01-30,2022-02-02,1002.00,3970.99,3668.18,7.16,0.00,3661.02,3968.21,1.00,0,0,0
2022-01-30,2022-02-03,1002.00,3984.53,3519.25,12.33,0.00,3506.92,3981.51,1.00,0,0,0
2022-01-30,2022-02-03,1002.00,3984.53,3519.25,12.33,0.00,3506.92,3981.51,1.00,0,0,0
2022-01-30,2022-02-04,1002.00,3996.80,3434.90,12.19,0.00,3422.71,3993.49,1.00,0,0,0
2022-01-30,2022-02-04,1002.00,3996.80,3434.90,12.19,0.00,3422.71,3993.49,1.00,0,0,0
2022-01-30,2022-02-05,1002.00,4040.05,3116.27,6.27,0.00,3110.00,4036.43,1.00,0,0,0
2022-01-30,2022-02-05,1002.00,4040.05,3116.27,6.27,0.00,3110.00,4036.43,1.00,0,0,0
2022-01-30,2022-02-06,1002.00,4010.19,3467.57,7.50,0.00,3460.07,4006.21,1.00,0,0,0
2022-01-30,2022-02-06,1002.00,4010.19,3467.57,7.50,0.00,3460.07,4006.21,1.00,0,0,0
2022-01-30,2022-02-07,1002.00,4046.57,3091.29,8.94,0.00,3082.35,4042.44,1.00,0,0,0
2022-01-30,2022-02-07,1002.00,4046.57,3091.29,8.94,0.00,3082.35,4042.44,1.00,0,0,0
2022-01-30,2022-02-08,1002.00,4030.59,3491.73,13.59,0.00,3478.14,4026.21,1.00,0,0,0
2022-01-30,2022-02-08,1002.00,4030.59,3491.73,13.59,0.00,3478.14,4026.21,1.00,0,0,0
2022-01-30,2022-02-09,1002.00,4089.52,3764.67,7.80,0.00,3756.87,4084.70,1.00,0,0,0
2022-01-30,2022-02-09,1002.00,4089.52,3764.67,7.80,0.00,3756.87,4084.70,1.00,0,0,0
2022-01-30,2022-02-10,1002.00,4114.45,3760.67,6.61,0.00,3754.06,4109.05,1.00,0,0,0
2022-01-30,2022-02-10,1002.00,4114.45,3760.67,6.61,0.00,3754.06,4109.05,1.00,0,0,0
2022-01-30,2022-02-11,1002.00,4113.90,3302.09,14.25,0.00,3287.84,4108.15,1.00,0,0,0
2022-01-30,2022-02-11,1002.00,4113.90,3302.09,14.25,0.00,3287.84,4108.15,1.00,0,0,0
2022-01-30,2022-02-12,1002.00,4110.86,2804.19,11.17,0.00,2793.03,4104.76,1.00,0,0,0
2022-01-30,2022-02-12,1002.00,4110.86,2804.19,11.17,0.00,2793.03,4104.76,1.00,0,0,0
2022-01-30,2022-02-13,1002.00,4157.91,3081.17,7.61,0.00,3073.56,4151.08,1.00,0,0,0
2022-01-30,2022-02-13,1002.00,4157.91,3081.17,7.61,0.00,3073.56,4151.08,1.00,0,0,0
2022-01-30,2022-02-14,1002.00,4157.56,3254.04,13.21,0.00,3240.83,4150.07,1.00,0,0,0
2022-01-30,2022-02-14,1002.00,4157.56,3254.04,13.21,0.00,3240.83,4150.07,1.00,0,0,0
2022-01-30,2022-02-15,1002.00,4206.61,3207.97,10.06,0.00,3197.91,4197.93,1.00,0,0,0
2022-01-30,2022-02-15,1002.00,4206.61,3207.97,10.06,0.00,3197.91,4197.93,1.00,0,0,0
2022-01-30,2022-02-16,1002.00,4216.70,3625.54,9.23,0.00,3616.32,4207.15,1.00,0,0,0
2022-01-30,2022-02-16,1002.00,4216.70,3625.54,9.23,0.00,3616.32,4207.15,1.00,0,0,0
2022-01-30,2022-02-17,1002.00,4222.30,2812.71,8.37,0.00,2804.34,4211.76,1.00,0,0,0
2022-01-30,2022-02-17,1002.00,4222.30,2812.71,8.37,0.00,2804.34,4211.76,1.00,0,0,0
2022-01-30,2022-02-18,1002.00,4252.72,2686.18,7.74,0.00,2678.44,4240.50,1.00,0,0,0
2022-01-30,2022-02-18,1002.00,4252.72,2686.18,7.74,0.00,2678.44,4240.50,1.00,0,0,0
2022-01-30,2022-02-19,1002.00,4224.24,2775.50,7.45,0.00,2768.05,4208.94,1.00,0,0,0
2022-01-30,2022-02-19,1002.00,4224.24,2775.50,7.45,0.00,2768.05,4208.94,1.00,0,0,0
2022-01-30,2022-02-20,1002.00,4226.48,2756.56,14.85,0.00,2741.70,4210.41,1.00,0,0,0
2022-01-30,2022-02-20,1002.00,4226.48,2756.56,14.85,0.00,2741.70,4210.41,1.00,0,0,0
2022-01-30,2022-02-21,1002.00,4216.21,2853.50,11.87,0.00,2841.63,4198.87,1.00,0,0,0
2022-01-30,2022-02-21,1002.00,4216.21,2853.50,11.87,0.00,2841.63,4198.87,1.00,0,0,0
2022-01-30,2022-02-22,1002.00,4194.68,3074.84,10.04,0.00,3064.80,4175.25,1.00,0,0,0
2022-01-30,2022-02-22,1002.00,4194.68,3074.84,10.04,0.00,3064.80,4175.25,1.00,0,0,0
2022-01-30,2022-02-23,1002.00,4165.59,3440.50,8.27,0.00,3432.23,4144.03,1.00,0,0,0
2022-01-30,2022-02-23,1002.00,4165.59,3440.50,8.27,0.00,3432.23,4144.03,1.00,0,0,0
2022-01-30,2022-02-24,1002.00,4161.63,3363.12,10.11,0.00,3353.01,4137.55,1.00,0,0,0
2022-01-30,2022-02-24,1002.00,4161.63,3363.12,10.11,0.00,3353.01,4137.55,1.00,0,0,0
2022-01-30,2022-02-25,1002.00,4151.13,3208.78,11.96,0.00,3196.82,4122.93,1.00,0,0,0
2022-01-30,2022-02-25,1002.00,4151.13,3208.78,11.96,0.00,3196.82,4122.93,1.00,0,0,0
2022-01-30,2022-02-26,1002.00,4224.16,3589.07,15.20,0.00,3573.87,4193.00,1.00,0,0,0
2022-01-30,2022-02-26,1002.00,4224.16,3589.07,15.20,0.00,3573.87,4193.00,1.00,0,0,0
2022-01-30,2022-01-30,1003.00,3834.02,3552.74,7.77,0.00,3544.97,3827.84,1.00,0,0,0
2022-01-30,2022-01-30,1003.00,3834.02,3552.74,7.77,0.00,3544.97,3827.84,1.00,0,0,0
2022-01-30,2022-01-31,1003.00,3742.93,3384.93,9.64,0.00,3375.29,3736.41,1.00,0,0,0
2022-01-30,2022-01-31,1003.00,3742.93,3384.93,9.64,0.00,3375.29,3736.41,1.00,0,0,0
2022-01-30,2022-02-01,1003.00,3806.91,3628.61,7.59,0.00,3621.02,3800.28,1.00,0,0,0
2022-01-30,2022-02-01,1003.00,3806.91,3628.61,7.59,0.00,3621.02,3800.28,1.00,0,0,0
2022-01-30,2022-02-02,1003.00,3832.51,3702.32,7.27,0.00,3695.05,3825.34,1.00,0,0,0
2022-01-30,2022-02-02,1003.00,3832.51,3702.32,7.27,0.00,3695.05,3825.34,1.00,0,0,0
2022-01-30,2022-02-03,1003.00,3836.03,3485.43,12.83,0.00,3472.59,3828.51,1.00,0,0,0
2022-01-30,2022-02-03,1003.00,3836.03,3485.43,12.83,0.00,3472.59,3828.51,1.00,0,0,0
2022-01-30,2022-02-04,1003.00,3809.07,3434.43,12.49,0.00,3421.94,3800.83,1.00,0,0,0
2022-01-30,2022-02-04,1003.00,3809.07,3434.43,12.49,0.00,3421.94,3800.83,1.00,0,0,0
2022-01-30,2022-02-05,1003.00,3843.85,3013.80,6.36,0.00,3007.45,3835.05,1.00,0,0,0
2022-01-30,2022-02-05,1003.00,3843.85,3013.80,6.36,0.00,3007.45,3835.05,1.00,0,0,0
2022-01-30,2022-02-06,1003.00,3797.40,3402.18,7.88,0.00,3394.30,3787.80,1.00,0,0,0
2022-01-30,2022-02-06,1003.00,3797.40,3402.18,7.88,0.00,3394.30,3787.80,1.00,0,0,0
2022-01-30,2022-02-07,1003.00,3773.12,3008.72,9.08,0.00,2999.63,3763.07,1.00,0,0,0
2022-01-30,2022-02-07,1003.00,3773.12,3008.72,9.08,0.00,2999.63,3763.07,1.00,0,0,0
2022-01-30,2022-02-08,1003.00,3784.99,3539.81,14.53,0.00,3525.28,3774.00,1.00,0,0,0
2022-01-30,2022-02-08,1003.00,3784.99,3539.81,14.53,0.00,3525.28,3774.00,1.00,0,0,0
2022-01-30,2022-02-09,1003.00,3856.68,3810.70,8.17,0.00,3802.53,3845.19,1.00,0,0,0
2022-01-30,2022-02-09,1003.00,3856.68,3810.70,8.17,0.00,3802.53,3845.19,1.00,0,0,0
2022-01-30,2022-02-10,1003.00,3840.78,3829.07,6.67,0.00,3822.40,3828.35,1.00,0,0,0
2022-01-30,2022-02-10,1003.00,3840.78,3829.07,6.67,0.00,3822.40,3828.35,1.00,0,0,0
2022-01-30,2022-02-11,1003.00,3876.68,3301.89,14.42,0.00,3287.47,3863.79,1.00,0,0,0
2022-01-30,2022-02-11,1003.00,3876.68,3301.89,14.42,0.00,3287.47,3863.79,1.00,0,0,0
2022-01-30,2022-02-12,1003.00,3868.84,2773.99,11.20,0.00,2762.79,3854.93,1.00,0,0,0
2022-01-30,2022-02-12,1003.00,3868.84,2773.99,11.20,0.00,2762.79,3854.93,1.00,0,0,0
2022-01-30,2022-02-13,1003.00,3887.11,3048.65,7.87,0.00,3040.78,3873.55,1.00,0,0,0
2022-01-30,2022-02-13,1003.00,3887.11,3048.65,7.87,0.00,3040.78,3873.55,1.00,0,0,0
2022-01-30,2022-02-14,1003.00,3966.58,3245.05,13.38,0.00,3231.67,3952.05,1.00,0,0,0
2022-01-30,2022-02-14,1003.00,3966.58,3245.05,13.38,0.00,3231.67,3952.05,1.00,0,0,0
2022-01-30,2022-02-15,1003.00,3964.10,3234.45,10.38,0.00,3224.07,3948.97,1.00,0,0,0
2022-01-30,2022-02-15,1003.00,3964.10,3234.45,10.38,0.00,3224.07,3948.97,1.00,0,0,0
2022-01-30,2022-02-16,1003.00,3940.40,3622.82,9.32,0.00,3613.50,3923.93,1.00,0,0,0
2022-01-30,2022-02-16,1003.00,3940.40,3622.82,9.32,0.00,3613.50,3923.93,1.00,0,0,0
2022-01-30,2022-02-17,1003.00,4044.60,2724.65,8.51,0.00,2716.14,4026.48,1.00,0,0,0
2022-01-30,2022-02-17,1003.00,4044.60,2724.65,8.51,0.00,2716.14,4026.48,1.00,0,0,0
2022-01-30,2022-02-18,1003.00,4072.89,2883.49,7.73,0.00,2875.76,4052.22,1.00,0,0,0
2022-01-30,2022-02-18,1003.00,4072.89,2883.49,7.73,0.00,2875.76,4052.22,1.00,0,0,0
2022-01-30,2022-02-19,1003.00,4053.52,2831.53,7.56,0.00,2823.96,4032.55,1.00,0,0,0
2022-01-30,2022-02-19,1003.00,4053.52,2831.53,7.56,0.00,2823.96,4032.55,1.00,0,0,0
2022-01-30,2022-02-20,1003.00,4088.51,2789.94,15.22,0.00,2774.72,4066.12,1.00,0,0,0
2022-01-30,2022-02-20,1003.00,4088.51,2789.94,15.22,0.00,2774.72,4066.12,1.00,0,0,0
2022-01-30,2022-02-21,1003.00,4086.44,3412.08,6.85,0.00,3405.23,4060.96,1.00,0,0,0
2022-01-30,2022-02-21,1003.00,4086.44,3412.08,6.85,0.00,3405.23,4060.96,1.00,0,0,0
2022-01-30,2022-02-22,1003.00,4105.04,2891.77,10.48,0.00,2881.29,4077.09,1.00,0,0,0
2022-01-30,2022-02-22,1003.00,4105.04,2891.77,10.48,0.00,2881.29,4077.09,1.00,0,0,0
2022-01-30,2022-02-23,1003.00,4137.94,3365.19,8.51,0.00,3356.68,4111.60,1.00,0,0,0
2022-01-30,2022-02-23,1003.00,4137.94,3365.19,8.51,0.00,3356.68,4111.60,1.00,0,0,0
2022-01-30,2022-02-24,1003.00,4112.49,3345.07,10.48,0.00,3334.60,4084.75,1.00,0,0,0
2022-01-30,2022-02-24,1003.00,4112.49,3345.07,10.48,0.00,3334.60,4084.75,1.00,0,0,0
2022-01-30,2022-02-25,1003.00,4160.03,3160.10,12.22,0.00,3147.88,4128.59,1.00,0,0,0
2022-01-30,2022-02-25,1003.00,4160.03,3160.10,12.22,0.00,3147.88,4128.59,1.00,0,0,0
2022-01-30,2022-02-26,1003.00,4175.98,3591.79,15.53,0.00,3576.26,4135.71,1.00,0,0,0
2022-01-30,2022-02-26,1003.00,4175.98,3591.79,15.53,0.00,3576.26,4135.71,1.00,0,0,0
2022-01-30,2022-01-30,1004.00,3638.67,3504.44,8.13,0.00,3496.31,3632.63,1.00,0,0,0
2022-01-30,2022-01-30,1004.00,3638.67,3504.44,8.13,0.00,3496.31,3632.63,1.00,0,0,0
2022-01-30,2022-01-31,1004.00,3701.53,3427.13,9.88,0.00,3417.25,3695.29,1.00,0,0,0
2022-01-30,2022-01-31,1004.00,3701.53,3427.13,9.88,0.00,3417.25,3695.29,1.00,0,0,0
2022-01-30,2022-02-01,1004.00,3690.27,3623.29,8.04,0.00,3615.25,3683.75,1.00,0,0,0
2022-01-30,2022-02-01,1004.00,3690.27,3623.29,8.04,0.00,3615.25,3683.75,1.00,0,0,0
2022-01-30,2022-02-02,1004.00,3691.74,3763.91,7.70,0.00,3756.20,3684.92,1.00,0,0,0
2022-01-30,2022-02-02,1004.00,3691.74,3763.91,7.70,0.00,3756.20,3684.92,1.00,0,0,0
2022-01-30,2022-02-03,1004.00,3544.17,3498.57,13.43,0.00,3485.15,3536.57,1.00,0,0,0
2022-01-30,2022-02-03,1004.00,3544.17,3498.57,13.43,0.00,3485.15,3536.57,1.00,0,0,0
2022-01-30,2022-02-04,1004.00,3605.84,2198.08,5.45,0.00,2192.63,3597.99,1.00,0,0,0
2022-01-30,2022-02-04,1004.00,3605.84,2198.08,5.45,0.00,2192.63,3597.99,1.00,0,0,0
2022-01-30,2022-02-05,1004.00,3574.47,2885.96,6.42,0.00,2879.55,3566.31,1.00,0,0,0
2022-01-30,2022-02-05,1004.00,3574.47,2885.96,6.42,0.00,2879.55,3566.31,1.00,0,0,0
2022-01-30,2022-02-06,1004.00,3493.02,3317.48,8.35,0.00,3309.13,3484.45,1.00,0,0,0
2022-01-30,2022-02-06,1004.00,3493.02,3317.48,8.35,0.00,3309.13,3484.45,1.00,0,0,0
2022-01-30,2022-02-07,1004.00,3465.45,3075.10,9.39,0.00,3065.70,3456.54,1.00,0,0,0
2022-01-30,2022-02-07,1004.00,3465.45,3075.10,9.39,0.00,3065.70,3456.54,1.00,0,0,0
2022-01-30,2022-02-08,1004.00,3417.34,3584.81,15.45,0.00,3569.36,3407.56,1.00,0,0,0
2022-01-30,2022-02-08,1004.00,3417.34,3584.81,15.45,0.00,3569.36,3407.56,1.00,0,0,0
2022-01-30,2022-02-09,1004.00,3325.85,3778.11,8.75,0.00,3769.36,3314.64,1.00,0,0,0
2022-01-30,2022-02-09,1004.00,3325.85,3778.11,8.75,0.00,3769.36,3314.64,1.00,0,0,0
2022-01-30,2022-02-10,1004.00,3459.48,3702.75,6.80,0.00,3695.96,3448.02,1.00,0,0,0
2022-01-30,2022-02-10,1004.00,3459.48,3702.75,6.80,0.00,3695.96,3448.02,1.00,0,0,0
2022-01-30,2022-02-11,1004.00,3559.00,3301.79,14.55,0.00,3287.24,3547.28,1.00,0,0,0
2022-01-30,2022-02-11,1004.00,3559.00,3301.79,14.55,0.00,3287.24,3547.28,1.00,0,0,0
2022-01-30,2022-02-12,1004.00,3596.35,2875.94,11.21,0.00,2864.73,3584.12,1.00,0,0,0
2022-01-30,2022-02-12,1004.00,3596.35,2875.94,11.21,0.00,2864.73,3584.12,1.00,0,0,0
2022-01-30,2022-02-13,1004.00,3597.69,3053.74,8.52,0.00,3045.22,3584.77,1.00,0,0,0
2022-01-30,2022-02-13,1004.00,3597.69,3053.74,8.52,0.00,3045.22,3584.77,1.00,0,0,0
2022-01-30,2022-02-14,1004.00,3658.17,3352.89,13.54,0.00,3339.35,3644.64,1.00,0,0,0
2022-01-30,2022-02-14,1004.00,3658.17,3352.89,13.54,0.00,3339.35,3644.64,1.00,0,0,0
2022-01-30,2022-02-15,1004.00,3690.25,3278.72,10.89,0.00,3267.83,3675.56,1.00,0,0,0
2022-01-30,2022-02-15,1004.00,3690.25,3278.72,10.89,0.00,3267.83,3675.56,1.00,0,0,0
2022-01-30,2022-02-16,1004.00,3795.25,3527.08,9.27,0.00,3517.81,3778.80,1.00,0,0,0
2022-01-30,2022-02-16,1004.00,3795.25,3527.08,9.27,0.00,3517.81,3778.80,1.00,0,0,0
2022-01-30,2022-02-17,1004.00,3896.14,2667.59,8.55,0.00,2659.03,3877.61,1.00,0,0,0
2022-01-30,2022-02-17,1004.00,3896.14,2667.59,8.55,0.00,2659.03,3877.61,1.00,0,0,0
2022-01-30,2022-02-18,1004.00,3887.06,2870.02,7.72,0.00,2862.30,3865.53,1.00,0,0,0
2022-01-30,2022-02-18,1004.00,3887.06,2870.02,7.72,0.00,2862.30,3865.53,1.00,0,0,0
2022-01-30,2022-02-19,1004.00,4011.59,2814.13,7.65,0.00,2806.48,3986.72,1.00,0,0,0
2022-01-30,2022-02-19,1004.00,4011.59,2814.13,7.65,0.00,2806.48,3986.72,1.00,0,0,0
2022-01-30,2022-02-20,1004.00,4065.89,2789.58,15.45,0.00,2774.13,4039.36,1.00,0,0,0
2022-01-30,2022-02-20,1004.00,4065.89,2789.58,15.45,0.00,2774.13,4039.36,1.00,0,0,0
2022-01-30,2022-02-21,1004.00,4083.81,3333.84,6.94,0.00,3326.90,4056.72,1.00,0,0,0
2022-01-30,2022-02-21,1004.00,4083.81,3333.84,6.94,0.00,3326.90,4056.72,1.00,0,0,0
2022-01-30,2022-02-22,1004.00,4125.87,2878.09,10.75,0.00,2867.34,4097.38,1.00,0,0,0
2022-01-30,2022-02-22,1004.00,4125.87,2878.09,10.75,0.00,2867.34,4097.38,1.00,0,0,0
2022-01-30,2022-02-23,1004.00,4051.77,3378.89,8.80,0.00,3370.09,4022.09,1.00,0,0,0
2022-01-30,2022-02-23,1004.00,4051.77,3378.89,8.80,0.00,3370.09,4022.09,1.00,0,0,0
2022-01-30,2022-02-24,1004.00,3951.26,3359.68,10.61,0.00,3349.08,3918.95,1.00,0,0,0
2022-01-30,2022-02-24,1004.00,3951.26,3359.68,10.61,0.00,3349.08,3918.95,1.00,0,0,0
2022-01-30,2022-02-25,1004.00,3833.01,3138.60,12.31,0.00,3126.29,3797.93,1.00,0,0,0
2022-01-30,2022-02-25,1004.00,3833.01,3138.60,12.31,0.00,3126.29,3797.93,1.00,0,0,0
2022-01-30,2022-02-26,1004.00,3715.54,3592.95,16.14,0.00,3576.81,3679.14,1.00,0,0,0
2022-01-30,2022-02-26,1004.00,3715.54,3592.95,16.14,0.00,3576.81,3679.14,1.00,0,0,0
2022-01-30,2022-01-30,1051.00,4281.35,3483.11,8.44,0.00,3474.68,4278.92,1.00,0,0,0
2022-01-30,2022-01-30,1051.00,4281.35,3483.11,8.44,0.00,3474.68,4278.92,1.00,0,0,0
2022-01-30,2022-01-31,1051.00,4267.24,3445.36,10.00,0.00,3435.36,4264.70,1.00,0,0,0
2022-01-30,2022-01-31,1051.00,4267.24,3445.36,10.00,0.00,3435.36,4264.70,1.00,0,0,0
2022-01-30,2022-02-01,1051.00,4263.24,3614.66,8.31,0.00,3606.35,4260.54,1.00,0,0,0
2022-01-30,2022-02-01,1051.00,4263.24,3614.66,8.31,0.00,3606.35,4260.54,1.00,0,0,0
2022-01-30,2022-02-02,1051.00,4319.75,3770.70,8.16,0.00,3762.53,4317.05,1.00,0,0,0
2022-01-30,2022-02-02,1051.00,4319.75,3770.70,8.16,0.00,3762.53,4317.05,1.00,0,0,0
2022-01-30,2022-02-03,1051.00,4266.44,3473.82,13.89,0.00,3459.92,4263.62,1.00,0,0,0
2022-01-30,2022-02-03,1051.00,4266.44,3473.82,13.89,0.00,3459.92,4263.62,1.00,0,0,0
2022-01-30,2022-02-04,1051.00,4289.18,2188.61,5.44,0.00,2183.17,4286.34,1.00,0,0,0
2022-01-30,2022-02-04,1051.00,4289.18,2188.61,5.44,0.00,2183.17,4286.34,1.00,0,0,0
2022-01-30,2022-02-05,1051.00,4233.99,2936.31,6.61,0.00,2929.71,4230.87,1.00,0,0,0
2022-01-30,2022-02-05,1051.00,4233.99,2936.31,6.61,0.00,2929.71,4230.87,1.00,0,0,0
2022-01-30,2022-02-06,1051.00,4213.89,3408.40,8.95,0.00,3399.45,4210.63,1.00,0,0,0
2022-01-30,2022-02-06,1051.00,4213.89,3408.40,8.95,0.00,3399.45,4210.63,1.00,0,0,0
2022-01-30,2022-02-07,1051.00,4210.61,3220.57,9.87,0.00,3210.70,4207.17,1.00,0,0,0
2022-01-30,2022-02-07,1051.00,4210.61,3220.57,9.87,0.00,3210.70,4207.17,1.00,0,0,0
2022-01-30,2022-02-08,1051.00,4156.12,3615.22,15.91,0.00,3599.31,4152.60,1.00,0,0,0
2022-01-30,2022-02-08,1051.00,4156.12,3615.22,15.91,0.00,3599.31,4152.60,1.00,0,0,0
