refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2021-06-27,2021-06-27,1001,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,1002,1.22,1.11,0.00,0.00,1.11,1.22,1.00,0,0,0
2021-06-27,2021-06-27,1003,0.00,1.11,0.00,0.00,1.11,0.00,1.00,1,1,1
2021-06-27,2021-06-27,1004,1.25,1.11,0.00,0.00,1.11,1.25,1.00,0,0,0
2021-06-27,2021-06-27,1051,0.75,1.11,0.00,0.00,1.11,0.75,0.00,0,0,0
2021-06-27,2021-06-27,1053,0.50,1.11,0.00,0.00,1.11,0.50,1.00,0,0,0
2021-06-27,2021-06-27,1054,0.60,1.11,0.00,1.11,0.00,0.60,1.00,0,0,0
2021-06-27,2021-06-27,1055,0.00,3.33,0.00,3.33,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,1056,2.52,3.33,0.00,3.33,0.00,2.52,1.00,0,0,0
2021-06-27,2021-06-27,1057,0.77,3.33,0.00,3.33,0.00,0.77,1.00,0,0,0
2021-06-27,2021-06-27,1058,0.73,3.33,0.00,3.33,0.00,0.73,1.00,0,0,0
2021-06-27,2021-06-27,1059,0.00,3.33,0.00,3.33,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,1060,0.36,3.33,0.00,3.33,0.00,0.36,1.00,0,0,0
2021-06-27,2021-06-27,1061,0.00,4.44,0.00,4.44,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,1062,0.41,3.33,0.00,3.33,0.00,0.41,1.00,0,0,0
2021-06-27,2021-06-27,2000,0.54,3.33,0.00,3.33,0.00,0.54,1.00,0,0,0
2021-06-27,2021-06-27,3101,1.21,4.44,0.00,4.44,0.00,1.21,1.00,0,0,0
2021-06-27,2021-06-27,3102,0.96,4.44,0.00,4.44,0.00,0.96,1.00,0,0,0
2021-06-27,2021-06-27,3103,0.00,4.44,0.00,4.44,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3151,1.13,5.55,0.00,5.55,0.00,1.13,1.00,0,0,0
2021-06-27,2021-06-27,3153,0.00,2.21,0.00,2.21,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,3154,0.00,3.33,0.00,3.32,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3155,0.76,3.33,0.00,3.32,0.00,0.76,1.00,0,0,0
2021-06-27,2021-06-27,3157,0.74,3.32,0.00,3.32,0.00,0.74,1.00,0,0,0
2021-06-27,2021-06-27,3158,0.84,4.44,0.00,4.43,0.00,0.84,1.00,0,0,0
2021-06-27,2021-06-27,3159,0.00,8.88,0.00,8.88,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3241,0.52,12.22,0.00,12.21,0.00,0.52,1.00,0,0,0
2021-06-27,2021-06-27,3251,0.00,20.00,0.00,20.00,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3252,1.35,1.21,0.00,1.21,0.00,1.35,1.00,0,0,0
2021-06-27,2021-06-27,3254,1.09,0.81,0.00,0.81,0.00,1.09,1.00,0,0,0
2021-06-27,2021-06-27,3255,0.01,1.62,0.00,1.62,0.00,0.01,1.00,1,1,1
2021-06-27,2021-06-27,3256,0.00,1.21,0.00,1.21,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3257,0.63,0.80,0.00,0.80,0.00,0.63,1.00,0,0,0
2021-06-27,2021-06-27,3351,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3352,0.50,0.39,0.00,0.00,0.39,0.50,0.00,0,0,0
2021-06-27,2021-06-27,3353,0.00,0.39,0.00,0.00,0.39,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3354,0.00,0.80,0.01,0.79,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,3355,0.00,0.39,0.01,0.38,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3356,0.87,0.39,0.01,0.38,0.00,0.87,1.00,0,0,0
2021-06-27,2021-06-27,3357,0.00,0.79,0.01,0.78,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3358,0.00,1.19,0.01,1.19,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,3359,3.41,1.19,0.01,1.18,0.00,3.41,1.00,0,0,0
2021-06-27,2021-06-27,3360,0.00,2.00,0.01,1.99,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3361,0.00,0.78,0.01,0.77,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3401,1.29,2.00,0.01,1.99,0.00,1.29,1.00,0,0,0
2021-06-27,2021-06-27,3402,2.01,2.00,0.01,1.99,0.00,2.01,1.00,0,0,0
2021-06-27,2021-06-27,3403,0.00,3.21,0.01,3.20,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3404,0.00,2.81,0.01,2.79,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3405,0.00,4.02,0.01,4.01,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,3451,0.00,4.42,0.01,4.41,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3452,1.58,5.64,0.01,5.63,0.00,1.58,1.00,0,0,0
2021-06-27,2021-06-27,3453,0.00,5.23,0.01,5.22,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3454,0.61,7.66,0.02,7.65,0.00,0.61,1.00,0,0,0
2021-06-27,2021-06-27,3455,0.00,10.50,0.02,10.48,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3456,0.73,14.96,0.02,14.94,0.00,0.73,1.00,0,0,0
2021-06-27,2021-06-27,3457,0.58,18.20,0.02,18.18,0.00,0.58,0.00,0,0,0
2021-06-27,2021-06-27,3458,1.52,0.00,0.00,0.00,0.00,1.52,1.00,0,0,0
2021-06-27,2021-06-27,3459,0.28,0.46,0.00,0.46,0.00,0.28,1.00,0,0,0
2021-06-27,2021-06-27,3460,0.00,1.39,0.00,1.39,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,3461,0.00,1.39,0.00,1.39,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,3462,0.00,2.78,0.00,2.78,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,4011,0.88,3.70,0.00,3.70,0.00,0.88,1.00,0,0,0
2021-06-27,2021-06-27,4012,0.00,4.63,0.00,4.63,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,5111,0.00,4.63,0.00,4.63,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5112,1.61,6.02,0.00,6.02,0.00,1.61,1.00,0,0,0
2021-06-27,2021-06-27,5113,1.72,4.63,0.00,4.63,0.00,1.72,1.00,0,0,0
2021-06-27,2021-06-27,5114,0.44,6.02,0.00,6.01,0.00,0.44,1.00,0,0,0
2021-06-27,2021-06-27,5116,1.16,5.55,0.00,5.55,0.00,1.16,1.00,0,0,0
2021-06-27,2021-06-27,5117,1.17,4.63,0.00,4.62,0.00,1.17,1.00,0,0,0
2021-06-27,2021-06-27,5119,3.34,4.62,0.00,4.62,0.00,3.34,1.00,0,0,0
2021-06-27,2021-06-27,5120,0.90,4.62,0.00,4.62,0.00,0.90,1.00,0,0,0
2021-06-27,2021-06-27,5122,0.63,4.62,0.00,4.62,0.00,0.63,1.00,0,0,0
2021-06-27,2021-06-27,5124,0.56,7.40,0.00,7.40,0.00,0.56,1.00,0,0,0
2021-06-27,2021-06-27,5154,0.32,7.87,0.00,7.86,0.00,0.32,1.00,0,0,0
2021-06-27,2021-06-27,5158,0.41,7.40,0.00,7.40,0.00,0.41,1.00,0,0,0
2021-06-27,2021-06-27,5162,0.01,11.11,0.00,11.10,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5166,0.33,10.64,0.00,10.64,0.00,0.33,1.00,0,0,0
2021-06-27,2021-06-27,5170,0.87,10.64,0.00,10.64,0.00,0.87,1.00,0,0,0
2021-06-27,2021-06-27,5314,1.21,12.03,0.00,12.03,0.00,1.21,1.00,0,0,0
2021-06-27,2021-06-27,5315,0.55,14.81,0.00,14.81,0.00,0.55,1.00,0,0,0
2021-06-27,2021-06-27,5316,1.22,16.20,0.01,16.20,0.00,1.22,1.00,0,0,0
2021-06-27,2021-06-27,5334,0.36,18.98,0.01,18.97,0.00,0.36,1.00,0,0,0
2021-06-27,2021-06-27,5358,0.00,18.05,0.01,18.05,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5362,0.85,19.91,0.01,19.90,0.00,0.85,1.00,0,0,0
2021-06-27,2021-06-27,5366,1.03,1.25,0.00,1.25,0.00,1.03,1.00,0,0,0
2021-06-27,2021-06-27,5370,0.78,1.25,0.00,1.25,0.00,0.78,1.00,0,0,0
2021-06-27,2021-06-27,5374,1.47,1.25,0.00,0.00,1.24,1.47,1.00,0,0,0
2021-06-27,2021-06-27,5378,1.77,2.49,0.00,0.00,2.49,1.77,1.00,0,0,0
2021-06-27,2021-06-27,5382,0.50,3.74,0.00,0.00,3.74,0.50,1.00,0,0,0
2021-06-27,2021-06-27,5512,1.70,3.74,0.00,0.00,3.74,1.70,1.00,0,0,0
2021-06-27,2021-06-27,5513,0.00,2.49,0.01,0.00,2.48,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5515,0.00,2.49,0.01,0.00,2.48,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5554,0.27,1.23,0.01,0.00,1.23,0.27,1.00,0,0,0
2021-06-27,2021-06-27,5558,0.00,3.73,0.01,3.73,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5562,0.16,13.74,0.01,13.74,0.00,0.16,1.00,0,0,0
2021-06-27,2021-06-27,5566,0.22,13.74,0.01,13.73,0.00,0.22,1.00,0,0,0
2021-06-27,2021-06-27,5570,0.00,14.99,0.01,14.98,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5711,0.30,14.99,0.01,14.98,0.00,0.30,1.00,0,0,0
2021-06-27,2021-06-27,5754,0.82,17.49,0.01,17.48,0.00,0.82,1.00,0,0,0
2021-06-27,2021-06-27,5758,1.20,17.49,0.01,17.48,0.00,1.20,1.00,0,0,0
2021-06-27,2021-06-27,5762,0.00,21.24,0.01,21.23,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,5766,0.58,12.48,0.01,12.46,0.00,0.58,1.00,0,0,0
2021-06-27,2021-06-27,5770,0.32,16.23,0.01,16.22,0.00,0.32,1.00,0,0,0
2021-06-27,2021-06-27,5774,0.32,19.98,0.01,19.97,0.00,0.32,1.00,0,0,0
2021-06-27,2021-06-27,5911,0.00,17.48,0.02,17.46,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5913,2.38,17.48,0.02,17.46,0.00,2.38,1.00,0,0,0
2021-06-27,2021-06-27,5914,4.24,16.22,0.02,16.20,0.00,4.24,1.00,0,0,0
2021-06-27,2021-06-27,5915,2.79,8.71,0.02,8.69,0.00,2.79,1.00,0,0,0
2021-06-27,2021-06-27,5916,1.91,11.21,0.02,11.19,0.00,1.91,1.00,0,0,0
2021-06-27,2021-06-27,5954,0.31,12.46,0.02,12.44,0.00,0.31,1.00,0,0,0
2021-06-27,2021-06-27,5958,2.32,9.96,0.02,9.94,0.00,2.32,1.00,0,0,0
2021-06-27,2021-06-27,5962,0.98,16.21,0.02,16.19,0.00,0.98,1.00,0,0,0
2021-06-27,2021-06-27,5966,0.00,0.75,0.00,0.00,0.75,0.00,1.00,1,1,1
2021-06-27,2021-06-27,5970,2.54,0.00,0.00,0.00,0.00,2.54,1.00,0,0,0
2021-06-27,2021-06-27,5974,2.33,0.00,0.00,0.00,0.00,2.33,1.00,0,0,0
2021-06-27,2021-06-27,5978,0.51,0.00,0.00,0.00,0.00,0.51,1.00,0,0,0
2021-06-27,2021-06-27,6411,0.63,0.00,0.00,0.00,0.00,0.63,1.00,0,0,0
2021-06-27,2021-06-27,6412,0.92,0.00,0.00,0.00,0.00,0.92,1.00,0,0,0
2021-06-27,2021-06-27,6413,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6414,1.79,0.00,0.00,0.00,0.00,1.79,1.00,0,0,0
2021-06-27,2021-06-27,6431,0.74,0.75,0.00,0.00,0.75,0.74,1.00,0,0,0
2021-06-27,2021-06-27,6432,0.00,0.75,0.00,0.00,0.75,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6433,1.45,0.75,0.00,0.00,0.75,1.45,1.00,0,0,0
2021-06-27,2021-06-27,6434,0.00,0.75,0.00,0.00,0.75,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6435,0.95,0.00,0.00,0.00,0.00,0.95,1.00,0,0,0
2021-06-27,2021-06-27,6436,2.51,0.00,0.00,0.00,0.00,2.51,1.00,0,0,0
2021-06-27,2021-06-27,6437,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6438,0.56,0.00,0.00,0.00,0.00,0.56,1.00,0,0,0
2021-06-27,2021-06-27,6439,0.00,0.75,0.00,0.74,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6440,0.32,0.74,0.00,0.74,0.00,0.32,1.00,0,0,0
2021-06-27,2021-06-27,6531,0.74,0.74,0.00,0.74,0.00,0.74,1.00,0,0,0
2021-06-27,2021-06-27,6532,0.39,0.74,0.00,0.74,0.00,0.39,1.00,0,0,0
2021-06-27,2021-06-27,6533,0.00,3.00,0.00,2.99,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6534,0.81,3.75,0.00,3.74,0.00,0.81,1.00,0,0,0
2021-06-27,2021-06-27,6535,0.00,4.50,0.00,4.49,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,6611,0.00,7.50,0.00,7.49,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6631,2.24,9.75,0.00,9.75,0.00,2.24,1.00,0,0,0
2021-06-27,2021-06-27,6632,0.00,12.00,0.00,12.00,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6633,0.42,12.75,0.00,12.75,0.00,0.42,1.00,0,0,0
2021-06-27,2021-06-27,6634,0.56,12.00,0.00,12.00,0.00,0.56,0.00,0,0,0
2021-06-27,2021-06-27,6635,0.00,0.50,0.00,0.50,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,6636,2.00,0.50,0.00,0.50,0.00,2.00,1.00,0,0,0
2021-06-27,2021-06-27,7111,0.00,0.50,0.00,0.00,0.50,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7131,3.07,0.50,0.00,0.00,0.50,3.07,1.00,0,0,0
2021-06-27,2021-06-27,7132,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7133,0.63,0.49,0.00,0.00,0.49,0.63,1.00,0,0,0
2021-06-27,2021-06-27,7134,0.00,0.49,0.00,0.00,0.49,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7135,0.00,0.49,0.00,0.00,0.49,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7137,0.00,0.99,0.00,0.00,0.99,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7138,0.55,0.99,0.00,0.00,0.99,0.55,1.00,0,0,0
2021-06-27,2021-06-27,7140,2.90,0.49,0.00,0.00,0.48,2.90,1.00,0,0,0
2021-06-27,2021-06-27,7141,0.00,0.49,0.01,0.48,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7143,1.48,0.99,0.01,0.98,0.00,1.48,1.00,0,0,0
2021-06-27,2021-06-27,7211,0.00,0.48,0.01,0.00,0.48,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7231,0.89,0.48,0.01,0.00,0.48,0.89,1.00,0,0,0
2021-06-27,2021-06-27,7232,1.00,0.48,0.01,0.00,0.48,1.00,1.00,0,0,0
2021-06-27,2021-06-27,7233,1.65,0.48,0.01,0.47,0.00,1.65,1.00,0,0,0
2021-06-27,2021-06-27,7235,0.00,2.49,0.01,2.48,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7311,0.00,3.49,0.01,3.48,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7312,0.00,4.49,0.01,4.49,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7313,0.00,4.49,0.01,4.48,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7314,1.16,4.99,0.01,4.98,0.00,1.16,1.00,0,0,0
2021-06-27,2021-06-27,7315,1.38,4.99,0.01,4.98,0.00,1.38,1.00,0,0,0
2021-06-27,2021-06-27,7316,7.50,5.49,0.01,5.48,0.00,7.50,1.00,0,0,0
2021-06-27,2021-06-27,7317,2.49,4.99,0.01,4.98,0.00,2.49,1.00,0,0,0
2021-06-27,2021-06-27,7318,3.94,3.48,0.01,3.47,0.00,3.94,1.00,0,0,0
2021-06-27,2021-06-27,7319,0.00,5.49,0.01,5.48,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7320,0.01,8.50,0.01,8.49,0.00,0.01,1.00,1,1,1
2021-06-27,2021-06-27,7331,1.53,0.60,0.00,0.60,0.00,1.53,1.00,0,0,0
2021-06-27,2021-06-27,7332,1.50,0.60,0.00,0.60,0.00,1.50,1.00,0,0,0
2021-06-27,2021-06-27,7333,0.01,1.20,0.00,1.20,0.00,0.01,1.00,1,1,1
2021-06-27,2021-06-27,7334,0.78,1.79,0.00,1.79,0.00,0.78,1.00,0,0,0
2021-06-27,2021-06-27,7335,0.00,2.99,0.00,2.99,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7336,0.00,3.59,0.00,3.59,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7337,0.00,4.19,0.00,4.19,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7338,0.00,3.59,0.00,3.59,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,7339,1.42,3.59,0.00,3.59,0.00,1.42,1.00,0,0,0
2021-06-27,2021-06-27,7340,0.00,4.19,0.00,4.19,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,8111,1.90,3.59,0.00,3.59,0.00,1.90,1.00,0,0,0
2021-06-27,2021-06-27,8115,0.76,2.39,0.00,2.39,0.00,0.76,1.00,0,0,0
2021-06-27,2021-06-27,8116,1.31,2.39,0.00,2.39,0.00,1.31,1.00,0,0,0
2021-06-27,2021-06-27,8117,1.93,2.39,0.00,2.39,0.00,1.93,1.00,0,0,0
2021-06-27,2021-06-27,8118,1.47,2.39,0.00,2.39,0.00,1.47,1.00,0,0,0
2021-06-27,2021-06-27,8119,0.70,2.99,0.00,2.99,0.00,0.70,1.00,0,0,0
2021-06-27,2021-06-27,8121,2.37,1.79,0.00,1.79,0.00,2.37,1.00,0,0,0
2021-06-27,2021-06-27,8125,1.44,4.19,0.00,4.19,0.00,1.44,1.00,0,0,0
2021-06-27,2021-06-27,8126,1.77,5.38,0.00,5.38,0.00,1.77,1.00,0,0,0
2021-06-27,2021-06-27,8127,0.51,7.78,0.00,7.78,0.00,0.51,1.00,0,0,0
2021-06-27,2021-06-27,8128,0.75,8.38,0.00,8.38,0.00,0.75,1.00,0,0,0
2021-06-27,2021-06-27,8135,1.51,11.97,0.00,11.97,0.00,1.51,1.00,0,0,0
2021-06-27,2021-06-27,8136,0.32,12.56,0.00,12.56,0.00,0.32,1.00,0,0,0
2021-06-27,2021-06-27,8211,3.61,14.36,0.00,14.36,0.00,3.61,1.00,0,0,0
2021-06-27,2021-06-27,8212,0.00,13.16,0.00,13.16,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,8215,0.22,14.96,0.00,14.96,0.00,0.22,1.00,0,0,0
2021-06-27,2021-06-27,8216,1.29,14.36,0.00,14.36,0.00,1.29,1.00,0,0,0
2021-06-27,2021-06-27,8221,3.78,22.73,0.00,22.73,0.00,3.78,1.00,0,0,0
2021-06-27,2021-06-27,8222,3.23,0.00,0.00,0.00,0.00,3.23,1.00,0,0,0
2021-06-27,2021-06-27,8225,1.39,0.00,0.00,0.00,0.00,1.39,1.00,0,0,0
2021-06-27,2021-06-27,8226,2.01,0.00,0.00,0.00,0.00,2.01,1.00,0,0,0
2021-06-27,2021-06-27,8231,1.59,0.50,0.00,0.50,0.00,1.59,1.00,0,0,0
2021-06-27,2021-06-27,8235,0.62,0.50,0.00,0.49,0.00,0.62,1.00,0,0,0
2021-06-27,2021-06-27,8236,0.50,1.98,0.00,1.98,0.00,0.50,1.00,0,0,0
2021-06-27,2021-06-27,8237,0.84,2.48,0.00,2.48,0.00,0.84,1.00,0,0,0
2021-06-27,2021-06-27,8311,0.00,2.48,0.00,2.48,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,8315,0.00,2.48,0.00,2.48,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,8316,0.00,1.98,0.00,1.98,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,8317,1.62,1.49,0.00,1.49,0.00,1.62,1.00,0,0,0
2021-06-27,2021-06-27,8325,4.99,1.98,0.00,1.98,0.00,4.99,1.00,0,0,0
2021-06-27,2021-06-27,8326,0.47,0.49,0.00,0.49,0.00,0.47,1.00,0,0,0
2021-06-27,2021-06-27,8327,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,8335,0.70,0.00,0.00,0.00,0.00,0.70,1.00,0,0,0
2021-06-27,2021-06-27,8336,1.31,0.00,0.00,0.00,0.00,1.31,1.00,0,0,0
2021-06-27,2021-06-27,8337,1.17,0.49,0.00,0.49,0.00,1.17,1.00,0,0,0
2021-06-27,2021-06-27,8415,1.74,1.98,0.00,1.98,0.00,1.74,1.00,0,0,0
2021-06-27,2021-06-27,8416,0.44,2.97,0.00,2.97,0.00,0.44,1.00,0,0,0
2021-06-27,2021-06-27,8417,2.11,5.95,0.00,5.95,0.00,2.11,1.00,0,0,0
2021-06-27,2021-06-27,8421,2.37,7.94,0.00,7.94,0.00,2.37,1.00,0,0,0
2021-06-27,2021-06-27,8425,0.50,8.43,0.00,8.43,0.00,0.50,1.00,0,0,0
2021-06-27,2021-06-27,8426,0.49,8.93,0.00,8.93,0.00,0.49,1.00,0,0,0
2021-06-27,2021-06-27,8435,2.29,11.41,0.00,11.41,0.00,2.29,1.00,0,0,0
2021-06-27,2021-06-27,8436,0.00,11.91,0.00,11.90,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,8437,1.53,12.90,0.00,12.90,0.00,1.53,1.00,0,0,0
2021-06-27,2021-06-27,9161,4.38,14.39,0.00,14.39,0.00,4.38,1.00,0,0,0
2021-06-27,2021-06-27,9162,0.81,16.87,0.00,16.87,0.00,0.81,1.00,0,0,0
2021-06-27,2021-06-27,9163,1.57,2.52,0.00,0.00,2.52,1.57,1.00,0,0,0
2021-06-27,2021-06-27,9171,1.79,3.78,0.00,0.00,3.77,1.79,1.00,0,0,0
2021-06-27,2021-06-27,9172,0.94,3.77,0.00,0.00,3.77,0.94,1.00,0,0,0
2021-06-27,2021-06-27,9173,1.56,4.71,0.01,0.00,4.71,1.56,1.00,0,0,0
2021-06-27,2021-06-27,9174,2.58,5.02,0.01,0.00,5.02,2.58,1.00,0,0,0
2021-06-27,2021-06-27,9175,0.69,6.60,0.01,0.00,6.59,0.69,1.00,0,0,0
2021-06-27,2021-06-27,9176,0.00,6.59,0.01,0.00,6.58,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9177,0.72,5.64,0.01,0.00,5.63,0.72,1.00,0,0,0
2021-06-27,2021-06-27,9178,0.55,5.32,0.01,0.00,5.31,0.55,1.00,0,0,0
2021-06-27,2021-06-27,9179,0.46,6.26,0.02,0.00,6.25,0.46,1.00,0,0,0
2021-06-27,2021-06-27,9180,2.27,5.94,0.02,0.00,5.92,2.27,1.00,0,0,0
2021-06-27,2021-06-27,9181,0.00,5.31,0.02,0.00,5.29,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9182,7.99,4.36,0.02,0.00,4.33,7.99,1.00,0,0,0
2021-06-27,2021-06-27,9183,0.86,3.41,0.02,0.00,3.38,0.86,1.00,0,0,0
2021-06-27,2021-06-27,9184,2.00,4.35,0.02,0.00,4.32,2.00,1.00,0,0,0
2021-06-27,2021-06-27,9185,0.00,3.08,0.03,0.00,3.05,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9186,0.77,1.50,0.03,0.00,1.47,0.77,1.00,0,0,0
2021-06-27,2021-06-27,9187,1.15,0.23,0.03,0.00,0.20,1.15,1.00,0,0,0
2021-06-27,2021-06-27,9188,0.73,0.54,0.03,0.51,0.00,0.73,1.00,0,0,0
2021-06-27,2021-06-27,9189,0.56,2.12,0.03,2.08,0.00,0.56,1.00,0,0,0
2021-06-27,2021-06-27,9190,0.01,1.17,0.03,1.13,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9261,2.74,1.48,0.04,1.44,0.00,2.74,1.00,0,0,0
2021-06-27,2021-06-27,9262,0.00,0.84,0.04,0.80,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9263,0.00,0.84,0.04,0.80,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,9271,0.00,0.83,0.04,0.79,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9272,0.00,9.03,0.04,8.99,0.00,0.00,0.00,0,0,0
2021-06-27,2021-06-27,9273,0.81,8.08,0.04,8.03,0.00,0.81,1.00,0,0,0
2021-06-27,2021-06-27,9274,0.00,9.33,0.05,9.29,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9275,0.52,0.77,0.00,0.00,0.77,0.52,1.00,0,0,0
2021-06-27,2021-06-27,9276,0.00,2.32,0.00,0.00,2.32,0.00,0.00,0,0,0
2021-06-27,2021-06-27,9277,0.82,2.32,0.00,0.00,2.32,0.82,1.00,0,0,0
2021-06-27,2021-06-27,9278,0.00,2.32,0.00,0.00,2.31,0.00,0.00,0,0,0
2021-06-27,2021-06-27,9279,2.06,2.31,0.00,0.00,2.31,2.06,1.00,0,0,0
2021-06-27,2021-06-27,9361,2.38,1.54,0.00,0.00,1.54,2.38,0.00,0,0,0
2021-06-27,2021-06-27,9362,0.00,0.77,0.00,0.00,0.76,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9363,2.35,0.77,0.00,0.00,0.76,2.35,1.00,0,0,0
2021-06-27,2021-06-27,9371,0.97,0.76,0.00,0.00,0.76,0.97,0.00,0,0,0
2021-06-27,2021-06-27,9372,1.56,0.00,0.00,0.00,0.00,1.56,1.00,0,0,0
2021-06-27,2021-06-27,9373,0.00,1.54,0.00,1.53,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9374,2.11,2.31,0.00,2.30,0.00,2.11,1.00,0,0,0
2021-06-27,2021-06-27,9375,1.54,2.31,0.00,2.30,0.00,1.54,1.00,0,0,0
2021-06-27,2021-06-27,9376,1.35,1.53,0.00,1.53,0.00,1.35,1.00,0,0,0
2021-06-27,2021-06-27,9377,1.39,1.53,0.01,1.53,0.00,1.39,0.00,0,0,0
2021-06-27,2021-06-27,9461,1.30,2.30,0.01,2.30,0.00,1.30,1.00,0,0,0
2021-06-27,2021-06-27,9462,0.00,3.08,0.01,3.07,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9463,2.45,1.53,0.01,1.52,0.00,2.45,1.00,0,0,0
2021-06-27,2021-06-27,9464,0.00,1.53,0.01,1.52,0.00,0.00,1.00,1,1,1
2021-06-27,2021-06-27,9471,0.68,0.75,0.01,0.75,0.00,0.68,1.00,0,0,0
2021-06-27,2021-06-27,9472,0.00,0.75,0.01,0.75,0.00,0.00,1.00,1,1,1
