refdate,target,location,rmse,wis,dispersion,underprediction,overprediction,mae,mda,within_50,within_80,within_95
2021-03-14,2021-03-29,13073.00,53.70,61.03,11.40,49.63,0.00,51.17,0.99,0,0,0
2021-03-14,2021-03-29,13074.00,29.97,2.49,1.37,0.00,1.12,25.89,1.00,0,0,1
2021-03-14,2021-03-29,13075.00,83.28,2.69,2.20,0.00,0.49,78.56,1.00,0,0,0
2021-03-14,2021-03-29,13076.00,111.17,2.82,2.76,0.00,0.06,109.38,1.00,0,0,0
2021-03-14,2021-03-29,14511.00,204.57,2.99,2.92,0.07,0.00,187.59,0.97,0,0,0
2021-03-14,2021-03-29,14521.00,128.19,4.97,3.26,1.71,0.00,101.62,0.97,1,1,1
2021-03-14,2021-03-29,14522.00,119.26,5.37,3.95,1.42,0.00,99.59,0.97,0,1,1
2021-03-14,2021-03-29,14523.00,176.99,5.83,4.70,1.13,0.00,152.38,1.00,0,0,1
2021-03-14,2021-03-29,14524.00,191.95,7.48,5.19,2.28,0.00,162.11,0.87,1,1,1
2021-03-14,2021-03-29,14612.00,78.18,6.86,5.49,1.37,0.00,64.01,0.98,1,1,1
2021-03-14,2021-03-29,14625.00,132.13,7.64,5.38,2.26,0.00,109.52,0.86,1,1,1
2021-03-14,2021-03-29,14626.00,120.72,14.62,5.88,8.73,0.00,98.91,0.92,0,1,1
2021-03-14,2021-03-29,14627.00,97.33,16.10,6.18,9.92,0.00,79.69,0.91,1,1,1
2021-03-14,2021-03-29,14628.00,193.05,17.37,6.15,11.22,0.00,160.01,0.73,1,1,1
2021-03-14,2021-03-29,14713.00,58.56,20.64,6.44,14.21,0.00,48.49,0.91,0,1,1
2021-03-14,2021-03-29,14729.00,124.87,28.87,6.48,22.39,0.00,118.29,0.76,0,0,0
2021-03-14,2021-03-29,14730.00,101.03,33.48,7.07,26.41,0.00,81.72,1.00,0,1,1
2021-03-14,2021-03-29,15001.00,82.29,39.85,7.38,32.47,0.00,74.80,0.99,0,0,0
2021-03-14,2021-03-29,15002.00,153.18,34.59,7.80,26.79,0.00,121.94,0.99,1,1,1
2021-03-14,2021-03-29,15003.00,62.11,29.52,8.23,21.28,0.00,59.74,1.00,0,0,0
2021-03-14,2021-03-29,15081.00,36.75,28.58,8.63,19.95,0.00,31.38,0.76,0,1,1
2021-03-14,2021-03-29,15082.00,112.39,24.01,9.06,14.95,0.00,90.13,0.96,1,1,1
2021-03-14,2021-03-29,15083.00,50.84,19.90,9.47,10.43,0.00,45.46,1.00,0,0,0
2021-03-14,2021-03-29,15084.00,134.80,19.75,9.77,9.98,0.00,125.28,1.00,0,0,0
2021-03-14,2021-03-29,15085.00,41.46,14.64,9.90,4.74,0.00,34.50,1.00,1,1,1
2021-03-14,2021-03-29,15086.00,93.07,18.33,10.24,8.08,0.00,84.16,1.00,0,0,0
2021-03-14,2021-03-29,15087.00,123.47,23.12,10.64,12.49,0.00,113.92,0.76,0,0,0
2021-03-14,2021-03-29,15088.00,88.49,29.55,11.00,18.55,0.00,75.24,0.98,0,0,1
2021-03-14,2021-03-29,15089.00,52.84,38.15,12.09,26.06,0.00,43.44,0.98,0,1,1
2021-03-14,2021-03-29,15090.00,119.09,3.17,1.84,1.33,0.00,109.46,0.95,0,0,1
2021-03-14,2021-03-29,15091.00,65.80,3.19,2.42,0.77,0.00,52.17,0.98,1,1,1
2021-03-14,2021-03-29,16051.00,77.55,9.35,2.83,6.52,0.00,72.13,1.00,0,0,0
2021-03-14,2021-03-29,16052.00,109.05,20.74,2.80,17.95,0.00,85.43,1.00,1,1,1
2021-03-14,2021-03-29,16053.00,60.37,27.85,3.87,23.98,0.00,53.01,0.97,0,0,1
2021-03-14,2021-03-29,16054.00,76.86,30.28,4.68,25.60,0.00,63.48,1.00,0,1,1
2021-03-14,2021-03-29,16055.00,48.46,37.71,4.05,33.66,0.00,40.49,0.94,0,1,1
2021-03-14,2021-03-29,16061.00,93.89,45.71,4.48,41.24,0.00,77.46,0.99,0,1,1
2021-03-14,2021-03-29,16062.00,37.34,48.15,5.20,42.95,0.00,30.00,0.99,1,1,1
2021-03-14,2021-03-29,16063.00,179.42,51.45,5.48,45.97,0.00,164.30,1.00,0,0,0
2021-03-14,2021-03-29,16064.00,83.70,50.54,5.33,45.21,0.00,68.12,1.00,0,1,1
2021-03-14,2021-03-29,16065.00,40.82,46.82,6.16,40.66,0.00,32.32,1.00,1,1,1
2021-03-14,2021-03-29,16066.00,66.49,46.93,6.68,40.25,0.00,53.67,1.00,0,1,1
2021-03-14,2021-03-29,16067.00,132.96,38.65,7.62,31.03,0.00,125.99,1.00,0,0,0
2021-03-14,2021-03-29,16068.00,122.08,30.98,7.62,23.36,0.00,112.95,1.00,0,0,0
2021-03-14,2021-03-29,16069.00,79.73,32.25,7.72,24.52,0.00,65.81,0.94,1,1,1
2021-03-14,2021-03-29,16070.00,83.87,35.70,7.30,28.40,0.00,66.76,1.00,1,1,1
2021-03-14,2021-03-29,16071.00,108.62,33.67,8.06,25.61,0.00,100.74,1.00,0,0,0
2021-03-14,2021-03-29,16072.00,99.31,47.31,7.81,39.50,0.00,89.76,0.72,0,0,1
2021-03-14,2021-03-29,16073.00,152.19,46.06,7.58,38.48,0.00,138.61,0.62,0,1,1
2021-03-14,2021-03-29,16074.00,90.08,43.86,8.72,35.14,0.00,82.43,1.00,0,0,0
2021-03-14,2021-03-29,16075.00,166.10,48.45,8.31,40.15,0.00,158.23,1.00,0,0,0
2021-03-14,2021-03-29,16076.00,332.30,40.30,8.59,31.71,0.00,313.13,1.00,0,0,0
2021-03-14,2021-03-29,16077.00,105.28,28.67,9.12,19.54,0.00,88.85,1.00,0,1,1
2021-03-14,2021-03-30,1001.00,29.46,43.64,8.77,34.87,0.00,23.61,1.00,0,1,1
2021-03-14,2021-03-30,1002.00,24.71,33.74,8.54,25.20,0.00,20.24,0.98,0,1,1
2021-03-14,2021-03-30,1003.00,44.11,36.60,8.42,28.18,0.00,38.73,0.86,0,0,1
2021-03-14,2021-03-30,1004.00,26.40,52.14,8.47,43.66,0.00,22.01,1.00,0,1,1
2021-03-14,2021-03-30,1051.00,22.83,4.90,1.63,0.00,3.27,20.20,0.85,0,0,1
2021-03-14,2021-03-30,1053.00,23.55,4.30,2.31,0.00,1.99,19.67,1.00,0,1,1
2021-03-14,2021-03-30,1054.00,19.52,5.07,2.99,0.00,2.08,16.58,0.84,1,1,1
2021-03-14,2021-03-30,1055.00,15.30,6.23,3.32,0.00,2.91,11.49,0.99,1,1,1
2021-03-14,2021-03-30,1056.00,65.15,4.90,3.68,0.00,1.22,56.52,0.94,0,1,1
2021-03-14,2021-03-30,1057.00,15.49,4.36,4.28,0.00,0.08,12.32,0.96,1,1,1
2021-03-14,2021-03-30,1058.00,18.99,5.51,4.55,0.00,0.96,15.37,0.98,0,1,1
2021-03-14,2021-03-30,1059.00,21.97,5.33,5.30,0.03,0.00,18.50,1.00,0,1,1
2021-03-14,2021-03-30,1060.00,40.62,5.40,5.37,0.02,0.00,36.80,1.00,0,0,0
2021-03-14,2021-03-30,1061.00,45.58,6.00,5.96,0.04,0.00,42.34,0.99,0,0,0
2021-03-14,2021-03-30,1062.00,28.51,7.26,5.92,1.33,0.00,22.94,1.00,0,1,1
2021-03-14,2021-03-30,2000.00,67.39,8.91,6.62,2.28,0.00,62.95,1.00,0,0,0
2021-03-14,2021-03-30,3101.00,50.57,13.59,6.46,7.13,0.00,48.36,1.00,0,0,0
2021-03-14,2021-03-30,3102.00,97.10,19.66,5.93,13.73,0.00,88.37,1.00,0,0,0
2021-03-14,2021-03-30,3103.00,70.91,20.30,6.52,13.78,0.00,67.44,0.96,0,0,0
2021-03-14,2021-03-30,3151.00,136.14,20.97,7.29,13.68,0.00,131.32,0.94,0,0,0
2021-03-14,2021-03-30,3153.00,42.74,29.82,7.56,22.26,0.00,39.46,0.81,0,0,0
2021-03-14,2021-03-30,3154.00,49.94,45.52,7.29,38.23,0.00,45.18,0.93,0,0,0
2021-03-14,2021-03-30,3155.00,21.60,46.18,7.10,39.08,0.00,17.71,0.94,1,1,1
2021-03-14,2021-03-30,3157.00,30.60,42.97,6.65,36.32,0.00,23.63,1.00,1,1,1
2021-03-14,2021-03-30,3158.00,57.74,33.95,7.52,26.43,0.00,54.27,0.98,0,0,0
2021-03-14,2021-03-30,3159.00,39.86,38.43,6.93,31.51,0.00,35.99,0.97,0,0,0
2021-03-14,2021-03-30,3241.00,35.74,34.59,6.73,27.86,0.00,29.90,1.00,0,1,1
2021-03-14,2021-03-30,3251.00,41.34,28.10,7.32,20.78,0.00,33.64,0.98,0,1,1
2021-03-14,2021-03-30,3252.00,26.02,16.95,7.85,9.11,0.00,20.10,1.00,1,1,1
2021-03-14,2021-03-30,3254.00,36.22,32.32,7.29,25.03,0.00,30.90,1.00,0,0,1
2021-03-14,2021-03-30,3255.00,29.32,26.76,7.60,19.16,0.00,23.71,1.00,1,1,1
2021-03-14,2021-03-30,3256.00,24.17,29.90,7.09,22.81,0.00,19.36,0.94,1,1,1
2021-03-14,2021-03-30,3257.00,41.30,2.11,1.86,0.00,0.25,35.96,1.00,0,0,1
2021-03-14,2021-03-30,3351.00,45.52,2.80,2.77,0.03,0.00,41.41,1.00,0,0,0
2021-03-14,2021-03-30,3352.00,21.17,3.45,3.31,0.00,0.14,17.54,1.00,1,1,1
2021-03-14,2021-03-30,3353.00,28.50,6.26,3.56,0.00,2.70,24.16,1.00,0,0,1
2021-03-14,2021-03-30,3354.00,41.90,5.85,4.61,0.00,1.24,38.86,0.58,0,0,1
2021-03-14,2021-03-30,3355.00,44.69,9.54,4.88,0.00,4.66,41.97,1.00,0,0,0
2021-03-14,2021-03-30,3356.00,36.75,11.36,5.47,0.00,5.89,32.20,1.00,0,0,1
2021-03-14,2021-03-30,3357.00,50.21,7.27,6.14,0.00,1.14,47.00,0.99,0,0,0
2021-03-14,2021-03-30,3358.00,67.21,8.85,6.12,0.00,2.73,63.66,0.67,0,0,0
2021-03-14,2021-03-30,3359.00,16.66,6.89,6.85,0.00,0.03,13.54,1.00,1,1,1
2021-03-14,2021-03-30,3360.00,62.68,8.25,7.44,0.82,0.00,49.18,0.85,1,1,1
2021-03-14,2021-03-30,3361.00,45.96,9.06,7.69,1.38,0.00,40.93,0.90,0,0,0
2021-03-14,2021-03-30,3401.00,68.14,11.98,8.14,3.85,0.00,56.62,0.97,0,1,1
2021-03-14,2021-03-30,3402.00,89.68,14.63,8.17,6.46,0.00,87.53,0.94,0,0,0
2021-03-14,2021-03-30,3403.00,31.35,11.02,8.04,2.98,0.00,26.86,1.00,0,0,1
2021-03-14,2021-03-30,3404.00,69.62,17.31,8.86,8.45,0.00,63.32,1.00,0,0,0
2021-03-14,2021-03-30,3405.00,39.37,14.50,9.07,5.43,0.00,31.88,1.00,1,1,1
2021-03-14,2021-03-30,3451.00,37.66,13.39,9.83,3.56,0.00,32.98,1.00,0,0,1
2021-03-14,2021-03-30,3452.00,49.43,16.60,10.75,5.85,0.00,47.18,1.00,0,0,0
2021-03-14,2021-03-30,3453.00,124.70,13.81,10.81,3.00,0.00,119.21,1.00,0,0,0
2021-03-14,2021-03-30,3454.00,95.13,12.50,10.96,1.54,0.00,87.98,1.00,0,0,0
2021-03-14,2021-03-30,3455.00,22.13,15.02,11.19,3.83,0.00,17.83,1.00,0,1,1
2021-03-14,2021-03-30,3456.00,36.77,13.98,11.67,2.32,0.00,29.66,1.00,1,1,1
2021-03-14,2021-03-30,3457.00,52.49,13.82,11.57,2.25,0.00,48.75,1.00,0,0,0
2021-03-14,2021-03-30,3458.00,142.81,13.97,11.94,2.03,0.00,137.98,0.92,0,0,0
2021-03-14,2021-03-30,3459.00,84.14,16.48,11.55,4.93,0.00,70.97,0.92,0,1,1
2021-03-14,2021-03-30,3460.00,81.19,23.94,12.22,11.71,0.00,66.84,0.90,0,1,1
2021-03-14,2021-03-30,3461.00,79.69,23.72,13.13,10.59,0.00,73.02,1.00,0,0,0
2021-03-14,2021-03-30,3462.00,61.27,3.33,2.16,1.17,0.00,57.49,0.83,0,0,0
2021-03-14,2021-03-30,4011.00,71.44,4.71,3.06,0.00,1.65,60.67,0.85,0,1,1
2021-03-14,2021-03-30,4012.00,138.65,4.39,3.84,0.55,0.00,136.29,1.00,0,0,0
2021-03-14,2021-03-30,5111.00,48.31,7.04,3.86,0.00,3.18,38.36,0.94,1,1,1
2021-03-14,2021-03-30,5112.00,57.58,4.69,4.27,0.00,0.42,48.39,1.00,1,1,1
2021-03-14,2021-03-30,5113.00,69.12,5.24,5.17,0.00,0.07,61.88,0.95,0,0,0
2021-03-14,2021-03-30,5114.00,83.67,6.08,5.99,0.00,0.08,74.85,0.96,0,0,0
2021-03-14,2021-03-30,5116.00,65.45,6.20,6.18,0.00,0.02,56.22,0.89,0,0,1
2021-03-14,2021-03-30,5117.00,97.62,6.48,6.44,0.00,0.04,91.22,0.95,0,0,0
2021-03-14,2021-03-30,5119.00,87.69,6.93,6.90,0.03,0.00,70.70,0.99,1,1,1
2021-03-14,2021-03-30,5120.00,116.44,7.59,6.87,0.72,0.00,111.21,0.99,0,0,0
2021-03-14,2021-03-30,5122.00,88.74,8.95,7.84,1.11,0.00,78.24,1.00,0,0,1
2021-03-14,2021-03-30,5124.00,90.17,12.75,7.71,5.04,0.00,84.13,1.00,0,0,0
2021-03-14,2021-03-30,5154.00,22.08,23.84,7.88,15.95,0.00,17.77,1.00,1,1,1
2021-03-14,2021-03-30,5158.00,52.70,25.04,8.45,16.59,0.00,48.06,1.00,0,0,0
2021-03-14,2021-03-30,5162.00,40.50,21.52,8.53,12.98,0.00,35.98,1.00,0,0,1
2021-03-14,2021-03-30,5166.00,56.22,29.36,8.97,20.39,0.00,47.09,0.97,0,0,1
2021-03-14,2021-03-30,5170.00,41.16,30.39,10.01,20.38,0.00,34.80,1.00,0,1,1
2021-03-14,2021-03-30,5314.00,79.58,30.15,10.31,19.83,0.00,74.12,0.80,0,0,0
2021-03-14,2021-03-30,5315.00,70.32,23.88,11.05,12.83,0.00,54.72,1.00,1,1,1
2021-03-14,2021-03-30,5316.00,68.92,16.82,10.66,6.16,0.00,63.03,1.00,0,0,0
2021-03-14,2021-03-30,5334.00,56.27,15.42,10.30,5.12,0.00,45.60,0.99,1,1,1
2021-03-14,2021-03-30,5358.00,83.68,15.82,10.41,5.41,0.00,69.65,0.95,1,1,1
2021-03-14,2021-03-30,5362.00,74.97,16.77,11.01,5.76,0.00,59.67,0.89,1,1,1
2021-03-14,2021-03-30,5366.00,122.01,24.92,10.72,14.20,0.00,120.11,0.78,0,0,0
2021-03-14,2021-03-30,5370.00,75.27,52.13,11.57,40.56,0.00,68.63,0.71,0,0,1
2021-03-14,2021-03-30,5374.00,61.51,76.42,11.77,64.64,0.00,52.55,0.99,0,0,1
2021-03-14,2021-03-30,5378.00,45.64,107.87,11.97,95.91,0.00,39.23,1.00,0,0,1
2021-03-14,2021-03-30,5382.00,59.53,1.59,1.49,0.00,0.10,53.38,1.00,0,0,0
2021-03-14,2021-03-30,5512.00,95.69,2.48,2.01,0.00,0.47,85.14,0.77,0,1,1
2021-03-14,2021-03-30,5513.00,113.69,2.48,2.37,0.00,0.11,107.65,0.99,0,0,0
2021-03-14,2021-03-30,5515.00,38.18,2.75,2.58,0.00,0.17,35.06,0.99,0,0,0
2021-03-14,2021-03-30,5554.00,84.31,3.41,3.33,0.00,0.08,82.05,1.00,0,0,0
2021-03-14,2021-03-30,5558.00,48.82,4.15,4.03,0.12,0.00,44.92,0.99,0,0,0
2021-03-14,2021-03-30,5562.00,104.08,5.51,4.63,0.87,0.00,84.41,0.93,1,1,1
2021-03-14,2021-03-30,5566.00,60.51,7.18,5.13,2.05,0.00,56.35,1.00,0,0,0
2021-03-14,2021-03-30,5570.00,33.02,7.31,4.87,2.44,0.00,27.36,0.99,1,1,1
2021-03-14,2021-03-30,5711.00,96.26,7.79,5.76,2.04,0.00,84.74,0.75,0,1,1
2021-03-14,2021-03-30,5754.00,75.19,8.94,6.18,2.76,0.00,66.87,0.96,0,0,0
2021-03-14,2021-03-30,5758.00,42.92,10.97,6.36,4.60,0.00,36.81,1.00,0,0,1
2021-03-14,2021-03-30,5762.00,49.34,13.62,7.27,6.35,0.00,44.62,0.70,0,0,1
2021-03-14,2021-03-30,5766.00,132.02,12.81,7.74,5.07,0.00,126.25,0.98,0,0,0
2021-03-14,2021-03-30,5770.00,71.25,12.86,8.14,4.72,0.00,58.86,0.99,1,1,1
2021-03-14,2021-03-30,5774.00,40.87,15.46,8.44,7.02,0.00,33.94,0.95,0,1,1
2021-03-14,2021-03-30,5911.00,53.36,14.37,8.91,5.46,0.00,43.15,1.00,1,1,1
2021-03-14,2021-03-30,5913.00,75.09,17.14,9.70,7.44,0.00,62.15,0.91,0,1,1
2021-03-14,2021-03-30,5914.00,105.55,15.90,10.17,5.72,0.00,97.88,1.00,0,0,0
2021-03-14,2021-03-30,5915.00,52.01,13.48,11.01,2.47,0.00,42.13,0.94,1,1,1
2021-03-14,2021-03-30,5916.00,92.08,13.79,11.93,1.85,0.00,75.27,1.00,0,1,1
2021-03-14,2021-03-30,5954.00,99.01,14.01,12.97,1.04,0.00,90.01,0.87,0,0,1
2021-03-14,2021-03-30,5958.00,47.90,13.84,13.30,0.55,0.00,43.98,1.00,0,0,0
2021-03-14,2021-03-30,5962.00,78.68,14.06,13.80,0.26,0.00,73.93,1.00,0,0,0
2021-03-14,2021-03-30,5966.00,57.47,14.38,14.31,0.07,0.00,49.69,0.98,0,1,1
2021-03-14,2021-03-30,5970.00,76.24,14.74,14.58,0.16,0.00,69.08,1.00,0,0,0
2021-03-14,2021-03-30,5974.00,43.68,14.67,14.57,0.11,0.00,36.20,1.00,0,1,1
2021-03-14,2021-03-30,5978.00,52.16,15.51,14.77,0.74,0.00,43.39,0.98,0,1,1
2021-03-14,2021-03-30,6411.00,56.97,2.09,1.23,0.00,0.86,51.78,0.97,0,0,1
2021-03-14,2021-03-30,6412.00,56.64,2.19,2.01,0.00,0.18,44.64,1.00,1,1,1
2021-03-14,2021-03-30,6413.00,66.91,3.09,2.66,0.44,0.00,53.72,1.00,1,1,1
2021-03-14,2021-03-30,6414.00,67.28,3.50,2.97,0.53,0.00,55.56,0.86,1,1,1
2021-03-14,2021-03-30,6431.00,60.32,4.11,3.64,0.47,0.00,51.09,1.00,0,1,1
2021-03-14,2021-03-30,6432.00,64.15,4.73,4.15,0.57,0.00,59.94,0.99,0,0,0
2021-03-14,2021-03-30,6433.00,83.26,3.98,3.98,0.01,0.00,77.47,0.99,0,0,0
2021-03-14,2021-03-30,6434.00,66.43,5.05,4.44,0.62,0.00,63.22,1.00,0,0,0
2021-03-14,2021-03-30,6435.00,67.84,5.37,4.90,0.47,0.00,56.78,0.99,0,1,1
2021-03-14,2021-03-30,6436.00,58.92,5.55,5.46,0.09,0.00,53.91,0.99,0,0,0
2021-03-14,2021-03-30,6437.00,70.22,6.06,5.95,0.00,0.11,62.66,0.89,0,0,1
2021-03-14,2021-03-30,6438.00,133.73,8.12,6.61,1.52,0.00,118.89,1.00,0,0,1
2021-03-14,2021-03-30,6439.00,32.17,8.11,7.50,0.62,0.00,25.26,1.00,1,1,1
2021-03-14,2021-03-30,6440.00,59.13,13.69,7.75,5.93,0.00,48.10,1.00,0,1,1
2021-03-14,2021-03-30,6531.00,103.24,9.27,7.81,1.46,0.00,90.79,1.00,0,0,1
2021-03-14,2021-03-30,6532.00,75.82,8.41,8.30,0.11,0.00,69.38,1.00,0,0,0
2021-03-14,2021-03-30,6533.00,133.04,10.13,8.62,1.51,0.00,125.02,0.96,0,0,0
2021-03-14,2021-03-30,6534.00,61.48,12.17,9.46,2.71,0.00,52.24,0.99,0,0,1
2021-03-14,2021-03-30,6535.00,137.31,10.48,9.82,0.66,0.00,133.33,0.70,0,0,0
2021-03-14,2021-03-30,6611.00,61.11,10.72,10.17,0.55,0.00,54.35,0.99,0,0,0
2021-03-14,2021-03-30,6631.00,153.08,11.96,10.21,0.00,1.75,137.45,0.74,0,1,1
2021-03-14,2021-03-30,6632.00,169.40,10.48,10.39,0.00,0.09,164.60,1.00,0,0,0
2021-03-14,2021-03-30,6633.00,81.02,13.67,10.88,2.79,0.00,76.91,0.86,0,0,0
2021-03-14,2021-03-30,6634.00,45.73,11.54,11.48,0.00,0.06,40.44,0.81,0,0,1
2021-03-14,2021-03-30,6635.00,56.25,12.27,12.09,0.00,0.17,49.43,0.97,0,0,1
2021-03-14,2021-03-30,6636.00,55.96,13.09,12.69,0.00,0.40,47.90,0.99,0,0,1
2021-03-14,2021-03-30,7111.00,102.93,14.79,13.68,0.00,1.10,98.41,0.96,0,0,0
2021-03-14,2021-03-30,7131.00,24.76,15.19,14.14,0.00,1.04,20.78,1.00,1,1,1
2021-03-14,2021-03-30,7132.00,80.48,2.96,1.55,1.41,0.00,76.44,1.00,0,0,0
2021-03-14,2021-03-30,7133.00,86.05,4.16,2.92,1.24,0.00,83.44,0.48,0,0,0
2021-03-14,2021-03-30,7134.00,90.05,6.29,3.52,2.78,0.00,81.43,0.93,0,0,0
2021-03-14,2021-03-30,7135.00,56.34,12.81,4.00,8.81,0.00,51.84,0.64,0,0,1
2021-03-14,2021-03-30,7137.00,112.66,14.23,4.75,9.48,0.00,108.59,0.92,0,0,0
2021-03-14,2021-03-30,7138.00,143.38,17.34,5.10,12.24,0.00,138.88,0.99,0,0,0
2021-03-14,2021-03-30,7140.00,77.48,16.04,5.68,10.35,0.00,71.28,0.86,0,0,0
2021-03-14,2021-03-30,7141.00,42.05,22.53,6.04,16.49,0.00,35.23,0.99,0,1,1
2021-03-14,2021-03-30,7143.00,62.00,31.72,6.45,25.28,0.00,57.70,1.00,0,0,0
2021-03-14,2021-03-30,7211.00,28.11,34.12,7.30,26.82,0.00,23.21,0.97,0,1,1
2021-03-14,2021-03-30,7231.00,31.06,37.67,7.55,30.12,0.00,25.33,0.99,0,1,1
2021-03-14,2021-03-30,7232.00,59.15,38.18,7.81,30.37,0.00,51.45,0.95,0,1,1
2021-03-14,2021-03-30,7233.00,89.24,44.98,8.16,36.81,0.00,82.48,0.90,0,0,0
2021-03-14,2021-03-30,7235.00,26.04,45.40,8.91,36.48,0.00,21.06,0.99,1,1,1
2021-03-14,2021-03-30,7311.00,66.02,43.05,9.09,33.96,0.00,55.17,0.99,0,1,1
2021-03-14,2021-03-30,7312.00,27.32,51.55,9.25,42.30,0.00,22.21,0.94,1,1,1
2021-03-14,2021-03-30,7313.00,50.60,52.69,9.54,43.15,0.00,44.94,0.95,0,0,1
2021-03-14,2021-03-30,7314.00,131.04,50.33,10.40,39.93,0.00,122.94,0.90,0,0,0
2021-03-14,2021-03-30,7315.00,69.16,42.76,11.18,31.58,0.00,58.56,0.93,0,0,1
2021-03-14,2021-03-30,7316.00,43.67,38.33,11.93,26.40,0.00,38.73,0.90,0,0,1
2021-03-14,2021-03-30,7317.00,108.28,34.61,12.78,21.83,0.00,96.61,1.00,0,0,0
2021-03-14,2021-03-30,7318.00,175.94,34.84,13.26,21.59,0.00,171.74,0.67,0,0,0
2021-03-14,2021-03-30,7319.00,183.13,27.59,13.19,14.40,0.00,179.21,0.88,0,0,0
2021-03-14,2021-03-30,7320.00,24.38,27.04,13.10,13.93,0.00,20.15,0.93,1,1,1
2021-03-14,2021-03-30,7331.00,159.47,25.76,14.35,11.40,0.00,157.49,0.77,0,0,0
2021-03-14,2021-03-30,7332.00,47.99,27.05,14.27,12.78,0.00,40.39,0.98,0,1,1
2021-03-14,2021-03-30,7333.00,60.40,36.07,14.70,21.37,0.00,54.26,0.88,0,0,1
2021-03-14,2021-03-30,7334.00,53.95,31.40,15.27,16.12,0.00,46.30,1.00,0,0,1
2021-03-14,2021-03-30,7335.00,61.84,4.75,1.78,2.97,0.00,57.18,0.52,0,0,1
2021-03-14,2021-03-30,7336.00,47.63,3.97,2.84,1.13,0.00,42.33,0.67,0,0,1
2021-03-14,2021-03-30,7337.00,49.28,7.84,4.20,3.64,0.00,43.59,0.94,0,0,1
2021-03-14,2021-03-30,7338.00,71.26,11.35,5.29,6.06,0.00,63.42,0.99,0,0,0
2021-03-14,2021-03-30,7339.00,59.05,15.17,6.44,8.73,0.00,54.25,0.97,0,0,0
2021-03-14,2021-03-30,7340.00,26.02,14.78,8.15,6.63,0.00,20.72,1.00,1,1,1
2021-03-14,2021-03-30,8111.00,45.36,16.83,9.47,7.37,0.00,38.17,1.00,0,0,1
2021-03-14,2021-03-30,8115.00,48.44,17.51,10.77,6.75,0.00,42.18,0.99,0,1,1
2021-03-14,2021-03-30,8116.00,38.50,18.95,11.86,7.09,0.00,30.27,0.99,1,1,1
2021-03-14,2021-03-30,8117.00,73.13,17.05,13.26,3.79,0.00,62.76,1.00,0,0,1
2021-03-14,2021-03-30,8118.00,55.58,16.36,14.10,2.26,0.00,45.64,0.98,0,1,1
2021-03-14,2021-03-30,8119.00,105.28,18.94,15.92,3.02,0.00,95.98,0.78,0,0,0
2021-03-14,2021-03-30,8121.00,124.64,20.79,16.22,4.57,0.00,117.35,0.65,0,0,0
2021-03-14,2021-03-30,8125.00,64.43,19.51,16.42,3.08,0.00,50.80,1.00,1,1,1
2021-03-14,2021-03-30,8126.00,149.06,22.45,17.73,4.72,0.00,144.26,1.00,0,0,0
2021-03-14,2021-03-30,8127.00,153.87,23.50,18.72,4.78,0.00,143.91,1.00,0,0,0
2021-03-14,2021-03-30,8128.00,97.74,23.67,19.45,4.21,0.00,92.99,0.99,0,0,0
2021-03-14,2021-03-30,8135.00,93.06,29.42,21.03,8.39,0.00,87.20,0.88,0,0,0
2021-03-14,2021-03-30,8136.00,101.63,26.38,22.31,4.07,0.00,94.99,0.99,0,0,0
2021-03-14,2021-03-30,8211.00,110.15,25.16,23.15,2.00,0.00,106.25,0.98,0,0,0
2021-03-14,2021-03-30,8212.00,75.17,25.87,23.77,2.09,0.00,63.39,1.00,0,0,1
2021-03-14,2021-03-30,8215.00,45.23,25.88,24.34,1.54,0.00,35.67,0.99,1,1,1
2021-03-14,2021-03-30,8216.00,94.41,27.44,25.04,2.40,0.00,77.15,1.00,0,1,1
2021-03-14,2021-03-30,8221.00,50.70,28.15,26.21,1.93,0.00,41.58,0.87,0,1,1
2021-03-14,2021-03-30,8222.00,104.25,28.32,27.65,0.67,0.00,88.05,0.92,1,1,1
2021-03-14,2021-03-30,8225.00,93.02,32.35,29.55,2.80,0.00,85.76,0.70,0,0,0
2021-03-14,2021-03-30,8226.00,65.39,36.24,29.64,6.60,0.00,54.40,1.00,1,1,1
2021-03-14,2021-03-30,8231.00,61.51,39.93,30.63,9.30,0.00,54.50,0.74,0,1,1
2021-03-14,2021-03-30,8235.00,53.92,1.20,1.19,0.01,0.00,43.29,0.98,1,1,1
2021-03-14,2021-03-30,8236.00,43.65,2.13,1.91,0.22,0.00,36.18,0.96,0,1,1
2021-03-14,2021-03-30,8237.00,37.17,2.73,1.96,0.78,0.00,29.90,1.00,1,1,1
2021-03-14,2021-03-30,8311.00,47.29,5.60,2.34,3.26,0.00,43.47,0.97,0,0,1
2021-03-14,2021-03-30,8315.00,36.46,4.69,2.92,1.77,0.00,30.45,1.00,1,1,1
2021-03-14,2021-03-30,8316.00,78.27,9.05,3.25,5.80,0.00,64.28,1.00,0,1,1
2021-03-14,2021-03-30,8317.00,86.44,6.06,3.45,2.61,0.00,79.09,1.00,0,0,0
2021-03-14,2021-03-30,8325.00,106.84,5.10,3.14,1.96,0.00,101.57,0.33,0,0,1
2021-03-14,2021-03-30,8326.00,60.09,3.99,3.56,0.43,0.00,49.77,0.89,1,1,1
2021-03-14,2021-03-30,8327.00,47.55,10.01,3.68,6.34,0.00,38.24,0.98,1,1,1
